parc_name,parcel_name,zALFF_sws_fa_r,zDCbin_sws_fa_r,zDCwei_sws_fa_r,zfALFF_sws_fa_r,zReHo_sws_fa_r,gmd_sws_fa_r,sws_fa
17Networks_LH_DorsAttnB_PostC_8,zReHo_17Networks_LH_DorsAttnB_PostC_8gmd_17Networks_LH_DorsAttnB_PostC_8zfALFF_17Networks_LH_DorsAttnB_PostC_8zALFF_17Networks_LH_DorsAttnB_PostC_8zDCwei_17Networks_LH_DorsAttnB_PostC_8zDCbin_17Networks_LH_DorsAttnB_PostC_8,0.073287108021364,-0.064585339298619,-0.061018320167828,-0.119198939921063,0.015058424254581,0.055300594853792,-0.101156472257773
17Networks_LH_DorsAttnB_PostC_7,zReHo_17Networks_LH_DorsAttnB_PostC_7gmd_17Networks_LH_DorsAttnB_PostC_7zfALFF_17Networks_LH_DorsAttnB_PostC_7zALFF_17Networks_LH_DorsAttnB_PostC_7zDCwei_17Networks_LH_DorsAttnB_PostC_7zDCbin_17Networks_LH_DorsAttnB_PostC_7,0.006875039499109,-0.010796207384373,-0.026598863930312,-0.200515730652903,0.040209170139123,0.039491745457705,-0.151334846871651
17Networks_LH_DorsAttnB_PostC_6,zReHo_17Networks_LH_DorsAttnB_PostC_6gmd_17Networks_LH_DorsAttnB_PostC_6zfALFF_17Networks_LH_DorsAttnB_PostC_6zALFF_17Networks_LH_DorsAttnB_PostC_6zDCwei_17Networks_LH_DorsAttnB_PostC_6zDCbin_17Networks_LH_DorsAttnB_PostC_6,0.136038408376773,0.006256984140562,0.021495183532102,-0.176618762532586,0.037125711892732,0.149288255794131,0.173585781203714
17Networks_LH_DorsAttnB_PostC_5,zReHo_17Networks_LH_DorsAttnB_PostC_5gmd_17Networks_LH_DorsAttnB_PostC_5zfALFF_17Networks_LH_DorsAttnB_PostC_5zALFF_17Networks_LH_DorsAttnB_PostC_5zDCwei_17Networks_LH_DorsAttnB_PostC_5zDCbin_17Networks_LH_DorsAttnB_PostC_5,0.152979091183254,0.06259312661292,0.079008608679224,-0.236967625110883,0.081629118893084,0.128605089131637,0.267847409389236
17Networks_LH_DorsAttnB_PostC_4,zReHo_17Networks_LH_DorsAttnB_PostC_4gmd_17Networks_LH_DorsAttnB_PostC_4zfALFF_17Networks_LH_DorsAttnB_PostC_4zALFF_17Networks_LH_DorsAttnB_PostC_4zDCwei_17Networks_LH_DorsAttnB_PostC_4zDCbin_17Networks_LH_DorsAttnB_PostC_4,0.091358914798718,-0.032423893582034,0.012347876795778,-0.210969446361237,0.058878986996384,-0.058453321599799,-0.13926088295219
17Networks_LH_DorsAttnB_PostC_3,zReHo_17Networks_LH_DorsAttnB_PostC_3gmd_17Networks_LH_DorsAttnB_PostC_3zfALFF_17Networks_LH_DorsAttnB_PostC_3zALFF_17Networks_LH_DorsAttnB_PostC_3zDCwei_17Networks_LH_DorsAttnB_PostC_3zDCbin_17Networks_LH_DorsAttnB_PostC_3,0.148710094119873,-0.142736513107962,-0.1293579777943,-0.04392829660206,0.011014859661854,-0.045041921426118,-0.201339755148713
17Networks_LH_DorsAttnB_PostC_2,zReHo_17Networks_LH_DorsAttnB_PostC_2gmd_17Networks_LH_DorsAttnB_PostC_2zfALFF_17Networks_LH_DorsAttnB_PostC_2zALFF_17Networks_LH_DorsAttnB_PostC_2zDCwei_17Networks_LH_DorsAttnB_PostC_2zDCbin_17Networks_LH_DorsAttnB_PostC_2,0.066061288810191,-0.076264405820294,-0.041349714866377,-0.242989768340578,0.057497197953936,-0.078964276134239,-0.316009678397361
17Networks_LH_DorsAttnB_PostC_1,zReHo_17Networks_LH_DorsAttnB_PostC_1gmd_17Networks_LH_DorsAttnB_PostC_1zfALFF_17Networks_LH_DorsAttnB_PostC_1zALFF_17Networks_LH_DorsAttnB_PostC_1zDCwei_17Networks_LH_DorsAttnB_PostC_1zDCbin_17Networks_LH_DorsAttnB_PostC_1,0.069688970992468,-0.207412545639741,-0.186493641798935,-0.109967115355026,0.090215345123598,0.011454033385984,-0.332514953291652
17Networks_LH_DorsAttnA_SPL_7,zReHo_17Networks_LH_DorsAttnA_SPL_7gmd_17Networks_LH_DorsAttnA_SPL_7zfALFF_17Networks_LH_DorsAttnA_SPL_7zALFF_17Networks_LH_DorsAttnA_SPL_7zDCwei_17Networks_LH_DorsAttnA_SPL_7zDCbin_17Networks_LH_DorsAttnA_SPL_7,-0.077699211616553,0.091323115588548,0.025408205617146,-0.179329526646571,-0.046348195754227,0.03938414627922,-0.147261466532437
17Networks_LH_DorsAttnA_SPL_6,zReHo_17Networks_LH_DorsAttnA_SPL_6gmd_17Networks_LH_DorsAttnA_SPL_6zfALFF_17Networks_LH_DorsAttnA_SPL_6zALFF_17Networks_LH_DorsAttnA_SPL_6zDCwei_17Networks_LH_DorsAttnA_SPL_6zDCbin_17Networks_LH_DorsAttnA_SPL_6,-0.053820979552384,-0.038364029636164,-0.055002598381502,-0.199674863789456,0.166816272536368,-0.007769878975687,-0.187816077798825
17Networks_LH_DorsAttnA_SPL_5,zReHo_17Networks_LH_DorsAttnA_SPL_5gmd_17Networks_LH_DorsAttnA_SPL_5zfALFF_17Networks_LH_DorsAttnA_SPL_5zALFF_17Networks_LH_DorsAttnA_SPL_5zDCwei_17Networks_LH_DorsAttnA_SPL_5zDCbin_17Networks_LH_DorsAttnA_SPL_5,0.017362504244476,0.10378761573423,0.075060607124414,-0.174933105976185,0.120288855642897,0.100272081439459,0.241838558209291
17Networks_LH_DorsAttnA_SPL_4,zReHo_17Networks_LH_DorsAttnA_SPL_4gmd_17Networks_LH_DorsAttnA_SPL_4zfALFF_17Networks_LH_DorsAttnA_SPL_4zALFF_17Networks_LH_DorsAttnA_SPL_4zDCwei_17Networks_LH_DorsAttnA_SPL_4zDCbin_17Networks_LH_DorsAttnA_SPL_4,0.029075217012323,0.1198572210188,0.122340108599572,-0.067405993775167,0.017160298271023,0.058862602236497,0.279889453363048
17Networks_LH_DorsAttnA_SPL_3,zReHo_17Networks_LH_DorsAttnA_SPL_3gmd_17Networks_LH_DorsAttnA_SPL_3zfALFF_17Networks_LH_DorsAttnA_SPL_3zALFF_17Networks_LH_DorsAttnA_SPL_3zDCwei_17Networks_LH_DorsAttnA_SPL_3zDCbin_17Networks_LH_DorsAttnA_SPL_3,-0.063863387952508,-0.110182313591128,-0.094699291706642,-0.251238384465547,0.074957804049041,-0.072642645646415,-0.517668219313199
17Networks_LH_DorsAttnA_SPL_2,zReHo_17Networks_LH_DorsAttnA_SPL_2gmd_17Networks_LH_DorsAttnA_SPL_2zfALFF_17Networks_LH_DorsAttnA_SPL_2zALFF_17Networks_LH_DorsAttnA_SPL_2zDCwei_17Networks_LH_DorsAttnA_SPL_2zDCbin_17Networks_LH_DorsAttnA_SPL_2,-0.051917672696825,0.102003536563277,0.106142555879011,-0.17420820735901,-0.005520299186294,-0.13317368349523,-0.156673770295071
17Networks_LH_DorsAttnA_SPL_1,zReHo_17Networks_LH_DorsAttnA_SPL_1gmd_17Networks_LH_DorsAttnA_SPL_1zfALFF_17Networks_LH_DorsAttnA_SPL_1zALFF_17Networks_LH_DorsAttnA_SPL_1zDCwei_17Networks_LH_DorsAttnA_SPL_1zDCbin_17Networks_LH_DorsAttnA_SPL_1,0.033536115335574,-0.188786753486815,-0.171196536332717,-0.198691357422774,0.026937682685949,0.041242797376783,-0.456958051844
17Networks_LH_DorsAttnA_ParOcc_2,zReHo_17Networks_LH_DorsAttnA_ParOcc_2gmd_17Networks_LH_DorsAttnA_ParOcc_2zfALFF_17Networks_LH_DorsAttnA_ParOcc_2zALFF_17Networks_LH_DorsAttnA_ParOcc_2zDCwei_17Networks_LH_DorsAttnA_ParOcc_2zDCbin_17Networks_LH_DorsAttnA_ParOcc_2,-0.015739720932664,0.059214557231811,0.051443291866651,-0.219654920609136,0.155245625196155,0.051982415826021,0.082491248578838
17Networks_LH_DorsAttnA_ParOcc_1,zReHo_17Networks_LH_DorsAttnA_ParOcc_1gmd_17Networks_LH_DorsAttnA_ParOcc_1zfALFF_17Networks_LH_DorsAttnA_ParOcc_1zALFF_17Networks_LH_DorsAttnA_ParOcc_1zDCwei_17Networks_LH_DorsAttnA_ParOcc_1zDCbin_17Networks_LH_DorsAttnA_ParOcc_1,0.024040952594874,-0.13957540578322,-0.135600580160635,-0.097077539315985,-0.044980304136699,-0.013322036777848,-0.406514913579513
17Networks_LH_DorsAttnA_TempOcc_4,zReHo_17Networks_LH_DorsAttnA_TempOcc_4gmd_17Networks_LH_DorsAttnA_TempOcc_4zfALFF_17Networks_LH_DorsAttnA_TempOcc_4zALFF_17Networks_LH_DorsAttnA_TempOcc_4zDCwei_17Networks_LH_DorsAttnA_TempOcc_4zDCbin_17Networks_LH_DorsAttnA_TempOcc_4,-0.20466682742712,-0.069211288883157,-0.061427916399531,-0.121530913121116,0.063309337313006,0.225708891117803,-0.167818717400115
17Networks_LH_DorsAttnA_TempOcc_3,zReHo_17Networks_LH_DorsAttnA_TempOcc_3gmd_17Networks_LH_DorsAttnA_TempOcc_3zfALFF_17Networks_LH_DorsAttnA_TempOcc_3zALFF_17Networks_LH_DorsAttnA_TempOcc_3zDCwei_17Networks_LH_DorsAttnA_TempOcc_3zDCbin_17Networks_LH_DorsAttnA_TempOcc_3,-0.085844938389418,-0.08828534634234,-0.103520834131428,-0.089490101415812,0.064301799279679,0.01186405100578,-0.290975369993539
17Networks_LH_DorsAttnA_TempOcc_2,zReHo_17Networks_LH_DorsAttnA_TempOcc_2gmd_17Networks_LH_DorsAttnA_TempOcc_2zfALFF_17Networks_LH_DorsAttnA_TempOcc_2zALFF_17Networks_LH_DorsAttnA_TempOcc_2zDCwei_17Networks_LH_DorsAttnA_TempOcc_2zDCbin_17Networks_LH_DorsAttnA_TempOcc_2,-0.127846329836354,-0.203067669361466,-0.218064499490023,-0.026365197398951,0.026687562006554,-0.033317390447604,-0.581973524527844
17Networks_LH_DorsAttnA_TempOcc_1,zReHo_17Networks_LH_DorsAttnA_TempOcc_1gmd_17Networks_LH_DorsAttnA_TempOcc_1zfALFF_17Networks_LH_DorsAttnA_TempOcc_1zALFF_17Networks_LH_DorsAttnA_TempOcc_1zDCwei_17Networks_LH_DorsAttnA_TempOcc_1zDCbin_17Networks_LH_DorsAttnA_TempOcc_1,-0.006257857465405,-0.154612159137946,-0.186351712949716,-0.001526550118294,0.018742959297258,0.000936399632861,-0.329068920741242
17Networks_LH_SomMotB_Cent_5,zReHo_17Networks_LH_SomMotB_Cent_5gmd_17Networks_LH_SomMotB_Cent_5zfALFF_17Networks_LH_SomMotB_Cent_5zALFF_17Networks_LH_SomMotB_Cent_5zDCwei_17Networks_LH_SomMotB_Cent_5zDCbin_17Networks_LH_SomMotB_Cent_5,0.124414035816354,0.027788750070372,0.031311421285613,0.036695033299418,0.073682003078411,-0.002006669957907,0.291884573592261
17Networks_LH_SomMotB_Cent_4,zReHo_17Networks_LH_SomMotB_Cent_4gmd_17Networks_LH_SomMotB_Cent_4zfALFF_17Networks_LH_SomMotB_Cent_4zALFF_17Networks_LH_SomMotB_Cent_4zDCwei_17Networks_LH_SomMotB_Cent_4zDCbin_17Networks_LH_SomMotB_Cent_4,0.162834164512004,-0.002676321524064,-0.010923953115738,-0.067260868764789,0.06718316947671,0.038155179846318,0.187311370430441
17Networks_LH_SomMotB_Cent_3,zReHo_17Networks_LH_SomMotB_Cent_3gmd_17Networks_LH_SomMotB_Cent_3zfALFF_17Networks_LH_SomMotB_Cent_3zALFF_17Networks_LH_SomMotB_Cent_3zDCwei_17Networks_LH_SomMotB_Cent_3zDCbin_17Networks_LH_SomMotB_Cent_3,0.189780622920778,-0.017398953735008,-0.021573933062012,-0.115735076171624,-0.000947657562868,0.10156056219994,0.135685564589206
17Networks_LH_SomMotB_Cent_2,zReHo_17Networks_LH_SomMotB_Cent_2gmd_17Networks_LH_SomMotB_Cent_2zfALFF_17Networks_LH_SomMotB_Cent_2zALFF_17Networks_LH_SomMotB_Cent_2zDCwei_17Networks_LH_SomMotB_Cent_2zDCbin_17Networks_LH_SomMotB_Cent_2,0.2410339157898,-0.035328109737479,-0.040832582572495,0.001514159141769,-0.06909264193865,-0.082218662490081,0.015076078192864
17Networks_LH_SomMotB_Cent_1,zReHo_17Networks_LH_SomMotB_Cent_1gmd_17Networks_LH_SomMotB_Cent_1zfALFF_17Networks_LH_SomMotB_Cent_1zALFF_17Networks_LH_SomMotB_Cent_1zDCwei_17Networks_LH_SomMotB_Cent_1zDCbin_17Networks_LH_SomMotB_Cent_1,0.170592298373962,-0.032743536219411,-0.036031277825263,-0.051051386238001,0.003201694967737,-0.007062721763073,0.046905071295951
17Networks_LH_SomMotB_S2_6,zReHo_17Networks_LH_SomMotB_S2_6gmd_17Networks_LH_SomMotB_S2_6zfALFF_17Networks_LH_SomMotB_S2_6zALFF_17Networks_LH_SomMotB_S2_6zDCwei_17Networks_LH_SomMotB_S2_6zDCbin_17Networks_LH_SomMotB_S2_6,-0.014733660239637,-0.025504651575689,-0.008371585645727,0.076300023178873,-0.152544646290892,-0.118339110989297,-0.243193631562369
17Networks_LH_SomMotB_S2_5,zReHo_17Networks_LH_SomMotB_S2_5gmd_17Networks_LH_SomMotB_S2_5zfALFF_17Networks_LH_SomMotB_S2_5zALFF_17Networks_LH_SomMotB_S2_5zDCwei_17Networks_LH_SomMotB_S2_5zDCbin_17Networks_LH_SomMotB_S2_5,0.015260316354556,0.004965109594211,0.014308575804958,0.133598472237651,-0.017559194346157,0.199897865580159,0.350471145225378
17Networks_LH_SomMotB_S2_4,zReHo_17Networks_LH_SomMotB_S2_4gmd_17Networks_LH_SomMotB_S2_4zfALFF_17Networks_LH_SomMotB_S2_4zALFF_17Networks_LH_SomMotB_S2_4zDCwei_17Networks_LH_SomMotB_S2_4zDCbin_17Networks_LH_SomMotB_S2_4,0.112095586401075,-0.057175066995448,-0.011111382191698,0.099619387569313,-0.034455744914396,-0.067436038295889,0.041536741572957
17Networks_LH_SomMotB_S2_3,zReHo_17Networks_LH_SomMotB_S2_3gmd_17Networks_LH_SomMotB_S2_3zfALFF_17Networks_LH_SomMotB_S2_3zALFF_17Networks_LH_SomMotB_S2_3zDCwei_17Networks_LH_SomMotB_S2_3zDCbin_17Networks_LH_SomMotB_S2_3,-0.034702579943581,0.003518573267101,-0.000706222634869,0.181263350439902,0.089245906023439,-0.078618213422404,0.160000813729588
17Networks_LH_SomMotB_Aud_4,zReHo_17Networks_LH_SomMotB_Aud_4gmd_17Networks_LH_SomMotB_Aud_4zfALFF_17Networks_LH_SomMotB_Aud_4zALFF_17Networks_LH_SomMotB_Aud_4zDCwei_17Networks_LH_SomMotB_Aud_4zDCbin_17Networks_LH_SomMotB_Aud_4,0.033441518456968,-0.075215525263205,-0.075976840683255,0.180797317958604,0.111920960349575,0.163855267870059,0.338822698688746
17Networks_LH_SomMotB_Aud_3,zReHo_17Networks_LH_SomMotB_Aud_3gmd_17Networks_LH_SomMotB_Aud_3zfALFF_17Networks_LH_SomMotB_Aud_3zALFF_17Networks_LH_SomMotB_Aud_3zDCwei_17Networks_LH_SomMotB_Aud_3zDCbin_17Networks_LH_SomMotB_Aud_3,-0.051945653539267,-0.211130601123138,-0.201564438987946,0.098589283026621,-0.022759809644549,0.097549911422599,-0.29126130884568
17Networks_LH_SomMotB_S2_2,zReHo_17Networks_LH_SomMotB_S2_2gmd_17Networks_LH_SomMotB_S2_2zfALFF_17Networks_LH_SomMotB_S2_2zALFF_17Networks_LH_SomMotB_S2_2zDCwei_17Networks_LH_SomMotB_S2_2zDCbin_17Networks_LH_SomMotB_S2_2,0.037117671364487,-0.032286042726138,-0.030576415976488,0.218580744460169,0.143995291423214,0.155837349228571,0.492668597773815
17Networks_LH_SomMotB_S2_1,zReHo_17Networks_LH_SomMotB_S2_1gmd_17Networks_LH_SomMotB_S2_1zfALFF_17Networks_LH_SomMotB_S2_1zALFF_17Networks_LH_SomMotB_S2_1zDCwei_17Networks_LH_SomMotB_S2_1zDCbin_17Networks_LH_SomMotB_S2_1,0.016440083359774,0.101518108349253,0.09026171902058,0.153112443711227,0.056024372194044,0.040709285130448,0.458066011765326
17Networks_LH_SomMotB_Ins_1,zReHo_17Networks_LH_SomMotB_Ins_1gmd_17Networks_LH_SomMotB_Ins_1zfALFF_17Networks_LH_SomMotB_Ins_1zALFF_17Networks_LH_SomMotB_Ins_1zDCwei_17Networks_LH_SomMotB_Ins_1zDCbin_17Networks_LH_SomMotB_Ins_1,-0.046925442455936,0.017247763345015,0.02839965508973,0.126205944661667,-0.052967563513364,0.019627144530214,0.091587501657326
17Networks_LH_SomMotB_Aud_2,zReHo_17Networks_LH_SomMotB_Aud_2gmd_17Networks_LH_SomMotB_Aud_2zfALFF_17Networks_LH_SomMotB_Aud_2zALFF_17Networks_LH_SomMotB_Aud_2zDCwei_17Networks_LH_SomMotB_Aud_2zDCbin_17Networks_LH_SomMotB_Aud_2,0.06126000566872,-0.103552728083868,-0.108892604823562,0.193417015562612,-0.066612922110053,0.033484341274907,0.009103107488756
17Networks_LH_SomMotB_Aud_1,zReHo_17Networks_LH_SomMotB_Aud_1gmd_17Networks_LH_SomMotB_Aud_1zfALFF_17Networks_LH_SomMotB_Aud_1zALFF_17Networks_LH_SomMotB_Aud_1zDCwei_17Networks_LH_SomMotB_Aud_1zDCbin_17Networks_LH_SomMotB_Aud_1,0.168910501093371,0.044781032067207,0.047787659200837,0.303971708825445,0.113652729622977,0.02331886569141,0.702422496501247
17Networks_LH_SomMotA_19,zReHo_17Networks_LH_SomMotA_19gmd_17Networks_LH_SomMotA_19zfALFF_17Networks_LH_SomMotA_19zALFF_17Networks_LH_SomMotA_19zDCwei_17Networks_LH_SomMotA_19zDCbin_17Networks_LH_SomMotA_19,0.081921613743425,0.051032927014308,0.028779244861895,0.059493930843475,0.022626603153206,0.084015509469094,0.327869829085403
17Networks_LH_SomMotA_18,zReHo_17Networks_LH_SomMotA_18gmd_17Networks_LH_SomMotA_18zfALFF_17Networks_LH_SomMotA_18zALFF_17Networks_LH_SomMotA_18zDCwei_17Networks_LH_SomMotA_18zDCbin_17Networks_LH_SomMotA_18,0.189330448932608,-0.040110275369485,-0.021494576022117,-0.002331264279039,0.047045873567251,0.119091859660079,0.291532066489297
17Networks_LH_SomMotA_17,zReHo_17Networks_LH_SomMotA_17gmd_17Networks_LH_SomMotA_17zfALFF_17Networks_LH_SomMotA_17zALFF_17Networks_LH_SomMotA_17zDCwei_17Networks_LH_SomMotA_17zDCbin_17Networks_LH_SomMotA_17,0.122221992349347,0.011866299251266,0.036784294942657,-0.01418823066276,-0.002630952885117,0.140736663571377,0.29479006656677
17Networks_LH_SomMotA_16,zReHo_17Networks_LH_SomMotA_16gmd_17Networks_LH_SomMotA_16zfALFF_17Networks_LH_SomMotA_16zALFF_17Networks_LH_SomMotA_16zDCwei_17Networks_LH_SomMotA_16zDCbin_17Networks_LH_SomMotA_16,0.133708257253364,0.046740662221437,0.055228234639032,-0.009025637147561,0.014982051826208,0.076999998426097,0.318633567218577
17Networks_LH_SomMotA_15,zReHo_17Networks_LH_SomMotA_15gmd_17Networks_LH_SomMotA_15zfALFF_17Networks_LH_SomMotA_15zALFF_17Networks_LH_SomMotA_15zDCwei_17Networks_LH_SomMotA_15zDCbin_17Networks_LH_SomMotA_15,0.124691493505722,0.043851671896511,0.08216039109969,0.04415410814969,-0.043789205511628,0.013312205666589,0.264380664806574
17Networks_LH_SomMotA_14,zReHo_17Networks_LH_SomMotA_14gmd_17Networks_LH_SomMotA_14zfALFF_17Networks_LH_SomMotA_14zALFF_17Networks_LH_SomMotA_14zDCwei_17Networks_LH_SomMotA_14zDCbin_17Networks_LH_SomMotA_14,0.164570812900846,0.020650895501359,0.033044598679471,0.003776251832804,0.002356107128421,-0.003654813681806,0.220743852361095
17Networks_LH_SomMotA_13,zReHo_17Networks_LH_SomMotA_13gmd_17Networks_LH_SomMotA_13zfALFF_17Networks_LH_SomMotA_13zALFF_17Networks_LH_SomMotA_13zDCwei_17Networks_LH_SomMotA_13zDCbin_17Networks_LH_SomMotA_13,0.108548354865713,-0.064684626716256,-0.054174702844869,-0.027410565658183,0.002431598513511,0.21113956532466,0.175849623484576
17Networks_LH_SomMotA_12,zReHo_17Networks_LH_SomMotA_12gmd_17Networks_LH_SomMotA_12zfALFF_17Networks_LH_SomMotA_12zALFF_17Networks_LH_SomMotA_12zDCwei_17Networks_LH_SomMotA_12zDCbin_17Networks_LH_SomMotA_12,0.181770935228831,0.122635957113127,0.136645889259973,0.012016349508222,0.165674998988814,0.130446205952956,0.749190336051923
17Networks_LH_SomMotA_11,zReHo_17Networks_LH_SomMotA_11gmd_17Networks_LH_SomMotA_11zfALFF_17Networks_LH_SomMotA_11zALFF_17Networks_LH_SomMotA_11zDCwei_17Networks_LH_SomMotA_11zDCbin_17Networks_LH_SomMotA_11,0.131072836451066,-0.023412308921347,-0.030246932817073,-0.107661414364349,0.062830788698841,0.205380837044976,0.237963806092114
17Networks_LH_SomMotA_10,zReHo_17Networks_LH_SomMotA_10gmd_17Networks_LH_SomMotA_10zfALFF_17Networks_LH_SomMotA_10zALFF_17Networks_LH_SomMotA_10zDCwei_17Networks_LH_SomMotA_10zDCbin_17Networks_LH_SomMotA_10,0.184419098346308,0.091975082120486,0.097040085866749,0.044786167394136,0.063815912624561,0.03817661578613,0.52021296213837
17Networks_LH_SomMotA_9,zReHo_17Networks_LH_SomMotA_9gmd_17Networks_LH_SomMotA_9zfALFF_17Networks_LH_SomMotA_9zALFF_17Networks_LH_SomMotA_9zDCwei_17Networks_LH_SomMotA_9zDCbin_17Networks_LH_SomMotA_9,0.272185832728862,0.128838843681966,0.127691737454826,0.106866050018371,0.066869220885029,0.04097231287013,0.743423997639184
17Networks_LH_SomMotA_8,zReHo_17Networks_LH_SomMotA_8gmd_17Networks_LH_SomMotA_8zfALFF_17Networks_LH_SomMotA_8zALFF_17Networks_LH_SomMotA_8zDCwei_17Networks_LH_SomMotA_8zDCbin_17Networks_LH_SomMotA_8,0.250556966380004,0.033570375115812,0.037422704838697,-0.039447863813789,0.198085532886134,0.21823146571028,0.698419181117138
17Networks_LH_SomMotA_7,zReHo_17Networks_LH_SomMotA_7gmd_17Networks_LH_SomMotA_7zfALFF_17Networks_LH_SomMotA_7zALFF_17Networks_LH_SomMotA_7zDCwei_17Networks_LH_SomMotA_7zDCbin_17Networks_LH_SomMotA_7,0.17206394310422,0.06933513983492,0.073428502021267,-0.068398148377222,0.019567110452589,0.062678129536033,0.328674676571807
17Networks_LH_SomMotA_6,zReHo_17Networks_LH_SomMotA_6gmd_17Networks_LH_SomMotA_6zfALFF_17Networks_LH_SomMotA_6zALFF_17Networks_LH_SomMotA_6zDCwei_17Networks_LH_SomMotA_6zDCbin_17Networks_LH_SomMotA_6,-0.019178111682627,0.084981997391928,0.093991549341297,0.070347624568004,0.03692868968758,0.013941908277614,0.281013657583796
17Networks_LH_SomMotA_5,zReHo_17Networks_LH_SomMotA_5gmd_17Networks_LH_SomMotA_5zfALFF_17Networks_LH_SomMotA_5zALFF_17Networks_LH_SomMotA_5zDCwei_17Networks_LH_SomMotA_5zDCbin_17Networks_LH_SomMotA_5,0.177838638446381,-0.038214777435587,-0.037358530401096,0.061103621467959,0.192558641577902,0.093408767241133,0.449336360896692
17Networks_LH_SomMotA_4,zReHo_17Networks_LH_SomMotA_4gmd_17Networks_LH_SomMotA_4zfALFF_17Networks_LH_SomMotA_4zALFF_17Networks_LH_SomMotA_4zDCwei_17Networks_LH_SomMotA_4zDCbin_17Networks_LH_SomMotA_4,0.183750004124847,0.037201874360102,0.057454673952886,-0.061008446195272,0.071017167591224,-0.070612232421861,0.217803041411926
17Networks_LH_SomMotA_3,zReHo_17Networks_LH_SomMotA_3gmd_17Networks_LH_SomMotA_3zfALFF_17Networks_LH_SomMotA_3zALFF_17Networks_LH_SomMotA_3zDCwei_17Networks_LH_SomMotA_3zDCbin_17Networks_LH_SomMotA_3,0.199517827600979,0.068065104471503,0.075962423132102,-0.170147112151861,0.156063893425413,-0.088319595980689,0.241142540497447
17Networks_LH_SomMotA_2,zReHo_17Networks_LH_SomMotA_2gmd_17Networks_LH_SomMotA_2zfALFF_17Networks_LH_SomMotA_2zALFF_17Networks_LH_SomMotA_2zDCwei_17Networks_LH_SomMotA_2zDCbin_17Networks_LH_SomMotA_2,0.269194483777206,0.075540235707409,0.128486953706303,0.024416313777737,-0.021528758150724,0.053347403381288,0.529456632199219
17Networks_LH_SomMotA_1,zReHo_17Networks_LH_SomMotA_1gmd_17Networks_LH_SomMotA_1zfALFF_17Networks_LH_SomMotA_1zALFF_17Networks_LH_SomMotA_1zDCwei_17Networks_LH_SomMotA_1zDCbin_17Networks_LH_SomMotA_1,0.18783728008734,0.06784325391863,0.076815075198887,0.123670414902747,0.191916000267033,0.148615548864427,0.796697573239064
17Networks_LH_VisPeri_ExStrSup_5,zReHo_17Networks_LH_VisPeri_ExStrSup_5gmd_17Networks_LH_VisPeri_ExStrSup_5zfALFF_17Networks_LH_VisPeri_ExStrSup_5zALFF_17Networks_LH_VisPeri_ExStrSup_5zDCwei_17Networks_LH_VisPeri_ExStrSup_5zDCbin_17Networks_LH_VisPeri_ExStrSup_5,0.003540295662634,-0.00739537798138,-0.004817014469479,0.000665175723754,0.033481716827006,-0.117258084914978,-0.091783289152443
17Networks_LH_VisPeri_ExStrSup_4,zReHo_17Networks_LH_VisPeri_ExStrSup_4gmd_17Networks_LH_VisPeri_ExStrSup_4zfALFF_17Networks_LH_VisPeri_ExStrSup_4zALFF_17Networks_LH_VisPeri_ExStrSup_4zDCwei_17Networks_LH_VisPeri_ExStrSup_4zDCbin_17Networks_LH_VisPeri_ExStrSup_4,0.032546714605042,-0.042118667847483,-0.028625310303365,-0.072439054322734,-0.125159408034843,-0.004289571306731,-0.240085297210114
17Networks_LH_VisPeri_ExStrSup_3,zReHo_17Networks_LH_VisPeri_ExStrSup_3gmd_17Networks_LH_VisPeri_ExStrSup_3zfALFF_17Networks_LH_VisPeri_ExStrSup_3zALFF_17Networks_LH_VisPeri_ExStrSup_3zDCwei_17Networks_LH_VisPeri_ExStrSup_3zDCbin_17Networks_LH_VisPeri_ExStrSup_3,0.023612519531199,0.090341222770578,0.089609447819395,-0.027686352104581,0.034685250093326,-0.084102962664622,0.126459125445295
17Networks_LH_VisPeri_ExStrSup_2,zReHo_17Networks_LH_VisPeri_ExStrSup_2gmd_17Networks_LH_VisPeri_ExStrSup_2zfALFF_17Networks_LH_VisPeri_ExStrSup_2zALFF_17Networks_LH_VisPeri_ExStrSup_2zDCwei_17Networks_LH_VisPeri_ExStrSup_2zDCbin_17Networks_LH_VisPeri_ExStrSup_2,-0.077274258535581,-0.081470048887671,-0.078737975930858,-0.120471477433525,0.100523377699478,-0.113901922865888,-0.371332305954045
17Networks_LH_VisPeri_ExStrSup_1,zReHo_17Networks_LH_VisPeri_ExStrSup_1gmd_17Networks_LH_VisPeri_ExStrSup_1zfALFF_17Networks_LH_VisPeri_ExStrSup_1zALFF_17Networks_LH_VisPeri_ExStrSup_1zDCwei_17Networks_LH_VisPeri_ExStrSup_1zDCbin_17Networks_LH_VisPeri_ExStrSup_1,0.012084754171068,-0.108168004025402,-0.137576180031149,-0.014230523516828,0.054228477924934,0.157462939504107,-0.03619853597327
