parc_name,parcel_name,zALFF_sws_gb_r,zDCbin_sws_gb_r,zDCwei_sws_gb_r,zfALFF_sws_gb_r,zReHo_sws_gb_r,gmd_sws_gb_r,sws_gb
17Networks_LH_DorsAttnA_SPL_7,zReHo_17Networks_LH_DorsAttnA_SPL_7gmd_17Networks_LH_DorsAttnA_SPL_7zfALFF_17Networks_LH_DorsAttnA_SPL_7zALFF_17Networks_LH_DorsAttnA_SPL_7zDCwei_17Networks_LH_DorsAttnA_SPL_7zDCbin_17Networks_LH_DorsAttnA_SPL_7,-0.142205645981878,0.060086539861922,0.034804666056143,-0.226490095479062,-0.058991209378349,-0.038913701762581,-0.371709446683805
17Networks_LH_DorsAttnA_SPL_6,zReHo_17Networks_LH_DorsAttnA_SPL_6gmd_17Networks_LH_DorsAttnA_SPL_6zfALFF_17Networks_LH_DorsAttnA_SPL_6zALFF_17Networks_LH_DorsAttnA_SPL_6zDCwei_17Networks_LH_DorsAttnA_SPL_6zDCbin_17Networks_LH_DorsAttnA_SPL_6,-0.157272328779534,-0.061946726040182,-0.065145923268558,-0.174951432892171,0.027817175679204,0.023704176850592,-0.407795058450649
17Networks_LH_DorsAttnA_SPL_5,zReHo_17Networks_LH_DorsAttnA_SPL_5gmd_17Networks_LH_DorsAttnA_SPL_5zfALFF_17Networks_LH_DorsAttnA_SPL_5zALFF_17Networks_LH_DorsAttnA_SPL_5zDCwei_17Networks_LH_DorsAttnA_SPL_5zDCbin_17Networks_LH_DorsAttnA_SPL_5,-0.134450320533983,-0.014852123112929,-0.01886190384014,-0.229768288866126,0.16841610943948,0.007687201079629,-0.221829325834069
17Networks_LH_DorsAttnA_SPL_4,zReHo_17Networks_LH_DorsAttnA_SPL_4gmd_17Networks_LH_DorsAttnA_SPL_4zfALFF_17Networks_LH_DorsAttnA_SPL_4zALFF_17Networks_LH_DorsAttnA_SPL_4zDCwei_17Networks_LH_DorsAttnA_SPL_4zDCbin_17Networks_LH_DorsAttnA_SPL_4,-0.14730862236696,-0.004028956483271,-0.017379318871399,-0.113877146335895,0.148614385651982,-0.116182307391704,-0.250161965797247
17Networks_LH_DorsAttnA_SPL_3,zReHo_17Networks_LH_DorsAttnA_SPL_3gmd_17Networks_LH_DorsAttnA_SPL_3zfALFF_17Networks_LH_DorsAttnA_SPL_3zALFF_17Networks_LH_DorsAttnA_SPL_3zDCwei_17Networks_LH_DorsAttnA_SPL_3zDCbin_17Networks_LH_DorsAttnA_SPL_3,-0.115435882667098,-0.067145157574187,-0.058691236929949,-0.319999544383405,0.006611777394668,-0.149791529264919,-0.70445157342489
17Networks_LH_DorsAttnA_SPL_2,zReHo_17Networks_LH_DorsAttnA_SPL_2gmd_17Networks_LH_DorsAttnA_SPL_2zfALFF_17Networks_LH_DorsAttnA_SPL_2zALFF_17Networks_LH_DorsAttnA_SPL_2zDCwei_17Networks_LH_DorsAttnA_SPL_2zDCbin_17Networks_LH_DorsAttnA_SPL_2,-0.038543098124975,0.115418967371888,0.120986924684499,-0.086295986876581,0.009890494881797,-0.073942717344004,0.047514584592624
17Networks_LH_DorsAttnA_SPL_1,zReHo_17Networks_LH_DorsAttnA_SPL_1gmd_17Networks_LH_DorsAttnA_SPL_1zfALFF_17Networks_LH_DorsAttnA_SPL_1zALFF_17Networks_LH_DorsAttnA_SPL_1zDCwei_17Networks_LH_DorsAttnA_SPL_1zDCbin_17Networks_LH_DorsAttnA_SPL_1,-0.00705161465852,-0.121260086339107,-0.127942519327043,-0.178412444647205,0.050306183050936,0.088797095781407,-0.295563386139532
17Networks_LH_DorsAttnA_ParOcc_2,zReHo_17Networks_LH_DorsAttnA_ParOcc_2gmd_17Networks_LH_DorsAttnA_ParOcc_2zfALFF_17Networks_LH_DorsAttnA_ParOcc_2zALFF_17Networks_LH_DorsAttnA_ParOcc_2zDCwei_17Networks_LH_DorsAttnA_ParOcc_2zDCbin_17Networks_LH_DorsAttnA_ParOcc_2,-0.105066441091282,-0.051695492770772,-0.070563624191363,-0.171676125914159,0.009052371097136,0.038043370154655,-0.351905942715785
17Networks_LH_DorsAttnA_ParOcc_1,zReHo_17Networks_LH_DorsAttnA_ParOcc_1gmd_17Networks_LH_DorsAttnA_ParOcc_1zfALFF_17Networks_LH_DorsAttnA_ParOcc_1zALFF_17Networks_LH_DorsAttnA_ParOcc_1zDCwei_17Networks_LH_DorsAttnA_ParOcc_1zDCbin_17Networks_LH_DorsAttnA_ParOcc_1,0.110513382203424,-0.132977080075313,-0.13241384385902,-0.038469518038277,-0.125740261842227,-0.044820983227403,-0.363908304838816
17Networks_LH_DorsAttnA_TempOcc_4,zReHo_17Networks_LH_DorsAttnA_TempOcc_4gmd_17Networks_LH_DorsAttnA_TempOcc_4zfALFF_17Networks_LH_DorsAttnA_TempOcc_4zALFF_17Networks_LH_DorsAttnA_TempOcc_4zDCwei_17Networks_LH_DorsAttnA_TempOcc_4zDCbin_17Networks_LH_DorsAttnA_TempOcc_4,-0.024924193080437,-0.111637756868128,-0.108724830052799,-0.168679398777853,-0.06322277152782,0.102798502519797,-0.37439044778724
17Networks_LH_DorsAttnA_TempOcc_3,zReHo_17Networks_LH_DorsAttnA_TempOcc_3gmd_17Networks_LH_DorsAttnA_TempOcc_3zfALFF_17Networks_LH_DorsAttnA_TempOcc_3zALFF_17Networks_LH_DorsAttnA_TempOcc_3zDCwei_17Networks_LH_DorsAttnA_TempOcc_3zDCbin_17Networks_LH_DorsAttnA_TempOcc_3,0.130901676686264,-0.041721935909399,-0.039969313922562,-0.069678263788161,0.058963617041512,0.094886289897582,0.133382070005236
17Networks_LH_DorsAttnA_TempOcc_2,zReHo_17Networks_LH_DorsAttnA_TempOcc_2gmd_17Networks_LH_DorsAttnA_TempOcc_2zfALFF_17Networks_LH_DorsAttnA_TempOcc_2zALFF_17Networks_LH_DorsAttnA_TempOcc_2zDCwei_17Networks_LH_DorsAttnA_TempOcc_2zDCbin_17Networks_LH_DorsAttnA_TempOcc_2,-0.026218800078169,-0.120341468588392,-0.121222691504662,-0.002532093180948,0.000481253307686,-0.138699317402821,-0.408533117447306
17Networks_LH_DorsAttnA_TempOcc_1,zReHo_17Networks_LH_DorsAttnA_TempOcc_1gmd_17Networks_LH_DorsAttnA_TempOcc_1zfALFF_17Networks_LH_DorsAttnA_TempOcc_1zALFF_17Networks_LH_DorsAttnA_TempOcc_1zDCwei_17Networks_LH_DorsAttnA_TempOcc_1zDCbin_17Networks_LH_DorsAttnA_TempOcc_1,0.094387976497401,0.025705993649814,0.007690075416649,0.060412639036442,-0.088452288574096,0.04492415175472,0.14466854778093
17Networks_LH_SomMotB_Cent_5,zReHo_17Networks_LH_SomMotB_Cent_5gmd_17Networks_LH_SomMotB_Cent_5zfALFF_17Networks_LH_SomMotB_Cent_5zALFF_17Networks_LH_SomMotB_Cent_5zDCwei_17Networks_LH_SomMotB_Cent_5zDCbin_17Networks_LH_SomMotB_Cent_5,0.000300595238345,-0.030328024638468,-0.016746466026481,-0.033770329023446,-0.00353033774589,-0.137067073598968,-0.221141635794908
17Networks_LH_SomMotB_Cent_4,zReHo_17Networks_LH_SomMotB_Cent_4gmd_17Networks_LH_SomMotB_Cent_4zfALFF_17Networks_LH_SomMotB_Cent_4zALFF_17Networks_LH_SomMotB_Cent_4zDCwei_17Networks_LH_SomMotB_Cent_4zDCbin_17Networks_LH_SomMotB_Cent_4,-0.054163599023683,-0.045496022689916,-0.058855790635014,-0.074694177869847,0.038291053636171,-0.136981213561741,-0.33189975014403
17Networks_LH_SomMotB_Cent_3,zReHo_17Networks_LH_SomMotB_Cent_3gmd_17Networks_LH_SomMotB_Cent_3zfALFF_17Networks_LH_SomMotB_Cent_3zALFF_17Networks_LH_SomMotB_Cent_3zDCwei_17Networks_LH_SomMotB_Cent_3zDCbin_17Networks_LH_SomMotB_Cent_3,-0.099624676883004,-0.12168660231095,-0.115763963081212,-0.255619069808059,-0.008858045209271,0.052684337853884,-0.548868019438612
17Networks_LH_SomMotB_Cent_2,zReHo_17Networks_LH_SomMotB_Cent_2gmd_17Networks_LH_SomMotB_Cent_2zfALFF_17Networks_LH_SomMotB_Cent_2zALFF_17Networks_LH_SomMotB_Cent_2zDCwei_17Networks_LH_SomMotB_Cent_2zDCbin_17Networks_LH_SomMotB_Cent_2,0.003174205419306,-0.076977230971298,-0.076576743474493,-0.19122983231563,-0.158432906258219,-0.031628159544136,-0.53167066714447
17Networks_LH_SomMotB_Cent_1,zReHo_17Networks_LH_SomMotB_Cent_1gmd_17Networks_LH_SomMotB_Cent_1zfALFF_17Networks_LH_SomMotB_Cent_1zALFF_17Networks_LH_SomMotB_Cent_1zDCwei_17Networks_LH_SomMotB_Cent_1zDCbin_17Networks_LH_SomMotB_Cent_1,0.042655806448882,-0.020256358992872,-0.007997926073244,-0.126527108333512,-0.00800429176374,-0.035571759825638,-0.155701638540124
17Networks_LH_SomMotB_S2_6,zReHo_17Networks_LH_SomMotB_S2_6gmd_17Networks_LH_SomMotB_S2_6zfALFF_17Networks_LH_SomMotB_S2_6zALFF_17Networks_LH_SomMotB_S2_6zDCwei_17Networks_LH_SomMotB_S2_6zDCbin_17Networks_LH_SomMotB_S2_6,-0.044162855513964,-0.093136501119877,-0.074922709952953,-0.03963235128853,-0.11217944115717,-0.188603629033963,-0.552637488066457
17Networks_LH_SomMotB_S2_5,zReHo_17Networks_LH_SomMotB_S2_5gmd_17Networks_LH_SomMotB_S2_5zfALFF_17Networks_LH_SomMotB_S2_5zALFF_17Networks_LH_SomMotB_S2_5zDCwei_17Networks_LH_SomMotB_S2_5zDCbin_17Networks_LH_SomMotB_S2_5,-0.068605113219661,-0.04614115968442,-0.010323337582431,0.024618363618736,-0.181537157019935,0.050117887097282,-0.231870516790429
17Networks_LH_SomMotB_S2_4,zReHo_17Networks_LH_SomMotB_S2_4gmd_17Networks_LH_SomMotB_S2_4zfALFF_17Networks_LH_SomMotB_S2_4zALFF_17Networks_LH_SomMotB_S2_4zDCwei_17Networks_LH_SomMotB_S2_4zDCbin_17Networks_LH_SomMotB_S2_4,-0.129222721002052,-0.229406993878801,-0.199612240504639,-0.028444276062617,0.011156161754676,-0.031984214410508,-0.607514284103941
17Networks_LH_SomMotB_S2_3,zReHo_17Networks_LH_SomMotB_S2_3gmd_17Networks_LH_SomMotB_S2_3zfALFF_17Networks_LH_SomMotB_S2_3zALFF_17Networks_LH_SomMotB_S2_3zDCwei_17Networks_LH_SomMotB_S2_3zDCbin_17Networks_LH_SomMotB_S2_3,-0.146895116965399,-0.164909977261515,-0.147953276330749,0.073883625777981,0.003097382280192,-0.056751051063189,-0.439528413562679
17Networks_LH_SomMotB_Aud_4,zReHo_17Networks_LH_SomMotB_Aud_4gmd_17Networks_LH_SomMotB_Aud_4zfALFF_17Networks_LH_SomMotB_Aud_4zALFF_17Networks_LH_SomMotB_Aud_4zDCwei_17Networks_LH_SomMotB_Aud_4zDCbin_17Networks_LH_SomMotB_Aud_4,-0.021302025943505,-0.065533235076672,-0.07089684715722,0.147673394193101,0.036834336393315,0.060911199604161,0.08768682201318
17Networks_LH_SomMotB_Aud_3,zReHo_17Networks_LH_SomMotB_Aud_3gmd_17Networks_LH_SomMotB_Aud_3zfALFF_17Networks_LH_SomMotB_Aud_3zALFF_17Networks_LH_SomMotB_Aud_3zDCwei_17Networks_LH_SomMotB_Aud_3zDCbin_17Networks_LH_SomMotB_Aud_3,0.047678277100206,-0.105948062516475,-0.095451974222113,0.118845424611654,-0.017367841055393,0.041258608219501,-0.01098556786262
17Networks_LH_SomMotB_S2_2,zReHo_17Networks_LH_SomMotB_S2_2gmd_17Networks_LH_SomMotB_S2_2zfALFF_17Networks_LH_SomMotB_S2_2zALFF_17Networks_LH_SomMotB_S2_2zDCwei_17Networks_LH_SomMotB_S2_2zDCbin_17Networks_LH_SomMotB_S2_2,0.099722571034288,0.01754830424015,0.021231882502191,0.218688043078363,0.059448426958613,0.105606853178332,0.522246080991937
17Networks_LH_SomMotB_S2_1,zReHo_17Networks_LH_SomMotB_S2_1gmd_17Networks_LH_SomMotB_S2_1zfALFF_17Networks_LH_SomMotB_S2_1zALFF_17Networks_LH_SomMotB_S2_1zDCwei_17Networks_LH_SomMotB_S2_1zDCbin_17Networks_LH_SomMotB_S2_1,-0.082983625647328,-0.042840877551804,-0.068257742073163,-0.059526765785846,0.06156532734812,0.050111845718657,-0.141931837991364
17Networks_LH_SomMotB_Ins_1,zReHo_17Networks_LH_SomMotB_Ins_1gmd_17Networks_LH_SomMotB_Ins_1zfALFF_17Networks_LH_SomMotB_Ins_1zALFF_17Networks_LH_SomMotB_Ins_1zDCwei_17Networks_LH_SomMotB_Ins_1zDCbin_17Networks_LH_SomMotB_Ins_1,-0.115134342101808,-0.115763225541996,-0.110621778965658,0.074978117512516,0.102686327748188,0.152076980981319,-0.011777920367439
17Networks_LH_SomMotB_Aud_2,zReHo_17Networks_LH_SomMotB_Aud_2gmd_17Networks_LH_SomMotB_Aud_2zfALFF_17Networks_LH_SomMotB_Aud_2zALFF_17Networks_LH_SomMotB_Aud_2zDCwei_17Networks_LH_SomMotB_Aud_2zDCbin_17Networks_LH_SomMotB_Aud_2,-0.145753208397608,-0.143362723486327,-0.143886657693474,-0.021201089098297,0.020446613385575,-0.018679657369181,-0.452436722659312
17Networks_LH_SomMotB_Aud_1,zReHo_17Networks_LH_SomMotB_Aud_1gmd_17Networks_LH_SomMotB_Aud_1zfALFF_17Networks_LH_SomMotB_Aud_1zALFF_17Networks_LH_SomMotB_Aud_1zDCwei_17Networks_LH_SomMotB_Aud_1zDCbin_17Networks_LH_SomMotB_Aud_1,-0.02406857057002,-0.09796945767714,-0.085492956664114,0.085093950751531,0.20112781894247,0.002389885388242,0.081080670170969
17Networks_LH_SomMotA_19,zReHo_17Networks_LH_SomMotA_19gmd_17Networks_LH_SomMotA_19zfALFF_17Networks_LH_SomMotA_19zALFF_17Networks_LH_SomMotA_19zDCwei_17Networks_LH_SomMotA_19zDCbin_17Networks_LH_SomMotA_19,-0.024534108952401,-0.10246422557562,-0.06833176388316,-0.058207818806776,0.098078987121984,0.029427720522539,-0.126031209573434
17Networks_LH_SomMotA_18,zReHo_17Networks_LH_SomMotA_18gmd_17Networks_LH_SomMotA_18zfALFF_17Networks_LH_SomMotA_18zALFF_17Networks_LH_SomMotA_18zDCwei_17Networks_LH_SomMotA_18zDCbin_17Networks_LH_SomMotA_18,0.108940708814704,-0.121850739599891,-0.117543417069166,0.026797263901697,0.157410272412297,0.110745352423811,0.164499440883452
17Networks_LH_SomMotA_17,zReHo_17Networks_LH_SomMotA_17gmd_17Networks_LH_SomMotA_17zfALFF_17Networks_LH_SomMotA_17zALFF_17Networks_LH_SomMotA_17zDCwei_17Networks_LH_SomMotA_17zDCbin_17Networks_LH_SomMotA_17,0.127364920050266,-0.067021845572119,-0.050704386767569,-0.011080476076511,0.102354431957086,0.117535220136437,0.21844786372759
17Networks_LH_SomMotA_16,zReHo_17Networks_LH_SomMotA_16gmd_17Networks_LH_SomMotA_16zfALFF_17Networks_LH_SomMotA_16zALFF_17Networks_LH_SomMotA_16zDCwei_17Networks_LH_SomMotA_16zDCbin_17Networks_LH_SomMotA_16,0.041603660141603,0.026276317978053,0.042726969006265,-0.008881389658333,0.137586576866521,0.08087183551707,0.320183969851179
17Networks_LH_SomMotA_15,zReHo_17Networks_LH_SomMotA_15gmd_17Networks_LH_SomMotA_15zfALFF_17Networks_LH_SomMotA_15zALFF_17Networks_LH_SomMotA_15zDCwei_17Networks_LH_SomMotA_15zDCbin_17Networks_LH_SomMotA_15,0.099800947321635,-0.084390198117638,-0.069895104533246,0.056429681352524,0.139393395035423,0.005969190667413,0.147307911726111
17Networks_LH_SomMotA_14,zReHo_17Networks_LH_SomMotA_14gmd_17Networks_LH_SomMotA_14zfALFF_17Networks_LH_SomMotA_14zALFF_17Networks_LH_SomMotA_14zDCwei_17Networks_LH_SomMotA_14zDCbin_17Networks_LH_SomMotA_14,0.034939272295141,-0.083632153787713,-0.08461683782898,-0.068778849837911,0.129679001848324,0.042953208639294,-0.029456358671845
17Networks_LH_SomMotA_13,zReHo_17Networks_LH_SomMotA_13gmd_17Networks_LH_SomMotA_13zfALFF_17Networks_LH_SomMotA_13zALFF_17Networks_LH_SomMotA_13zDCwei_17Networks_LH_SomMotA_13zDCbin_17Networks_LH_SomMotA_13,0.028214740125551,-0.078884728922508,-0.080480726095662,-0.009235127516675,0.218582647328118,0.123342333186269,0.201539138105093
17Networks_LH_SomMotA_12,zReHo_17Networks_LH_SomMotA_12gmd_17Networks_LH_SomMotA_12zfALFF_17Networks_LH_SomMotA_12zALFF_17Networks_LH_SomMotA_12zDCwei_17Networks_LH_SomMotA_12zDCbin_17Networks_LH_SomMotA_12,0.002168697985077,0.025780512815468,0.022736118818153,-0.029504052046887,0.21179865822206,0.142062544472809,0.37504248026668
17Networks_LH_SomMotA_11,zReHo_17Networks_LH_SomMotA_11gmd_17Networks_LH_SomMotA_11zfALFF_17Networks_LH_SomMotA_11zALFF_17Networks_LH_SomMotA_11zDCwei_17Networks_LH_SomMotA_11zDCbin_17Networks_LH_SomMotA_11,0.093395389725787,-0.119951966468289,-0.106190936238579,-0.051097169343481,0.169239172950514,0.207956908231581,0.193351398857533
17Networks_LH_SomMotA_10,zReHo_17Networks_LH_SomMotA_10gmd_17Networks_LH_SomMotA_10zfALFF_17Networks_LH_SomMotA_10zALFF_17Networks_LH_SomMotA_10zDCwei_17Networks_LH_SomMotA_10zDCbin_17Networks_LH_SomMotA_10,-0.006402650072276,-0.048247727009297,-0.067076147207132,-0.00135140898185,0.176831526801031,0.030732932425743,0.084486525956219
17Networks_LH_SomMotA_9,zReHo_17Networks_LH_SomMotA_9gmd_17Networks_LH_SomMotA_9zfALFF_17Networks_LH_SomMotA_9zALFF_17Networks_LH_SomMotA_9zDCwei_17Networks_LH_SomMotA_9zDCbin_17Networks_LH_SomMotA_9,0.109365313832592,0.084224610986188,0.095322679363824,0.054412005073203,0.181360184354431,0.141647742838218,0.666332536448456
17Networks_LH_SomMotA_8,zReHo_17Networks_LH_SomMotA_8gmd_17Networks_LH_SomMotA_8zfALFF_17Networks_LH_SomMotA_8zALFF_17Networks_LH_SomMotA_8zDCwei_17Networks_LH_SomMotA_8zDCbin_17Networks_LH_SomMotA_8,0.114517009449927,-0.079331116651367,-0.062817158227922,0.001220085037829,0.121312350902216,0.038450617410683,0.133351787921366
17Networks_LH_SomMotA_7,zReHo_17Networks_LH_SomMotA_7gmd_17Networks_LH_SomMotA_7zfALFF_17Networks_LH_SomMotA_7zALFF_17Networks_LH_SomMotA_7zDCwei_17Networks_LH_SomMotA_7zDCbin_17Networks_LH_SomMotA_7,0.136354848633327,-0.020091533844253,0.013964604498652,0.024370789568328,-0.046673345116565,0.048116229780259,0.156041593519748
17Networks_LH_SomMotA_6,zReHo_17Networks_LH_SomMotA_6gmd_17Networks_LH_SomMotA_6zfALFF_17Networks_LH_SomMotA_6zALFF_17Networks_LH_SomMotA_6zDCwei_17Networks_LH_SomMotA_6zDCbin_17Networks_LH_SomMotA_6,0.105292827692202,0.073536436008681,0.100785304944925,0.126436529714089,0.063947146179022,0.057375131434832,0.527373375973751
17Networks_LH_SomMotA_5,zReHo_17Networks_LH_SomMotA_5gmd_17Networks_LH_SomMotA_5zfALFF_17Networks_LH_SomMotA_5zALFF_17Networks_LH_SomMotA_5zDCwei_17Networks_LH_SomMotA_5zDCbin_17Networks_LH_SomMotA_5,0.119836705871975,-0.041363469271312,-0.041713808179295,0.11106160464934,0.161606613639839,-0.147130755559497,0.16229689115105
17Networks_LH_SomMotA_4,zReHo_17Networks_LH_SomMotA_4gmd_17Networks_LH_SomMotA_4zfALFF_17Networks_LH_SomMotA_4zALFF_17Networks_LH_SomMotA_4zDCwei_17Networks_LH_SomMotA_4zDCbin_17Networks_LH_SomMotA_4,0.064447631934704,0.027521633435209,0.045338576879231,0.057292484824499,0.139296244118593,-0.177772254168979,0.156124317023257
17Networks_LH_SomMotA_3,zReHo_17Networks_LH_SomMotA_3gmd_17Networks_LH_SomMotA_3zfALFF_17Networks_LH_SomMotA_3zALFF_17Networks_LH_SomMotA_3zDCwei_17Networks_LH_SomMotA_3zDCbin_17Networks_LH_SomMotA_3,0.061300854737353,-0.085923288900823,-0.080702037810761,-0.167502973975217,0.129876882554835,-0.19081450121411,-0.333765064608723
17Networks_LH_SomMotA_2,zReHo_17Networks_LH_SomMotA_2gmd_17Networks_LH_SomMotA_2zfALFF_17Networks_LH_SomMotA_2zALFF_17Networks_LH_SomMotA_2zDCwei_17Networks_LH_SomMotA_2zDCbin_17Networks_LH_SomMotA_2,0.006176610213634,0.002005656253246,0.02470208649413,-0.122879314744253,-0.02285832163733,-0.038212723792972,-0.151066007213545
17Networks_LH_SomMotA_1,zReHo_17Networks_LH_SomMotA_1gmd_17Networks_LH_SomMotA_1zfALFF_17Networks_LH_SomMotA_1zALFF_17Networks_LH_SomMotA_1zDCwei_17Networks_LH_SomMotA_1zDCbin_17Networks_LH_SomMotA_1,0.061052435973399,-0.023120026632334,-0.009413154786927,0.196436387869995,0.082767305889428,-0.012546762862341,0.29517618545122
17Networks_LH_VisPeri_ExStrSup_5,zReHo_17Networks_LH_VisPeri_ExStrSup_5gmd_17Networks_LH_VisPeri_ExStrSup_5zfALFF_17Networks_LH_VisPeri_ExStrSup_5zALFF_17Networks_LH_VisPeri_ExStrSup_5zDCwei_17Networks_LH_VisPeri_ExStrSup_5zDCbin_17Networks_LH_VisPeri_ExStrSup_5,-0.007153896761626,0.058774058045227,0.037652148466379,0.047758804920284,0.071425180963496,-0.057900618017117,0.150555677616643
17Networks_LH_VisPeri_ExStrSup_4,zReHo_17Networks_LH_VisPeri_ExStrSup_4gmd_17Networks_LH_VisPeri_ExStrSup_4zfALFF_17Networks_LH_VisPeri_ExStrSup_4zALFF_17Networks_LH_VisPeri_ExStrSup_4zDCwei_17Networks_LH_VisPeri_ExStrSup_4zDCbin_17Networks_LH_VisPeri_ExStrSup_4,0.067784191064564,-0.115978241580492,-0.096168112012144,-0.071165150081568,0.095184225371583,-0.118249475201794,-0.238592562439851
17Networks_LH_VisPeri_ExStrSup_3,zReHo_17Networks_LH_VisPeri_ExStrSup_3gmd_17Networks_LH_VisPeri_ExStrSup_3zfALFF_17Networks_LH_VisPeri_ExStrSup_3zALFF_17Networks_LH_VisPeri_ExStrSup_3zDCwei_17Networks_LH_VisPeri_ExStrSup_3zDCbin_17Networks_LH_VisPeri_ExStrSup_3,-0.073411678601451,0.14779599105203,0.141884420740016,-0.02022528736238,0.131844518610029,-0.094588171068215,0.233299793370029
17Networks_LH_VisPeri_ExStrSup_2,zReHo_17Networks_LH_VisPeri_ExStrSup_2gmd_17Networks_LH_VisPeri_ExStrSup_2zfALFF_17Networks_LH_VisPeri_ExStrSup_2zALFF_17Networks_LH_VisPeri_ExStrSup_2zDCwei_17Networks_LH_VisPeri_ExStrSup_2zDCbin_17Networks_LH_VisPeri_ExStrSup_2,-0.037350832364843,-0.062291693280946,-0.046757744755306,-0.090887453631373,0.112215326474258,-0.186431546700433,-0.311503944258643
17Networks_LH_VisPeri_ExStrSup_1,zReHo_17Networks_LH_VisPeri_ExStrSup_1gmd_17Networks_LH_VisPeri_ExStrSup_1zfALFF_17Networks_LH_VisPeri_ExStrSup_1zALFF_17Networks_LH_VisPeri_ExStrSup_1zDCwei_17Networks_LH_VisPeri_ExStrSup_1zDCbin_17Networks_LH_VisPeri_ExStrSup_1,0.009770033888188,-0.012935747471781,-0.014897011461997,0.043097252661193,0.080369420294001,0.103852214851154,0.209256162760758
17Networks_LH_VisPeri_StriCal_2,zReHo_17Networks_LH_VisPeri_StriCal_2gmd_17Networks_LH_VisPeri_StriCal_2zfALFF_17Networks_LH_VisPeri_StriCal_2zALFF_17Networks_LH_VisPeri_StriCal_2zDCwei_17Networks_LH_VisPeri_StriCal_2zDCbin_17Networks_LH_VisPeri_StriCal_2,-0.151380193585951,-0.064576208851347,-0.084500513643804,-0.101234634223545,-0.054853856208081,-0.054735208388508,-0.511280614901236
17Networks_LH_VisPeri_StriCal_1,zReHo_17Networks_LH_VisPeri_StriCal_1gmd_17Networks_LH_VisPeri_StriCal_1zfALFF_17Networks_LH_VisPeri_StriCal_1zALFF_17Networks_LH_VisPeri_StriCal_1zDCwei_17Networks_LH_VisPeri_StriCal_1zDCbin_17Networks_LH_VisPeri_StriCal_1,-0.185755152300137,-0.08277742247481,-0.083556578639852,-0.097089093119499,0.028224640133223,-0.019901242605557,-0.440854849006632
17Networks_LH_VisPeri_ExStrInf_5,zReHo_17Networks_LH_VisPeri_ExStrInf_5gmd_17Networks_LH_VisPeri_ExStrInf_5zfALFF_17Networks_LH_VisPeri_ExStrInf_5zALFF_17Networks_LH_VisPeri_ExStrInf_5zDCwei_17Networks_LH_VisPeri_ExStrInf_5zDCbin_17Networks_LH_VisPeri_ExStrInf_5,-0.035240080724951,0.051201483137064,0.027627450497692,-0.098331901532252,-0.049681659513347,0.063891742494451,-0.040532965641343
17Networks_LH_VisPeri_ExStrInf_4,zReHo_17Networks_LH_VisPeri_ExStrInf_4gmd_17Networks_LH_VisPeri_ExStrInf_4zfALFF_17Networks_LH_VisPeri_ExStrInf_4zALFF_17Networks_LH_VisPeri_ExStrInf_4zDCwei_17Networks_LH_VisPeri_ExStrInf_4zDCbin_17Networks_LH_VisPeri_ExStrInf_4,-0.020735650874077,0.084704343182376,0.072863498889071,-0.063633949025786,0.00786277171552,-0.076301547855946,0.004759466031158
17Networks_LH_VisPeri_ExStrInf_3,zReHo_17Networks_LH_VisPeri_ExStrInf_3gmd_17Networks_LH_VisPeri_ExStrInf_3zfALFF_17Networks_LH_VisPeri_ExStrInf_3zALFF_17Networks_LH_VisPeri_ExStrInf_3zDCwei_17Networks_LH_VisPeri_ExStrInf_3zDCbin_17Networks_LH_VisPeri_ExStrInf_3,-0.093741289355354,-0.025513761986902,-0.034011378293067,-0.08349264919478,0.002970301451523,-0.072487742426716,-0.306276519805296
17Networks_LH_VisPeri_ExStrInf_2,zReHo_17Networks_LH_VisPeri_ExStrInf_2gmd_17Networks_LH_VisPeri_ExStrInf_2zfALFF_17Networks_LH_VisPeri_ExStrInf_2zALFF_17Networks_LH_VisPeri_ExStrInf_2zDCwei_17Networks_LH_VisPeri_ExStrInf_2zDCbin_17Networks_LH_VisPeri_ExStrInf_2,-0.052912204388751,0.000931198110831,0.015603935210049,-0.097335956060369,-0.043731150691346,-0.18928110635651,-0.366725284176096
17Networks_LH_VisPeri_ExStrInf_1,zReHo_17Networks_LH_VisPeri_ExStrInf_1gmd_17Networks_LH_VisPeri_ExStrInf_1zfALFF_17Networks_LH_VisPeri_ExStrInf_1zALFF_17Networks_LH_VisPeri_ExStrInf_1zDCwei_17Networks_LH_VisPeri_ExStrInf_1zDCbin_17Networks_LH_VisPeri_ExStrInf_1,0.031524253826489,0.023994408585622,0.028975876472736,-0.045078881495068,0.063278541835581,-0.136422271412257,-0.033728072186897
17Networks_LH_VisCent_ExStr_11,zReHo_17Networks_LH_VisCent_ExStr_11gmd_17Networks_LH_VisCent_ExStr_11zfALFF_17Networks_LH_VisCent_ExStr_11zALFF_17Networks_LH_VisCent_ExStr_11zDCwei_17Networks_LH_VisCent_ExStr_11zDCbin_17Networks_LH_VisCent_ExStr_11,-0.050717649496996,0.002552363687901,0.002146075415542,-0.0956665704791,0.053904158815824,-0.060192234582331,-0.14797385663916
