,gmd_sws_rs_fdr,gmd_sws_rs_p,gmd_sws_rs_r,parc_name,parcel_name,sws_rs,zALFF_sws_rs_fdr,zALFF_sws_rs_p,zALFF_sws_rs_r,zDCbin_sws_rs_fdr,zDCbin_sws_rs_p,zDCbin_sws_rs_r,zDCwei_sws_rs_fdr,zDCwei_sws_rs_p,zDCwei_sws_rs_r,zReHo_sws_rs_fdr,zReHo_sws_rs_p,zReHo_sws_rs_r,zfALFF_sws_rs_bonferroni,zfALFF_sws_rs_fdr,zfALFF_sws_rs_p,zfALFF_sws_rs_r
171,,0.686297520526431,-0.037730954924012,17Networks_RH_DorsAttnB_FEF_1,zReHo_17Networks_RH_DorsAttnB_FEF_1gmd_17Networks_RH_DorsAttnB_FEF_1zfALFF_17Networks_RH_DorsAttnB_FEF_1zALFF_17Networks_RH_DorsAttnB_FEF_1zDCwei_17Networks_RH_DorsAttnB_FEF_1zDCbin_17Networks_RH_DorsAttnB_FEF_1,-0.877301931142788,,0.517134904007178,-0.060480690736589,0.038744994339704,0.026511240070731,-0.205129366477847,0.048707177961764,0.046159417883764,-0.184732763754313,,0.274852565717636,-0.101781707995157,,0.01093011094579,0.0016755590023,-0.28744644725487
172,,0.435934466850622,0.072710940676543,17Networks_RH_DorsAttnB_PostC_8,zReHo_17Networks_RH_DorsAttnB_PostC_8gmd_17Networks_RH_DorsAttnB_PostC_8zfALFF_17Networks_RH_DorsAttnB_PostC_8zALFF_17Networks_RH_DorsAttnB_PostC_8zDCwei_17Networks_RH_DorsAttnB_PostC_8zDCbin_17Networks_RH_DorsAttnB_PostC_8,-0.519087621215701,,0.447604084895514,-0.0708806318704,0.03974501423636,0.027996990994462,-0.203200467865184,0.032785140413764,0.019166697472662,-0.216295514748322,,0.697180890288638,0.036353385278336,,,0.138515554940615,-0.137775332686674
173,,0.752372188783782,-0.029479354901705,17Networks_RH_DorsAttnB_PostC_7,zReHo_17Networks_RH_DorsAttnB_PostC_7gmd_17Networks_RH_DorsAttnB_PostC_7zfALFF_17Networks_RH_DorsAttnB_PostC_7zALFF_17Networks_RH_DorsAttnB_PostC_7zDCwei_17Networks_RH_DorsAttnB_PostC_7zDCbin_17Networks_RH_DorsAttnB_PostC_7,-0.321211372791851,,0.977365143117462,0.002651492347516,,0.457859740441597,-0.069294086026421,,0.59156499423451,-0.050112728733619,,0.61973706063428,-0.046348799425387,,,0.16693054029892,-0.128627896052235
174,,0.748345049064989,0.029975200022935,17Networks_RH_DorsAttnB_PostC_6,zReHo_17Networks_RH_DorsAttnB_PostC_6gmd_17Networks_RH_DorsAttnB_PostC_6zfALFF_17Networks_RH_DorsAttnB_PostC_6zALFF_17Networks_RH_DorsAttnB_PostC_6zDCwei_17Networks_RH_DorsAttnB_PostC_6zDCbin_17Networks_RH_DorsAttnB_PostC_6,0.130705548821621,0.04909903218292,0.048471180604186,0.182845886267435,,0.433864732682553,-0.073038454477213,,0.535152253698503,-0.057907430936322,,0.562169088351149,0.054127982550463,,,0.954793865481237,-0.005297634605677
175,,0.530017648971723,-0.05863625851715,17Networks_RH_DorsAttnB_PostC_5,zReHo_17Networks_RH_DorsAttnB_PostC_5gmd_17Networks_RH_DorsAttnB_PostC_5zfALFF_17Networks_RH_DorsAttnB_PostC_5zALFF_17Networks_RH_DorsAttnB_PostC_5zDCwei_17Networks_RH_DorsAttnB_PostC_5zDCbin_17Networks_RH_DorsAttnB_PostC_5,-0.721961919155381,,0.443315781195564,-0.071550059158622,0.021920125886754,0.007216779907331,-0.247170375523363,0.028364375431148,0.012381021830949,-0.230577226622558,,0.082155178133546,0.161384864774521,,0.014233440272412,0.002652237388437,-0.275412864108209
176,,0.096922393918658,-0.154199683981062,17Networks_RH_DorsAttnB_PostC_4,zReHo_17Networks_RH_DorsAttnB_PostC_4gmd_17Networks_RH_DorsAttnB_PostC_4zfALFF_17Networks_RH_DorsAttnB_PostC_4zALFF_17Networks_RH_DorsAttnB_PostC_4zDCwei_17Networks_RH_DorsAttnB_PostC_4zDCbin_17Networks_RH_DorsAttnB_PostC_4,-0.828689985299897,,0.177543235268081,-0.125509765285575,,0.137831517194878,-0.138012363149651,,0.209345967171986,-0.116915416959335,,0.801768573062642,0.023459081065198,,0.007178888636167,0.000486179321608,-0.317511836989472
177,,0.28720603407325,-0.099214103250905,17Networks_RH_DorsAttnB_PostC_3,zReHo_17Networks_RH_DorsAttnB_PostC_3gmd_17Networks_RH_DorsAttnB_PostC_3zfALFF_17Networks_RH_DorsAttnB_PostC_3zALFF_17Networks_RH_DorsAttnB_PostC_3zDCwei_17Networks_RH_DorsAttnB_PostC_3zDCbin_17Networks_RH_DorsAttnB_PostC_3,-0.928095335331273,0.048707177961764,0.045956904514939,-0.184901768947064,,0.124693106483807,-0.14274962594975,,0.179823040345307,-0.124857947401464,,0.575091073635433,-0.052351183386672,,0.007178888636167,0.000365471116863,-0.324020706395418
178,,0.318627880935821,-0.092997200180762,17Networks_RH_DorsAttnB_PostC_2,zReHo_17Networks_RH_DorsAttnB_PostC_2gmd_17Networks_RH_DorsAttnB_PostC_2zfALFF_17Networks_RH_DorsAttnB_PostC_2zALFF_17Networks_RH_DorsAttnB_PostC_2zDCwei_17Networks_RH_DorsAttnB_PostC_2zDCbin_17Networks_RH_DorsAttnB_PostC_2,-0.978353915067074,0.008439495818958,0.000839614931439,-0.304626045967634,,0.079887295130614,-0.162577986882572,,0.069393442326007,-0.168482078771253,,0.35401250696801,0.086453525893558,,0.005722793697324,0.000211303151901,-0.336124129158411
179,,0.309128361517154,-0.094832635892097,17Networks_RH_DorsAttnB_PostC_1,zReHo_17Networks_RH_DorsAttnB_PostC_1gmd_17Networks_RH_DorsAttnB_PostC_1zfALFF_17Networks_RH_DorsAttnB_PostC_1zALFF_17Networks_RH_DorsAttnB_PostC_1zDCwei_17Networks_RH_DorsAttnB_PostC_1zDCbin_17Networks_RH_DorsAttnB_PostC_1,-0.864224097671947,,0.665214703812261,-0.040423072419369,0.048707177961764,0.044818231482726,-0.185863732880011,,0.08279046542502,-0.161055376162817,,0.441334375604599,-0.07186059955831,,0.007682849559186,0.000665200838416,-0.310188680759343
180,,0.993611786878809,0.000748236862983,17Networks_RH_DorsAttnB_TempOcc_1,zReHo_17Networks_RH_DorsAttnB_TempOcc_1gmd_17Networks_RH_DorsAttnB_TempOcc_1zfALFF_17Networks_RH_DorsAttnB_TempOcc_1zALFF_17Networks_RH_DorsAttnB_TempOcc_1zDCwei_17Networks_RH_DorsAttnB_TempOcc_1zDCbin_17Networks_RH_DorsAttnB_TempOcc_1,-0.413631469867802,,0.097377423260567,-0.153992486381035,,0.560518451368009,-0.054356336282378,,0.809318655895347,-0.022547917726335,,0.939352292356643,-0.007110217164591,,,0.057142341832303,-0.176372749176446
181,,0.687507510003265,-0.037577404216105,17Networks_RH_DorsAttnA_SPL_8,zReHo_17Networks_RH_DorsAttnA_SPL_8gmd_17Networks_RH_DorsAttnA_SPL_8zfALFF_17Networks_RH_DorsAttnA_SPL_8zALFF_17Networks_RH_DorsAttnA_SPL_8zDCwei_17Networks_RH_DorsAttnA_SPL_8zDCbin_17Networks_RH_DorsAttnA_SPL_8,-0.098809151884742,,0.922904326320502,0.009043857815729,,0.970516596770748,0.003454063449637,,0.829063761766205,0.020174769961193,,0.775337752862108,-0.02666685362157,,,0.471344754249597,-0.067237585273626
182,,0.569717575039516,0.05308774055876,17Networks_RH_DorsAttnA_SPL_7,zReHo_17Networks_RH_DorsAttnA_SPL_7gmd_17Networks_RH_DorsAttnA_SPL_7zfALFF_17Networks_RH_DorsAttnA_SPL_7zALFF_17Networks_RH_DorsAttnA_SPL_7zDCwei_17Networks_RH_DorsAttnA_SPL_7zDCbin_17Networks_RH_DorsAttnA_SPL_7,-0.101347224709903,,0.408333534829369,-0.077154791979101,,0.71607319414896,-0.03398029297741,,0.918622526963375,-0.00954782517172,,0.391289887804337,0.079987313389118,,,0.222071968755738,-0.11373936852955
183,,0.943173139697777,-0.006661493782402,17Networks_RH_DorsAttnA_SPL_6,zReHo_17Networks_RH_DorsAttnA_SPL_6gmd_17Networks_RH_DorsAttnA_SPL_6zfALFF_17Networks_RH_DorsAttnA_SPL_6zALFF_17Networks_RH_DorsAttnA_SPL_6zDCwei_17Networks_RH_DorsAttnA_SPL_6zDCbin_17Networks_RH_DorsAttnA_SPL_6,-0.404096014958628,,0.114959981830252,-0.146513157826072,,0.63400590861828,-0.044470781820423,,0.753110137251279,-0.029388583554359,,0.971707673458004,0.003314466500706,,,0.051640842194628,-0.180376464476078
184,,0.748166775663668,0.029997169268387,17Networks_RH_DorsAttnA_SPL_5,zReHo_17Networks_RH_DorsAttnA_SPL_5gmd_17Networks_RH_DorsAttnA_SPL_5zfALFF_17Networks_RH_DorsAttnA_SPL_5zALFF_17Networks_RH_DorsAttnA_SPL_5zDCwei_17Networks_RH_DorsAttnA_SPL_5zDCbin_17Networks_RH_DorsAttnA_SPL_5,-0.495478935124859,,0.410881897060094,-0.076737319285596,,0.529737246757966,-0.058676161478246,,0.61865017554754,-0.046492603616217,,0.06763632946285,-0.169540277313491,,,0.060579116182632,-0.174029742699696
185,,0.23296497147005,0.111121520684311,17Networks_RH_DorsAttnA_SPL_4,zReHo_17Networks_RH_DorsAttnA_SPL_4gmd_17Networks_RH_DorsAttnA_SPL_4zfALFF_17Networks_RH_DorsAttnA_SPL_4zALFF_17Networks_RH_DorsAttnA_SPL_4zDCwei_17Networks_RH_DorsAttnA_SPL_4zDCbin_17Networks_RH_DorsAttnA_SPL_4,-0.441631299206502,,0.420754922224535,-0.075134050342248,,0.153746729368731,-0.132713517964297,,0.216891367471959,-0.115016278777463,,0.614850301104483,-0.046996219185314,,0.04909903218292,0.048412618941462,-0.182892753621491
186,,0.524234006591876,-0.059461467552757,17Networks_RH_DorsAttnA_SPL_3,zReHo_17Networks_RH_DorsAttnA_SPL_3gmd_17Networks_RH_DorsAttnA_SPL_3zfALFF_17Networks_RH_DorsAttnA_SPL_3zALFF_17Networks_RH_DorsAttnA_SPL_3zDCwei_17Networks_RH_DorsAttnA_SPL_3zDCbin_17Networks_RH_DorsAttnA_SPL_3,-0.66483664195381,,0.776683530518738,-0.026502803456204,,0.108978200433509,-0.148950543238294,,0.140170529307963,-0.137205514899835,,0.103286487308939,-0.151368700233836,,,0.128476862242209,-0.141347612572884
187,,0.583663506242354,0.051182744901992,17Networks_RH_DorsAttnA_SPL_2,zReHo_17Networks_RH_DorsAttnA_SPL_2gmd_17Networks_RH_DorsAttnA_SPL_2zfALFF_17Networks_RH_DorsAttnA_SPL_2zALFF_17Networks_RH_DorsAttnA_SPL_2zDCwei_17Networks_RH_DorsAttnA_SPL_2zDCbin_17Networks_RH_DorsAttnA_SPL_2,0.203686213806927,,0.372606990245214,0.083178614452977,,0.352067669081638,0.086802162367072,,0.370686823383962,0.083512070265566,,0.837878544357739,-0.019119551124717,,,0.380202101530111,-0.081869827055963
188,,0.510875962734141,-0.061385236439902,17Networks_RH_DorsAttnA_SPL_1,zReHo_17Networks_RH_DorsAttnA_SPL_1gmd_17Networks_RH_DorsAttnA_SPL_1zfALFF_17Networks_RH_DorsAttnA_SPL_1zALFF_17Networks_RH_DorsAttnA_SPL_1zDCwei_17Networks_RH_DorsAttnA_SPL_1zDCbin_17Networks_RH_DorsAttnA_SPL_1,-0.536357059202966,,0.217827020587179,-0.114784072227632,,0.736120279760367,-0.03148556951222,,0.836052526951479,-0.019337941990871,,0.362870818040274,-0.084880453788943,,0.029929561754879,0.014964665801868,-0.224483785243398
189,,0.138729756645873,0.137701291251086,17Networks_RH_DorsAttnA_ParOcc_3,zReHo_17Networks_RH_DorsAttnA_ParOcc_3gmd_17Networks_RH_DorsAttnA_ParOcc_3zfALFF_17Networks_RH_DorsAttnA_ParOcc_3zALFF_17Networks_RH_DorsAttnA_ParOcc_3zDCwei_17Networks_RH_DorsAttnA_ParOcc_3zDCbin_17Networks_RH_DorsAttnA_ParOcc_3,-0.193845358326769,,0.719503715559982,0.033551736579418,,0.088953301913288,-0.157959533446735,,0.104148652531696,-0.150995804153492,,0.94033751325221,0.006994496959604,,,0.498863073325351,-0.06313754551665
190,,0.810477601928865,-0.022408242463744,17Networks_RH_DorsAttnA_ParOcc_2,zReHo_17Networks_RH_DorsAttnA_ParOcc_2gmd_17Networks_RH_DorsAttnA_ParOcc_2zfALFF_17Networks_RH_DorsAttnA_ParOcc_2zALFF_17Networks_RH_DorsAttnA_ParOcc_2zDCwei_17Networks_RH_DorsAttnA_ParOcc_2zDCbin_17Networks_RH_DorsAttnA_ParOcc_2,-0.818103676876357,0.024831920987231,0.009601527423296,-0.238527085418748,0.048707177961764,0.046085723625276,-0.184794192992312,,0.136490504397483,-0.138479656049636,,0.60035118289638,-0.048930483731714,,0.048707177961764,0.04588250199407,-0.184964016220203
191,,0.179474648355108,0.124957161839636,17Networks_RH_DorsAttnA_ParOcc_1,zReHo_17Networks_RH_DorsAttnA_ParOcc_1gmd_17Networks_RH_DorsAttnA_ParOcc_1zfALFF_17Networks_RH_DorsAttnA_ParOcc_1zALFF_17Networks_RH_DorsAttnA_ParOcc_1zDCwei_17Networks_RH_DorsAttnA_ParOcc_1zDCbin_17Networks_RH_DorsAttnA_ParOcc_1,-0.293034938967793,0.040018663363571,0.02869030327296,-0.202330031143803,,0.696716186289346,-0.036412044132637,,0.976639793211736,-0.002736484882555,,0.708191721578169,-0.03496757989021,,,0.127936274276011,-0.141545960758224
192,,0.959314644152022,0.00476737274198,17Networks_RH_DorsAttnA_TempOcc_3,zReHo_17Networks_RH_DorsAttnA_TempOcc_3gmd_17Networks_RH_DorsAttnA_TempOcc_3zfALFF_17Networks_RH_DorsAttnA_TempOcc_3zALFF_17Networks_RH_DorsAttnA_TempOcc_3zDCwei_17Networks_RH_DorsAttnA_TempOcc_3zDCbin_17Networks_RH_DorsAttnA_TempOcc_3,-0.51341483942653,,0.127267040329859,-0.14179240367255,,0.700639429183925,-0.03591726190287,,0.886058274201714,-0.01339068006887,,0.072395781733965,-0.166723163967052,,,0.084146658273901,-0.160358702557168
193,,0.427053402678224,0.074122626166625,17Networks_RH_DorsAttnA_TempOcc_2,zReHo_17Networks_RH_DorsAttnA_TempOcc_2gmd_17Networks_RH_DorsAttnA_TempOcc_2zfALFF_17Networks_RH_DorsAttnA_TempOcc_2zALFF_17Networks_RH_DorsAttnA_TempOcc_2zDCwei_17Networks_RH_DorsAttnA_TempOcc_2zDCbin_17Networks_RH_DorsAttnA_TempOcc_2,-0.27768793427329,,0.091901195930514,-0.156538722805575,,0.395535878956535,-0.079274910132724,,0.467642112939715,-0.067798999029056,,0.965405272175867,0.00405321274422,,,0.575822743983712,-0.05225114121678
194,,0.131298868909538,0.140322447532781,17Networks_RH_DorsAttnA_TempOcc_1,zReHo_17Networks_RH_DorsAttnA_TempOcc_1gmd_17Networks_RH_DorsAttnA_TempOcc_1zfALFF_17Networks_RH_DorsAttnA_TempOcc_1zALFF_17Networks_RH_DorsAttnA_TempOcc_1zDCwei_17Networks_RH_DorsAttnA_TempOcc_1zDCbin_17Networks_RH_DorsAttnA_TempOcc_1,-0.887616824414227,0.007178888636167,0.000399009199006,-0.322033800987334,0.014564836062952,0.003222133132695,-0.270149086891493,0.02099913662271,0.006719723719267,-0.249286449494999,,0.787279666038543,-0.025213905705465,,,0.082403120690371,-0.161256028867717
195,,0.728999343716516,-0.032369094703567,17Networks_RH_SomMotB_Cent_3,zReHo_17Networks_RH_SomMotB_Cent_3gmd_17Networks_RH_SomMotB_Cent_3zfALFF_17Networks_RH_SomMotB_Cent_3zALFF_17Networks_RH_SomMotB_Cent_3zDCwei_17Networks_RH_SomMotB_Cent_3zDCbin_17Networks_RH_SomMotB_Cent_3,-0.929250931714938,0.028508110230768,0.013222202879348,-0.228480591797195,,0.128183167657601,-0.141455293010499,,0.156221586485058,-0.131927140732394,,0.324227924482368,-0.091931739327811,,0.008552959155864,0.00089477111169,-0.303087072143472
196,,0.347941422834937,-0.087545851823912,17Networks_RH_SomMotB_Cent_2,zReHo_17Networks_RH_SomMotB_Cent_2gmd_17Networks_RH_SomMotB_Cent_2zfALFF_17Networks_RH_SomMotB_Cent_2zALFF_17Networks_RH_SomMotB_Cent_2zDCwei_17Networks_RH_SomMotB_Cent_2zDCbin_17Networks_RH_SomMotB_Cent_2,-1.01786588359373,0.017829233099212,0.005199319432948,-0.256755011532567,,0.145141284215618,-0.135524183832992,,0.090032691166945,-0.157435015433817,,0.572178398365635,-0.052750027758417,,0.006672819559332,0.000307976287354,-0.32785579321202
197,,0.799757234340079,-0.023702182940209,17Networks_RH_SomMotB_Cent_1,zReHo_17Networks_RH_SomMotB_Cent_1gmd_17Networks_RH_SomMotB_Cent_1zfALFF_17Networks_RH_SomMotB_Cent_1zALFF_17Networks_RH_SomMotB_Cent_1zDCwei_17Networks_RH_SomMotB_Cent_1zDCbin_17Networks_RH_SomMotB_Cent_1,-0.973845761670798,0.029929561754879,0.015195008275554,-0.223986151073658,0.037655970143253,0.025258466126859,-0.206828789605238,0.028892352537024,0.013779429671504,-0.227154930067376,,0.781513590962162,-0.02591467933297,,0.015465245551669,0.003711658932401,-0.266259028651347
198,,0.365038903584078,-0.084499073317574,17Networks_RH_SomMotB_S2_8,zReHo_17Networks_RH_SomMotB_S2_8gmd_17Networks_RH_SomMotB_S2_8zfALFF_17Networks_RH_SomMotB_S2_8zALFF_17Networks_RH_SomMotB_S2_8zDCwei_17Networks_RH_SomMotB_S2_8zDCbin_17Networks_RH_SomMotB_S2_8,-0.780473170778332,,0.05353490909949,-0.178960027700501,,0.129422235907116,-0.141002276816239,,0.174630878768463,-0.126351446425371,,0.909665432467835,-0.010602978481129,,0.024735101292177,0.009437392493015,-0.239057368037518
199,,0.720808198278706,0.033388957889991,17Networks_RH_SomMotB_S2_7,zReHo_17Networks_RH_SomMotB_S2_7gmd_17Networks_RH_SomMotB_S2_7zfALFF_17Networks_RH_SomMotB_S2_7zALFF_17Networks_RH_SomMotB_S2_7zDCwei_17Networks_RH_SomMotB_S2_7zDCbin_17Networks_RH_SomMotB_S2_7,-0.719899055037767,,0.056806289561587,-0.176608003652584,0.035281667812391,0.022438225300021,-0.210935298666132,,0.061654501633728,-0.173318968192553,,0.996884842703233,0.000364868351563,,0.045124114568169,0.037293282787009,-0.192790610768052
200,,0.261343077559714,-0.104680270050264,17Networks_RH_SomMotB_S2_6,zReHo_17Networks_RH_SomMotB_S2_6gmd_17Networks_RH_SomMotB_S2_6zfALFF_17Networks_RH_SomMotB_S2_6zALFF_17Networks_RH_SomMotB_S2_6zDCwei_17Networks_RH_SomMotB_S2_6zDCbin_17Networks_RH_SomMotB_S2_6,-1.24415248746561,0.010475584100582,0.001369051946231,-0.292579053406245,0.030358802440932,0.016381001521967,-0.221523128466791,0.043626187260898,0.034809494090879,-0.195335526907454,,0.716620982444197,-0.033911813607848,0.003193584685629,0.00241216739247,9.8264144173212e-06,-0.396122695027011
201,,0.518217552262129,-0.060324795942967,17Networks_RH_SomMotB_S2_5,zReHo_17Networks_RH_SomMotB_S2_5gmd_17Networks_RH_SomMotB_S2_5zfALFF_17Networks_RH_SomMotB_S2_5zALFF_17Networks_RH_SomMotB_S2_5zDCwei_17Networks_RH_SomMotB_S2_5zDCbin_17Networks_RH_SomMotB_S2_5,-0.854314562857803,0.044448010809187,0.036105461088078,-0.19398927324082,,0.256870498790863,-0.105662324801563,,0.260306749370433,-0.104906790549701,,0.286239652296259,-0.099412266296729,,0.010703064892678,0.001514895338656,-0.290019112026023
202,,0.217935363999365,0.114757229758632,17Networks_RH_SomMotB_S2_4,zReHo_17Networks_RH_SomMotB_S2_4gmd_17Networks_RH_SomMotB_S2_4zfALFF_17Networks_RH_SomMotB_S2_4zALFF_17Networks_RH_SomMotB_S2_4zDCwei_17Networks_RH_SomMotB_S2_4zDCbin_17Networks_RH_SomMotB_S2_4,-0.670229178811649,,0.131778373058592,-0.140149936258909,0.04163548949506,0.031258644420906,-0.199253770785204,,0.090666943862449,-0.157129132884743,,0.434600765685602,-0.072921883150794,,0.033187493037735,0.019606149733062,-0.215531685490631
203,,0.688422849969051,-0.037461311867775,17Networks_RH_SomMotB_S2_3,zReHo_17Networks_RH_SomMotB_S2_3gmd_17Networks_RH_SomMotB_S2_3zfALFF_17Networks_RH_SomMotB_S2_3zALFF_17Networks_RH_SomMotB_S2_3zDCwei_17Networks_RH_SomMotB_S2_3zDCbin_17Networks_RH_SomMotB_S2_3,-1.04949044128293,,0.097870496719557,-0.153768825837392,0.024345739320034,0.009157512161383,-0.239980617024138,0.030358802440932,0.016789564854071,-0.220710413361996,0.048854363747499,0.04676675276558,-0.184229587508477,,0.034331509351,0.020915811850763,-0.213339685683148
204,,0.624113372736175,-0.045770868365795,17Networks_RH_SomMotB_Aud_3,zReHo_17Networks_RH_SomMotB_Aud_3gmd_17Networks_RH_SomMotB_Aud_3zfALFF_17Networks_RH_SomMotB_Aud_3zALFF_17Networks_RH_SomMotB_Aud_3zDCwei_17Networks_RH_SomMotB_Aud_3zDCbin_17Networks_RH_SomMotB_Aud_3,-0.880920053943653,0.014233440272412,0.002590095410571,-0.276047149300436,,0.148521584774866,-0.13440553357742,,0.144545163906452,-0.135723495424329,,0.399422448491061,-0.07862679907905,,0.035281667812391,0.022825406616156,-0.210346208196623
205,,0.303807895646373,-0.095876716601276,17Networks_RH_SomMotB_S2_2,zReHo_17Networks_RH_SomMotB_S2_2gmd_17Networks_RH_SomMotB_S2_2zfALFF_17Networks_RH_SomMotB_S2_2zALFF_17Networks_RH_SomMotB_S2_2zDCwei_17Networks_RH_SomMotB_S2_2zDCbin_17Networks_RH_SomMotB_S2_2,-1.01964853525832,,0.162280384100504,-0.130040564044824,0.017829233099212,0.005211621982847,-0.25668715763448,0.021923137740338,0.007285227310635,-0.24688916949969,,0.355310166503271,-0.0862215681892,,0.03960872394604,0.027424336672578,-0.203933359288855
206,,0.4418725009477,-0.071776182867071,17Networks_RH_SomMotB_S2_1,zReHo_17Networks_RH_SomMotB_S2_1gmd_17Networks_RH_SomMotB_S2_1zfALFF_17Networks_RH_SomMotB_S2_1zALFF_17Networks_RH_SomMotB_S2_1zDCwei_17Networks_RH_SomMotB_S2_1zDCbin_17Networks_RH_SomMotB_S2_1,-1.40237761548293,0.015838976951466,0.003947560409442,-0.264546541228677,0.024345739320034,0.008612051251466,-0.241853750006044,0.014564836062952,0.003180047739716,-0.270507868741696,,0.075469620612394,-0.164982399899531,0.00482433478494,0.00241216739247,1.48441070305854e-05,-0.388710872739912
207,,0.270695919856744,-0.102663063066083,17Networks_RH_SomMotB_Ins_1,zReHo_17Networks_RH_SomMotB_Ins_1gmd_17Networks_RH_SomMotB_Ins_1zfALFF_17Networks_RH_SomMotB_Ins_1zALFF_17Networks_RH_SomMotB_Ins_1zDCwei_17Networks_RH_SomMotB_Ins_1zDCbin_17Networks_RH_SomMotB_Ins_1,-0.990028931514248,0.010475584100582,0.001364161042857,-0.292669132126439,,0.214652837491377,-0.115574729972497,,0.199843523524567,-0.119378101009335,,0.145055667748956,-0.135552771414716,,0.029929561754879,0.015099756283322,-0.224191133925178
208,,0.784777583755978,-0.025517819314515,17Networks_RH_SomMotB_Aud_2,zReHo_17Networks_RH_SomMotB_Aud_2gmd_17Networks_RH_SomMotB_Aud_2zfALFF_17Networks_RH_SomMotB_Aud_2zALFF_17Networks_RH_SomMotB_Aud_2zDCwei_17Networks_RH_SomMotB_Aud_2zDCbin_17Networks_RH_SomMotB_Aud_2,-0.572458814972879,0.041322339406613,0.030514958331037,-0.200121781005375,,0.127926736033455,-0.14154946622197,,0.130140739774498,-0.140741105208688,,0.990600502485005,-0.001100955273993,,,0.496888409758911,-0.063427687948338
209,,0.710736890841272,0.034648338160319,17Networks_RH_SomMotB_Aud_1,zReHo_17Networks_RH_SomMotB_Aud_1gmd_17Networks_RH_SomMotB_Aud_1zfALFF_17Networks_RH_SomMotB_Aud_1zALFF_17Networks_RH_SomMotB_Aud_1zDCwei_17Networks_RH_SomMotB_Aud_1zDCbin_17Networks_RH_SomMotB_Aud_1,-0.394638681694337,0.030932698048684,0.017607843504636,-0.219132920246143,,0.736679630778292,-0.031416287060041,,0.583804592406331,-0.05116358115784,,0.371390796982231,-0.083389695850168,,,0.636192774474335,-0.044184535540464
210,,0.962357248357223,-0.004410578709584,17Networks_RH_SomMotA_20,zReHo_17Networks_RH_SomMotA_20gmd_17Networks_RH_SomMotA_20zfALFF_17Networks_RH_SomMotA_20zALFF_17Networks_RH_SomMotA_20zDCwei_17Networks_RH_SomMotA_20zDCbin_17Networks_RH_SomMotA_20,-0.381849428235683,,0.12583743761498,-0.142322202180657,,0.256168402702699,-0.10581754587121,,0.196264763968978,-0.120327432878059,,0.292293827932893,0.098178066223734,,,0.250196733042588,-0.107149734819907
211,,0.996267172527116,0.00043721454983,17Networks_RH_SomMotA_19,zReHo_17Networks_RH_SomMotA_19gmd_17Networks_RH_SomMotA_19zfALFF_17Networks_RH_SomMotA_19zALFF_17Networks_RH_SomMotA_19zDCwei_17Networks_RH_SomMotA_19zDCbin_17Networks_RH_SomMotA_19,-0.180984964369861,,0.159432310220923,-0.130920721017287,,0.655111244418604,-0.04172491896309,,0.573974363966063,-0.052503987032953,,0.136813331901315,0.138366844383202,,,0.310119703854803,-0.094639396289563
212,,0.998973149442464,0.000120271433262,17Networks_RH_SomMotA_18,zReHo_17Networks_RH_SomMotA_18gmd_17Networks_RH_SomMotA_18zfALFF_17Networks_RH_SomMotA_18zALFF_17Networks_RH_SomMotA_18zDCwei_17Networks_RH_SomMotA_18zDCbin_17Networks_RH_SomMotA_18,-0.446949530376002,,0.225647940891382,-0.112870204634637,,0.384682351043863,-0.081105223623421,,0.212378544235865,-0.116146362681015,,0.886463421017962,0.01334274514223,,,0.10579418831969,-0.150290756012421
213,,0.860615484761554,-0.016408448440363,17Networks_RH_SomMotA_17,zReHo_17Networks_RH_SomMotA_17gmd_17Networks_RH_SomMotA_17zfALFF_17Networks_RH_SomMotA_17zALFF_17Networks_RH_SomMotA_17zDCwei_17Networks_RH_SomMotA_17zDCbin_17Networks_RH_SomMotA_17,0.042303967984676,,0.645889172687512,-0.042920219706009,,0.788714808419297,-0.025039706143283,,0.668284856153257,-0.04002902119828,0.034331509351,0.020831493853971,0.21347719897183,,,0.61651189078754,-0.046775835499219
