,gmd_sws_rw_fdr,gmd_sws_rw_p,gmd_sws_rw_r,parc_name,parcel_name,sws_rw,zALFF_sws_rw_fdr,zALFF_sws_rw_p,zALFF_sws_rw_r,zDCbin_sws_rw_bonferroni,zDCbin_sws_rw_fdr,zDCbin_sws_rw_p,zDCbin_sws_rw_r,zDCwei_sws_rw_fdr,zDCwei_sws_rw_p,zDCwei_sws_rw_r,zReHo_sws_rw_fdr,zReHo_sws_rw_p,zReHo_sws_rw_r,zfALFF_sws_rw_fdr,zfALFF_sws_rw_p,zfALFF_sws_rw_r
159,,0.727327270241307,-0.032576968188745,17Networks_RH_SalVentAttnA_FrOper_2,zReHo_17Networks_RH_SalVentAttnA_FrOper_2gmd_17Networks_RH_SalVentAttnA_FrOper_2zfALFF_17Networks_RH_SalVentAttnA_FrOper_2zALFF_17Networks_RH_SalVentAttnA_FrOper_2zDCwei_17Networks_RH_SalVentAttnA_FrOper_2zDCbin_17Networks_RH_SalVentAttnA_FrOper_2,-0.239195343549848,,0.85903078813793,-0.016596936910994,,,0.92730035652919,-0.008526715287663,,0.911102268799641,-0.010433631542829,,0.367782776305715,-0.084018404066829,,0.350729819853871,-0.087042687552788
160,,0.131148241942723,-0.140376738095477,17Networks_RH_SalVentAttnA_FrOper_1,zReHo_17Networks_RH_SalVentAttnA_FrOper_1gmd_17Networks_RH_SalVentAttnA_FrOper_1zfALFF_17Networks_RH_SalVentAttnA_FrOper_1zALFF_17Networks_RH_SalVentAttnA_FrOper_1zDCwei_17Networks_RH_SalVentAttnA_FrOper_1zDCbin_17Networks_RH_SalVentAttnA_FrOper_1,-0.400638087024092,,0.274670641656995,0.101820093393535,,,0.131401519220228,-0.140285476521312,,0.280272845870977,-0.100645803196045,,0.712703842876428,-0.034401896053351,,0.352367885112324,-0.086748266551442
161,,0.436518326679868,-0.072618711131577,17Networks_RH_SalVentAttnA_Ins_4,zReHo_17Networks_RH_SalVentAttnA_Ins_4gmd_17Networks_RH_SalVentAttnA_Ins_4zfALFF_17Networks_RH_SalVentAttnA_Ins_4zALFF_17Networks_RH_SalVentAttnA_Ins_4zDCwei_17Networks_RH_SalVentAttnA_Ins_4zDCbin_17Networks_RH_SalVentAttnA_Ins_4,-0.066475054891404,,0.209249312994713,-0.116940058688438,,,0.29266607142689,0.098102737095289,,0.320461188099874,0.092647076525275,,0.692834864221035,-0.036902533975255,,0.741956100253429,-0.030763564716698
162,,0.192970726104974,0.121212362630775,17Networks_RH_SalVentAttnA_Ins_3,zReHo_17Networks_RH_SalVentAttnA_Ins_3gmd_17Networks_RH_SalVentAttnA_Ins_3zfALFF_17Networks_RH_SalVentAttnA_Ins_3zALFF_17Networks_RH_SalVentAttnA_Ins_3zDCwei_17Networks_RH_SalVentAttnA_Ins_3zDCbin_17Networks_RH_SalVentAttnA_Ins_3,0.057949036732411,,0.884232206897561,-0.013606774486423,,,0.693186552015027,0.036858049327524,,0.506894062324526,0.061963676866966,,0.368561092609631,-0.08388246107273,,0.488980087264046,-0.064595816533701
163,,0.940924103620072,0.006925603380055,17Networks_RH_SalVentAttnA_Ins_2,zReHo_17Networks_RH_SalVentAttnA_Ins_2gmd_17Networks_RH_SalVentAttnA_Ins_2zfALFF_17Networks_RH_SalVentAttnA_Ins_2zALFF_17Networks_RH_SalVentAttnA_Ins_2zDCwei_17Networks_RH_SalVentAttnA_Ins_2zDCbin_17Networks_RH_SalVentAttnA_Ins_2,0.146371839528443,,0.707674207952419,-0.035032541093087,,,0.262727135967571,0.104378696425967,,0.207886693303242,0.117288324397431,,0.204163151573521,-0.118248419865299,,0.446451658207452,0.071060176283376
164,,0.641539738064434,-0.043486369503429,17Networks_RH_SalVentAttnA_Ins_1,zReHo_17Networks_RH_SalVentAttnA_Ins_1gmd_17Networks_RH_SalVentAttnA_Ins_1zfALFF_17Networks_RH_SalVentAttnA_Ins_1zALFF_17Networks_RH_SalVentAttnA_Ins_1zDCwei_17Networks_RH_SalVentAttnA_Ins_1zDCbin_17Networks_RH_SalVentAttnA_Ins_1,0.018396378603599,,0.45754790472728,-0.069342033788687,,,0.555774775505295,0.055014388256279,,0.388977287995458,0.080377275490172,,0.603965690618707,-0.048446376341141,,0.635466958438302,0.044279494490405
165,,0.702463009232369,-0.035687619051087,17Networks_RH_SalVentAttnA_PrC_1,zReHo_17Networks_RH_SalVentAttnA_PrC_1gmd_17Networks_RH_SalVentAttnA_PrC_1zfALFF_17Networks_RH_SalVentAttnA_PrC_1zALFF_17Networks_RH_SalVentAttnA_PrC_1zDCwei_17Networks_RH_SalVentAttnA_PrC_1zDCbin_17Networks_RH_SalVentAttnA_PrC_1,-0.578265542274157,,0.100956151600566,-0.152388968893092,,,0.345111672312225,-0.088059071884868,,0.440886650211569,-0.071930879401128,,0.700235639869947,-0.035968139907834,0.046118508682166,0.035869951197241,-0.194230863136148
166,,0.09061712783967,0.157153096188471,17Networks_RH_SalVentAttnA_ParOper_3,zReHo_17Networks_RH_SalVentAttnA_ParOper_3gmd_17Networks_RH_SalVentAttnA_ParOper_3zfALFF_17Networks_RH_SalVentAttnA_ParOper_3zALFF_17Networks_RH_SalVentAttnA_ParOper_3zDCwei_17Networks_RH_SalVentAttnA_ParOper_3zDCbin_17Networks_RH_SalVentAttnA_ParOper_3,-0.200173902932322,,0.9355028715222,0.007562459932071,,,0.254809853497213,-0.106118727413425,,0.283005792726266,-0.100078654871129,,0.883962542621375,-0.013638692263237,,0.118662716722443,-0.145053384505073
167,,0.958778446744101,0.004830257431025,17Networks_RH_SalVentAttnA_ParOper_2,zReHo_17Networks_RH_SalVentAttnA_ParOper_2gmd_17Networks_RH_SalVentAttnA_ParOper_2zfALFF_17Networks_RH_SalVentAttnA_ParOper_2zALFF_17Networks_RH_SalVentAttnA_ParOper_2zDCwei_17Networks_RH_SalVentAttnA_ParOper_2zDCbin_17Networks_RH_SalVentAttnA_ParOper_2,-0.319155729084182,,0.368951188540778,-0.083814392108569,,,0.545478472347637,-0.056452115620082,,0.540355565464658,-0.057172391424346,,0.822647684069185,0.020944432019446,,0.112528991189579,-0.147491519381656
168,,0.409195872583956,0.07701335305002,17Networks_RH_SalVentAttnA_ParOper_1,zReHo_17Networks_RH_SalVentAttnA_ParOper_1gmd_17Networks_RH_SalVentAttnA_ParOper_1zfALFF_17Networks_RH_SalVentAttnA_ParOper_1zALFF_17Networks_RH_SalVentAttnA_ParOper_1zDCwei_17Networks_RH_SalVentAttnA_ParOper_1zDCbin_17Networks_RH_SalVentAttnA_ParOper_1,-0.375489637319021,,0.45372172871535,-0.069931827673205,,,0.083675099452417,-0.160599916961573,,0.089117653595078,-0.157879343118985,,0.922685600372014,0.009069595424782,,0.433088605849997,-0.07316149804006
169,,0.760305635930058,-0.028504920835768,17Networks_RH_DorsAttnB_FEF_3,zReHo_17Networks_RH_DorsAttnB_FEF_3gmd_17Networks_RH_DorsAttnB_FEF_3zfALFF_17Networks_RH_DorsAttnB_FEF_3zALFF_17Networks_RH_DorsAttnB_FEF_3zDCwei_17Networks_RH_DorsAttnB_FEF_3zDCbin_17Networks_RH_DorsAttnB_FEF_3,-0.082809483903736,,0.619711304039478,0.046352205986483,,,0.622816854065194,0.045941903848708,,0.465233114255203,0.068165569612039,,0.248246746664544,-0.107589484331294,,0.250085489176209,-0.107174758183904
170,0.047862474271207,0.041129983479033,-0.189126142447616,17Networks_RH_DorsAttnB_FEF_2,zReHo_17Networks_RH_DorsAttnB_FEF_2gmd_17Networks_RH_DorsAttnB_FEF_2zfALFF_17Networks_RH_DorsAttnB_FEF_2zALFF_17Networks_RH_DorsAttnB_FEF_2zDCwei_17Networks_RH_DorsAttnB_FEF_2zDCbin_17Networks_RH_DorsAttnB_FEF_2,-0.305797035507683,,0.462723212913349,-0.068548603716206,,,0.879415758931715,-0.014177094382293,,0.90250507084363,0.01144742933021,,0.112158130004618,0.147642215206001,0.04701425548453,0.037048635602936,-0.193034839497779
171,,0.316285052370636,-0.093446532284795,17Networks_RH_DorsAttnB_FEF_1,zReHo_17Networks_RH_DorsAttnB_FEF_1gmd_17Networks_RH_DorsAttnB_FEF_1zfALFF_17Networks_RH_DorsAttnB_FEF_1zALFF_17Networks_RH_DorsAttnB_FEF_1zDCwei_17Networks_RH_DorsAttnB_FEF_1zDCbin_17Networks_RH_DorsAttnB_FEF_1,-0.141355539137339,,0.23510587326741,0.110617164136507,,,0.599303769274911,-0.049071011090517,,0.877536655344858,-0.014399740964965,,0.664525240770774,-0.040511661887592,,0.559165428626063,-0.054543757045977
172,,0.261737775930559,0.104594158115166,17Networks_RH_DorsAttnB_PostC_8,zReHo_17Networks_RH_DorsAttnB_PostC_8gmd_17Networks_RH_DorsAttnB_PostC_8zfALFF_17Networks_RH_DorsAttnB_PostC_8zALFF_17Networks_RH_DorsAttnB_PostC_8zDCwei_17Networks_RH_DorsAttnB_PostC_8zDCbin_17Networks_RH_DorsAttnB_PostC_8,-0.363523169113209,,0.215407686697749,-0.115385955353642,,,0.105256981422641,-0.150519978000737,,0.114204716581849,-0.146815381484194,,0.891172244478329,0.012785871704806,,0.465126058550914,-0.068181884094608
173,,0.771171400893738,-0.027175248885261,17Networks_RH_DorsAttnB_PostC_7,zReHo_17Networks_RH_DorsAttnB_PostC_7gmd_17Networks_RH_DorsAttnB_PostC_7zfALFF_17Networks_RH_DorsAttnB_PostC_7zALFF_17Networks_RH_DorsAttnB_PostC_7zDCwei_17Networks_RH_DorsAttnB_PostC_7zDCbin_17Networks_RH_DorsAttnB_PostC_7,-0.399726272682588,,0.335757983172081,-0.089774645628015,,,0.099950345611438,-0.152835057403456,,0.162347560202234,-0.130019943675146,,0.82512635163953,0.020646931701908,,0.825781698559312,-0.020568308792618
174,,0.307649410408693,-0.095121676607826,17Networks_RH_DorsAttnB_PostC_6,zReHo_17Networks_RH_DorsAttnB_PostC_6gmd_17Networks_RH_DorsAttnB_PostC_6zfALFF_17Networks_RH_DorsAttnB_PostC_6zALFF_17Networks_RH_DorsAttnB_PostC_6zDCwei_17Networks_RH_DorsAttnB_PostC_6zDCbin_17Networks_RH_DorsAttnB_PostC_6,-0.271579702169612,,0.882960194938167,-0.013757345096574,,,0.462340107517652,-0.068607169548084,,0.479706644221128,-0.065978463233739,,0.615843168376794,-0.046864499985999,,0.840974991077648,0.01874945230261
175,,0.102031672683519,-0.151915810221015,17Networks_RH_DorsAttnB_PostC_5,zReHo_17Networks_RH_DorsAttnB_PostC_5gmd_17Networks_RH_DorsAttnB_PostC_5zfALFF_17Networks_RH_DorsAttnB_PostC_5zALFF_17Networks_RH_DorsAttnB_PostC_5zDCwei_17Networks_RH_DorsAttnB_PostC_5zDCbin_17Networks_RH_DorsAttnB_PostC_5,-0.675701971779687,,0.806844626014445,-0.022846252753981,,0.047862474271207,0.042690323003375,-0.18771732379556,,0.069863115034977,-0.168202907700054,,0.594185883229116,-0.049759246592181,,0.306941083999828,-0.095260430716896
176,,0.323583847415058,-0.092053674851184,17Networks_RH_DorsAttnB_PostC_4,zReHo_17Networks_RH_DorsAttnB_PostC_4gmd_17Networks_RH_DorsAttnB_PostC_4zfALFF_17Networks_RH_DorsAttnB_PostC_4zALFF_17Networks_RH_DorsAttnB_PostC_4zDCwei_17Networks_RH_DorsAttnB_PostC_4zDCbin_17Networks_RH_DorsAttnB_PostC_4,-0.348329697781332,,0.201522896763321,0.118936838673918,,,0.140800048054317,-0.136990108839486,,0.197252423424728,-0.120064197657652,,0.765454463686117,-0.027874151147563,,0.333010003812098,-0.090284403959365
177,,0.242655099637587,-0.10886386734692,17Networks_RH_DorsAttnB_PostC_3,zReHo_17Networks_RH_DorsAttnB_PostC_3gmd_17Networks_RH_DorsAttnB_PostC_3zfALFF_17Networks_RH_DorsAttnB_PostC_3zALFF_17Networks_RH_DorsAttnB_PostC_3zDCwei_17Networks_RH_DorsAttnB_PostC_3zDCbin_17Networks_RH_DorsAttnB_PostC_3,-0.404768089525509,,0.805476154330734,-0.023011370810285,,,0.725871947321784,-0.032758024743409,,0.75022023952368,-0.029744212683989,,0.758142871694186,-0.028770256904757,,0.050023466057562,-0.181620357036149
178,,0.798192018967586,0.023891473357841,17Networks_RH_DorsAttnB_PostC_2,zReHo_17Networks_RH_DorsAttnB_PostC_2gmd_17Networks_RH_DorsAttnB_PostC_2zfALFF_17Networks_RH_DorsAttnB_PostC_2zALFF_17Networks_RH_DorsAttnB_PostC_2zDCwei_17Networks_RH_DorsAttnB_PostC_2zDCbin_17Networks_RH_DorsAttnB_PostC_2,-0.887554337038403,0.028404608994718,0.000976601844602,-0.300956617560007,,,0.164585348137797,-0.129336632870582,,0.139386141419609,-0.137474943594996,,0.249153536119672,-0.10738469518426,0.040780364262725,0.01032095638748,-0.236292921186399
179,,0.32131645304076,-0.092484180715949,17Networks_RH_DorsAttnB_PostC_1,zReHo_17Networks_RH_DorsAttnB_PostC_1gmd_17Networks_RH_DorsAttnB_PostC_1zfALFF_17Networks_RH_DorsAttnB_PostC_1zALFF_17Networks_RH_DorsAttnB_PostC_1zDCwei_17Networks_RH_DorsAttnB_PostC_1zDCbin_17Networks_RH_DorsAttnB_PostC_1,-0.442684252990735,,0.443591801563182,0.071506861427344,,,0.17633104156303,-0.125858850085191,,0.206997632826941,-0.11751643681863,,0.308670466484804,-0.094922028554757,,0.371276135261537,-0.083409618243552
180,,0.892796277543703,0.012593915672893,17Networks_RH_DorsAttnB_TempOcc_1,zReHo_17Networks_RH_DorsAttnB_TempOcc_1gmd_17Networks_RH_DorsAttnB_TempOcc_1zfALFF_17Networks_RH_DorsAttnB_TempOcc_1zALFF_17Networks_RH_DorsAttnB_TempOcc_1zDCwei_17Networks_RH_DorsAttnB_TempOcc_1zDCbin_17Networks_RH_DorsAttnB_TempOcc_1,-0.498776942375067,,0.450890760258147,-0.070369996871529,,,0.178273284014169,-0.125300371919231,,0.210328900769829,-0.116665281164941,,0.901007054932051,0.011624210979484,0.041528184780944,0.022618840728462,-0.210659419071743
181,,0.259562414626118,-0.10506986742949,17Networks_RH_DorsAttnA_SPL_8,zReHo_17Networks_RH_DorsAttnA_SPL_8gmd_17Networks_RH_DorsAttnA_SPL_8zfALFF_17Networks_RH_DorsAttnA_SPL_8zALFF_17Networks_RH_DorsAttnA_SPL_8zDCwei_17Networks_RH_DorsAttnA_SPL_8zDCbin_17Networks_RH_DorsAttnA_SPL_8,-0.469289592386932,,0.520689163631407,-0.059969520033557,,,0.090330977262556,-0.157290947881797,,0.090764796259563,-0.157082092764256,,0.812186273473019,0.022202404735342,,0.897150047435834,-0.012079569013174
182,,0.830085704533037,-0.020052305367412,17Networks_RH_DorsAttnA_SPL_7,zReHo_17Networks_RH_DorsAttnA_SPL_7gmd_17Networks_RH_DorsAttnA_SPL_7zfALFF_17Networks_RH_DorsAttnA_SPL_7zALFF_17Networks_RH_DorsAttnA_SPL_7zDCwei_17Networks_RH_DorsAttnA_SPL_7zDCbin_17Networks_RH_DorsAttnA_SPL_7,-0.38277405473684,,0.610882108315569,-0.047523587932389,,,0.060119627414382,-0.174336590629285,,0.083333708721179,-0.160775225830402,,0.601133585069083,0.048825583301406,,0.756988866320441,-0.028911928278758
183,,0.949563602536326,0.005911326178466,17Networks_RH_DorsAttnA_SPL_6,zReHo_17Networks_RH_DorsAttnA_SPL_6gmd_17Networks_RH_DorsAttnA_SPL_6zfALFF_17Networks_RH_DorsAttnA_SPL_6zALFF_17Networks_RH_DorsAttnA_SPL_6zDCwei_17Networks_RH_DorsAttnA_SPL_6zDCbin_17Networks_RH_DorsAttnA_SPL_6,-0.279488796612654,,0.344930777632236,-0.088091969832216,,,0.356527336742997,-0.086004477016561,,0.481856773818869,-0.065656618384652,,0.406103419790152,0.077521387526974,,0.185832079549194,-0.123168445084665
184,,0.418104568460079,-0.075562268131036,17Networks_RH_DorsAttnA_SPL_5,zReHo_17Networks_RH_DorsAttnA_SPL_5gmd_17Networks_RH_DorsAttnA_SPL_5zfALFF_17Networks_RH_DorsAttnA_SPL_5zALFF_17Networks_RH_DorsAttnA_SPL_5zDCwei_17Networks_RH_DorsAttnA_SPL_5zDCbin_17Networks_RH_DorsAttnA_SPL_5,-0.638726847339624,,0.236769335627146,-0.110227494447358,,,0.083185596943399,-0.160851461879362,,0.110393823646411,-0.148364483575253,,0.654891967585479,0.041753261155595,0.04886359020199,0.04527622172783,-0.18547440046221
185,,0.895721629793412,0.012248279186265,17Networks_RH_DorsAttnA_SPL_4,zReHo_17Networks_RH_DorsAttnA_SPL_4gmd_17Networks_RH_DorsAttnA_SPL_4zfALFF_17Networks_RH_DorsAttnA_SPL_4zALFF_17Networks_RH_DorsAttnA_SPL_4zDCwei_17Networks_RH_DorsAttnA_SPL_4zDCbin_17Networks_RH_DorsAttnA_SPL_4,-0.235624862424584,,0.622655695725298,-0.045963174326774,,,0.560227197914775,-0.054396662423332,,0.707874213586451,-0.0350074332867,,0.789941344031164,-0.024890895642233,,0.347559445915272,-0.08761497593181
186,,0.772334623893593,-0.027033228367175,17Networks_RH_DorsAttnA_SPL_3,zReHo_17Networks_RH_DorsAttnA_SPL_3gmd_17Networks_RH_DorsAttnA_SPL_3zfALFF_17Networks_RH_DorsAttnA_SPL_3zALFF_17Networks_RH_DorsAttnA_SPL_3zDCwei_17Networks_RH_DorsAttnA_SPL_3zDCbin_17Networks_RH_DorsAttnA_SPL_3,-0.366588544772894,,0.535048596765907,-0.057922109853227,,,0.302470065126583,-0.096141131562321,,0.321744092608968,-0.092402836261537,,0.988153207882094,0.00138762348483,,0.310955125393771,-0.094476862213464
187,,0.660262829883854,-0.041060144723014,17Networks_RH_DorsAttnA_SPL_2,zReHo_17Networks_RH_DorsAttnA_SPL_2gmd_17Networks_RH_DorsAttnA_SPL_2zfALFF_17Networks_RH_DorsAttnA_SPL_2zALFF_17Networks_RH_DorsAttnA_SPL_2zDCwei_17Networks_RH_DorsAttnA_SPL_2zDCbin_17Networks_RH_DorsAttnA_SPL_2,0.073286787812016,,0.528808042890796,0.058808468719633,,,0.824548663688216,-0.020716249718686,,0.8637133252656,-0.01604017169408,,0.254206104049301,0.106252928462384,,0.881265171990041,-0.013958043234221
188,,0.061944988403422,-0.173128710292114,17Networks_RH_DorsAttnA_SPL_1,zReHo_17Networks_RH_DorsAttnA_SPL_1gmd_17Networks_RH_DorsAttnA_SPL_1zfALFF_17Networks_RH_DorsAttnA_SPL_1zALFF_17Networks_RH_DorsAttnA_SPL_1zDCwei_17Networks_RH_DorsAttnA_SPL_1zDCbin_17Networks_RH_DorsAttnA_SPL_1,-0.298694042683741,,0.969976082850211,0.003517415424826,,,0.227684210283977,-0.11237960701537,,0.219273592682835,-0.11442645646846,,0.208583745187068,0.117109964795314,,0.835645393651568,-0.019386649127937
189,,0.377524446069476,-0.082329408034936,17Networks_RH_DorsAttnA_ParOcc_3,zReHo_17Networks_RH_DorsAttnA_ParOcc_3gmd_17Networks_RH_DorsAttnA_ParOcc_3zfALFF_17Networks_RH_DorsAttnA_ParOcc_3zALFF_17Networks_RH_DorsAttnA_ParOcc_3zDCwei_17Networks_RH_DorsAttnA_ParOcc_3zDCbin_17Networks_RH_DorsAttnA_ParOcc_3,-0.139671615815037,,0.354288183838759,0.086404204154026,,,0.379787837610872,-0.081940800703829,,0.432281126371886,-0.073289645815173,,0.396534359141512,0.079108046462443,,0.468794480365125,-0.067624011877568
190,,0.728832762689899,-0.03238979707589,17Networks_RH_DorsAttnA_ParOcc_2,zReHo_17Networks_RH_DorsAttnA_ParOcc_2gmd_17Networks_RH_DorsAttnA_ParOcc_2zfALFF_17Networks_RH_DorsAttnA_ParOcc_2zALFF_17Networks_RH_DorsAttnA_ParOcc_2zDCwei_17Networks_RH_DorsAttnA_ParOcc_2zDCbin_17Networks_RH_DorsAttnA_ParOcc_2,-0.471039278103092,,0.362740804830007,-0.084903368622922,,,0.086026510080743,-0.159407707531727,,0.084398239600882,-0.160230453695705,,0.310105767110781,0.094642110147609,,0.166524540370623,-0.128750061324457
191,,0.795897724789259,0.024169110681022,17Networks_RH_DorsAttnA_ParOcc_1,zReHo_17Networks_RH_DorsAttnA_ParOcc_1gmd_17Networks_RH_DorsAttnA_ParOcc_1zfALFF_17Networks_RH_DorsAttnA_ParOcc_1zALFF_17Networks_RH_DorsAttnA_ParOcc_1zDCwei_17Networks_RH_DorsAttnA_ParOcc_1zDCbin_17Networks_RH_DorsAttnA_ParOcc_1,-0.308953415298037,,0.582047429715065,-0.051402408938088,,,0.337325264645282,-0.08948509690002,,0.312389317921393,-0.094198496833911,,0.844175317310569,0.018367242182026,,0.211360072366273,-0.116403765489066
192,,0.947660516730895,-0.006134685331781,17Networks_RH_DorsAttnA_TempOcc_3,zReHo_17Networks_RH_DorsAttnA_TempOcc_3gmd_17Networks_RH_DorsAttnA_TempOcc_3zfALFF_17Networks_RH_DorsAttnA_TempOcc_3zALFF_17Networks_RH_DorsAttnA_TempOcc_3zDCwei_17Networks_RH_DorsAttnA_TempOcc_3zDCbin_17Networks_RH_DorsAttnA_TempOcc_3,-0.579448414761224,,0.580786772458399,-0.051573958124571,,,0.383940830541021,-0.081231398932383,,0.390801032042081,-0.080069631228091,,0.12017217810203,-0.144468400284714,0.041528184780944,0.019352729425374,-0.215970340859684
193,,0.934193176691646,0.007716366573222,17Networks_RH_DorsAttnA_TempOcc_2,zReHo_17Networks_RH_DorsAttnA_TempOcc_2gmd_17Networks_RH_DorsAttnA_TempOcc_2zfALFF_17Networks_RH_DorsAttnA_TempOcc_2zALFF_17Networks_RH_DorsAttnA_TempOcc_2zDCwei_17Networks_RH_DorsAttnA_TempOcc_2zDCbin_17Networks_RH_DorsAttnA_TempOcc_2,-0.348074649026097,,0.877730988005338,-0.014376711637463,,,0.072659185041686,-0.166571681926618,,0.061769172551015,-0.17324377576762,,0.921010972922669,0.009266672450444,,0.907438468866284,-0.010865518718062
194,,0.836806750675994,0.019247724598861,17Networks_RH_DorsAttnA_TempOcc_1,zReHo_17Networks_RH_DorsAttnA_TempOcc_1gmd_17Networks_RH_DorsAttnA_TempOcc_1zfALFF_17Networks_RH_DorsAttnA_TempOcc_1zALFF_17Networks_RH_DorsAttnA_TempOcc_1zDCwei_17Networks_RH_DorsAttnA_TempOcc_1zDCbin_17Networks_RH_DorsAttnA_TempOcc_1,-0.44182775309103,,0.247434245891874,-0.107773418518025,,,0.211586691617962,-0.116346414625611,,0.264335449641069,-0.104029616351033,,0.204368267069044,-0.118195206524846,,0.874743646061735,-0.014730821670376
195,,0.145157212103209,0.135518866872419,17Networks_RH_SomMotB_Cent_3,zReHo_17Networks_RH_SomMotB_Cent_3gmd_17Networks_RH_SomMotB_Cent_3zfALFF_17Networks_RH_SomMotB_Cent_3zALFF_17Networks_RH_SomMotB_Cent_3zDCwei_17Networks_RH_SomMotB_Cent_3zDCbin_17Networks_RH_SomMotB_Cent_3,-0.377497345031566,,0.488004313030512,-0.064740638875891,,,0.556291693806317,-0.054942549697665,,0.62086184468191,-0.046200095069866,,0.072226760446133,-0.166820602053374,,0.051725395559113,-0.180312326207189
196,,0.737205236209549,-0.031351199952447,17Networks_RH_SomMotB_Cent_2,zReHo_17Networks_RH_SomMotB_Cent_2gmd_17Networks_RH_SomMotB_Cent_2zfALFF_17Networks_RH_SomMotB_Cent_2zALFF_17Networks_RH_SomMotB_Cent_2zDCwei_17Networks_RH_SomMotB_Cent_2zDCbin_17Networks_RH_SomMotB_Cent_2,-0.283869503279631,,0.598956840333789,-0.049117581374624,,,0.941168825013999,0.006896862561295,,0.995147921396761,0.00056831038784,,0.824037060014908,-0.020777647537071,0.047862474271207,0.040092034649825,-0.190088247364624
197,,0.76593347161588,0.027815533267355,17Networks_RH_SomMotB_Cent_1,zReHo_17Networks_RH_SomMotB_Cent_1gmd_17Networks_RH_SomMotB_Cent_1zfALFF_17Networks_RH_SomMotB_Cent_1zALFF_17Networks_RH_SomMotB_Cent_1zDCwei_17Networks_RH_SomMotB_Cent_1zDCbin_17Networks_RH_SomMotB_Cent_1,-0.447447994697912,,0.899069611214707,-0.011852910731129,,,0.088744246449072,-0.158061706009822,,0.073814790541142,-0.165912293123307,,0.998322660845781,-0.000196460988747,,0.134329336273918,-0.139240157112262
198,,0.413752231064229,-0.076268914072558,17Networks_RH_SomMotB_S2_8,zReHo_17Networks_RH_SomMotB_S2_8gmd_17Networks_RH_SomMotB_S2_8zfALFF_17Networks_RH_SomMotB_S2_8zALFF_17Networks_RH_SomMotB_S2_8zDCwei_17Networks_RH_SomMotB_S2_8zDCbin_17Networks_RH_SomMotB_S2_8,-0.395555489271548,,0.451983173078844,-0.070200735026259,,,0.393507606671788,-0.079614645590875,,0.540876860807503,-0.057098944646047,,0.59310095695879,0.049905486066079,,0.080453227730393,-0.162277736001888
199,,0.356890700914675,-0.085939757761705,17Networks_RH_SomMotB_S2_7,zReHo_17Networks_RH_SomMotB_S2_7gmd_17Networks_RH_SomMotB_S2_7zfALFF_17Networks_RH_SomMotB_S2_7zALFF_17Networks_RH_SomMotB_S2_7zDCwei_17Networks_RH_SomMotB_S2_7zDCbin_17Networks_RH_SomMotB_S2_7,-0.498200468813531,,0.924355893582506,-0.008873068116844,,,0.072859788596553,-0.166456613024839,,0.100889677258489,-0.152418343021983,,0.854460614724804,-0.017140902999061,,0.470458237758696,-0.067371783889099
200,,0.847935920662787,-0.017918505797733,17Networks_RH_SomMotB_S2_6,zReHo_17Networks_RH_SomMotB_S2_6gmd_17Networks_RH_SomMotB_S2_6zfALFF_17Networks_RH_SomMotB_S2_6zALFF_17Networks_RH_SomMotB_S2_6zDCwei_17Networks_RH_SomMotB_S2_6zDCbin_17Networks_RH_SomMotB_S2_6,-0.283907750582129,,0.330804193309423,-0.090695530332973,,,0.161738709567728,-0.130207069151714,,0.222708026715625,-0.113584051657883,0.047862474271207,0.040565281287046,0.18964702801987,,0.193202942616132,-0.121149621661696
201,,0.496022522304568,-0.063555106182918,17Networks_RH_SomMotB_S2_5,zReHo_17Networks_RH_SomMotB_S2_5gmd_17Networks_RH_SomMotB_S2_5zfALFF_17Networks_RH_SomMotB_S2_5zALFF_17Networks_RH_SomMotB_S2_5zDCwei_17Networks_RH_SomMotB_S2_5zDCbin_17Networks_RH_SomMotB_S2_5,-0.542346073596757,,0.617432652598162,-0.046653821731201,,,0.083494665332934,-0.160692501004522,,0.180369898207079,-0.12470249813697,,0.758642580918347,0.02870893041818,,0.058474672461936,-0.175451076959326
202,,0.879890791226349,-0.014120822554391,17Networks_RH_SomMotB_S2_4,zReHo_17Networks_RH_SomMotB_S2_4gmd_17Networks_RH_SomMotB_S2_4zfALFF_17Networks_RH_SomMotB_S2_4zALFF_17Networks_RH_SomMotB_S2_4zDCwei_17Networks_RH_SomMotB_S2_4zDCbin_17Networks_RH_SomMotB_S2_4,-0.343327558958601,,0.880026762758921,-0.014104716440246,,,0.165524146258924,-0.129052025759599,,0.233029964438817,-0.111106161934177,,0.780953949428819,0.025982770804489,,0.278926311667263,-0.100926603074677
