parc_name,parcel_name,zALFF_sws_ms_p,zDCbin_sws_ms_p,zDCwei_sws_ms_p,zfALFF_sws_ms_p,zReHo_sws_ms_p,gmd_sws_ms_p,sws_ms
17Networks_LH_SomMotA_18,zReHo_17Networks_LH_SomMotA_18gmd_17Networks_LH_SomMotA_18zfALFF_17Networks_LH_SomMotA_18zALFF_17Networks_LH_SomMotA_18zDCwei_17Networks_LH_SomMotA_18zDCbin_17Networks_LH_SomMotA_18,0.617906092068272,0.090015435723519,0.16487463003299,0.409817844755441,0.432146376824042,0.199826608727954,1.91458698813222
17Networks_LH_SomMotA_17,zReHo_17Networks_LH_SomMotA_17gmd_17Networks_LH_SomMotA_17zfALFF_17Networks_LH_SomMotA_17zALFF_17Networks_LH_SomMotA_17zDCwei_17Networks_LH_SomMotA_17zDCbin_17Networks_LH_SomMotA_17,0.775779081811844,0.150350364187726,0.241724249295279,0.108351130716966,0.727078443702407,0.162456594771623,2.16573986448585
17Networks_LH_SomMotA_16,zReHo_17Networks_LH_SomMotA_16gmd_17Networks_LH_SomMotA_16zfALFF_17Networks_LH_SomMotA_16zALFF_17Networks_LH_SomMotA_16zDCwei_17Networks_LH_SomMotA_16zDCbin_17Networks_LH_SomMotA_16,0.538578802876654,0.105813696893268,0.097592756325075,0.446852034155624,0.863015798334208,0.652133747445346,2.70398683603018
17Networks_LH_SomMotA_15,zReHo_17Networks_LH_SomMotA_15gmd_17Networks_LH_SomMotA_15zfALFF_17Networks_LH_SomMotA_15zALFF_17Networks_LH_SomMotA_15zDCwei_17Networks_LH_SomMotA_15zDCbin_17Networks_LH_SomMotA_15,0.871056396811757,0.031558582582958,0.035308940318286,0.865660190999033,0.962835346162027,0.663766534137288,3.43018599101135
17Networks_LH_SomMotA_14,zReHo_17Networks_LH_SomMotA_14gmd_17Networks_LH_SomMotA_14zfALFF_17Networks_LH_SomMotA_14zALFF_17Networks_LH_SomMotA_14zDCwei_17Networks_LH_SomMotA_14zDCbin_17Networks_LH_SomMotA_14,0.331438814551703,0.035677478277279,0.050848844204884,0.048471485802184,0.79698685561598,0.931151169416757,2.19457464786879
17Networks_LH_SomMotA_13,zReHo_17Networks_LH_SomMotA_13gmd_17Networks_LH_SomMotA_13zfALFF_17Networks_LH_SomMotA_13zALFF_17Networks_LH_SomMotA_13zDCwei_17Networks_LH_SomMotA_13zDCbin_17Networks_LH_SomMotA_13,0.842621901132849,0.238199572250659,0.312315799523352,0.257280295931459,0.443727484483012,0.219695868848504,2.31384092216983
17Networks_LH_SomMotA_12,zReHo_17Networks_LH_SomMotA_12gmd_17Networks_LH_SomMotA_12zfALFF_17Networks_LH_SomMotA_12zALFF_17Networks_LH_SomMotA_12zDCwei_17Networks_LH_SomMotA_12zDCbin_17Networks_LH_SomMotA_12,0.206083798415179,0.917792406444794,0.687253453581796,0.726573167580771,0.06825694526598,0.587055952734559,3.19301572402308
17Networks_LH_SomMotA_11,zReHo_17Networks_LH_SomMotA_11gmd_17Networks_LH_SomMotA_11zfALFF_17Networks_LH_SomMotA_11zALFF_17Networks_LH_SomMotA_11zDCwei_17Networks_LH_SomMotA_11zDCbin_17Networks_LH_SomMotA_11,0.758786403188373,0.164394430740966,0.211984873731385,0.215001112585006,0.804218722782005,0.024864973209479,2.17925051623721
17Networks_LH_SomMotA_10,zReHo_17Networks_LH_SomMotA_10gmd_17Networks_LH_SomMotA_10zfALFF_17Networks_LH_SomMotA_10zALFF_17Networks_LH_SomMotA_10zDCwei_17Networks_LH_SomMotA_10zDCbin_17Networks_LH_SomMotA_10,0.918318901921871,0.762882167207474,0.765451608427268,0.213833615392446,0.25847043310799,0.74045673475854,3.65941346081559
17Networks_LH_SomMotA_9,zReHo_17Networks_LH_SomMotA_9gmd_17Networks_LH_SomMotA_9zfALFF_17Networks_LH_SomMotA_9zALFF_17Networks_LH_SomMotA_9zDCwei_17Networks_LH_SomMotA_9zDCbin_17Networks_LH_SomMotA_9,0.374357696204136,0.761270929173789,0.864394005538375,0.641538130871876,0.002841230574927,0.664079797950349,3.30848179031345
17Networks_LH_SomMotA_8,zReHo_17Networks_LH_SomMotA_8gmd_17Networks_LH_SomMotA_8zfALFF_17Networks_LH_SomMotA_8zALFF_17Networks_LH_SomMotA_8zDCwei_17Networks_LH_SomMotA_8zDCbin_17Networks_LH_SomMotA_8,0.295720654565803,0.221245820643492,0.280065188461551,0.794908336379557,0.430432517948233,0.478165360049036,2.50053787804767
17Networks_LH_SomMotA_7,zReHo_17Networks_LH_SomMotA_7gmd_17Networks_LH_SomMotA_7zfALFF_17Networks_LH_SomMotA_7zALFF_17Networks_LH_SomMotA_7zDCwei_17Networks_LH_SomMotA_7zDCbin_17Networks_LH_SomMotA_7,0.947945430299058,0.273221378886003,0.277470013542728,0.199606431789593,0.580869468507734,0.410174498654205,2.68928722167932
17Networks_LH_SomMotA_6,zReHo_17Networks_LH_SomMotA_6gmd_17Networks_LH_SomMotA_6zfALFF_17Networks_LH_SomMotA_6zALFF_17Networks_LH_SomMotA_6zDCwei_17Networks_LH_SomMotA_6zDCbin_17Networks_LH_SomMotA_6,0.330330901189264,0.902317091670502,0.760237546400453,0.655274616470301,0.111988303483536,0.984995832103459,3.74514429131751
17Networks_LH_SomMotA_5,zReHo_17Networks_LH_SomMotA_5gmd_17Networks_LH_SomMotA_5zfALFF_17Networks_LH_SomMotA_5zALFF_17Networks_LH_SomMotA_5zDCwei_17Networks_LH_SomMotA_5zDCbin_17Networks_LH_SomMotA_5,0.720747999961795,0.353757608689374,0.308522316119101,0.526446798748276,0.000235675932396,0.719224843256034,2.62893524270698
17Networks_LH_SomMotA_4,zReHo_17Networks_LH_SomMotA_4gmd_17Networks_LH_SomMotA_4zfALFF_17Networks_LH_SomMotA_4zALFF_17Networks_LH_SomMotA_4zDCwei_17Networks_LH_SomMotA_4zDCbin_17Networks_LH_SomMotA_4,0.948245451901775,0.811656702960169,0.906431740177516,0.812708306794473,0.05344147509103,0.372383095805244,3.90486677273021
17Networks_LH_SomMotA_3,zReHo_17Networks_LH_SomMotA_3gmd_17Networks_LH_SomMotA_3zfALFF_17Networks_LH_SomMotA_3zALFF_17Networks_LH_SomMotA_3zDCwei_17Networks_LH_SomMotA_3zDCbin_17Networks_LH_SomMotA_3,0.908138050517088,0.995086691018709,0.709854714679367,0.475500828308593,0.172146016777778,0.957122571353357,4.21784887265489
17Networks_LH_SomMotA_2,zReHo_17Networks_LH_SomMotA_2gmd_17Networks_LH_SomMotA_2zfALFF_17Networks_LH_SomMotA_2zALFF_17Networks_LH_SomMotA_2zDCwei_17Networks_LH_SomMotA_2zDCbin_17Networks_LH_SomMotA_2,0.885514064601317,0.870933813146584,0.621507518810347,0.51138162974741,0.095935943841622,0.519686595800772,3.50495956594805
17Networks_LH_SomMotA_1,zReHo_17Networks_LH_SomMotA_1gmd_17Networks_LH_SomMotA_1zfALFF_17Networks_LH_SomMotA_1zALFF_17Networks_LH_SomMotA_1zDCwei_17Networks_LH_SomMotA_1zDCbin_17Networks_LH_SomMotA_1,0.408729296637083,0.296302604112839,0.34060368470323,0.072754932534538,0.073151825096687,0.535342089485778,1.72688443257016
17Networks_LH_VisPeri_ExStrSup_5,zReHo_17Networks_LH_VisPeri_ExStrSup_5gmd_17Networks_LH_VisPeri_ExStrSup_5zfALFF_17Networks_LH_VisPeri_ExStrSup_5zALFF_17Networks_LH_VisPeri_ExStrSup_5zDCwei_17Networks_LH_VisPeri_ExStrSup_5zDCbin_17Networks_LH_VisPeri_ExStrSup_5,0.810460329457477,0.648764088480848,0.572849565125749,0.107402260186664,0.533936148089932,0.626506021782203,3.29991841312287
17Networks_LH_VisPeri_ExStrSup_4,zReHo_17Networks_LH_VisPeri_ExStrSup_4gmd_17Networks_LH_VisPeri_ExStrSup_4zfALFF_17Networks_LH_VisPeri_ExStrSup_4zALFF_17Networks_LH_VisPeri_ExStrSup_4zDCwei_17Networks_LH_VisPeri_ExStrSup_4zDCbin_17Networks_LH_VisPeri_ExStrSup_4,0.70752305370249,0.296099355485917,0.342924185183178,0.602590417857913,0.868569321027822,0.461947756059835,3.27965408931716
17Networks_LH_VisPeri_ExStrSup_3,zReHo_17Networks_LH_VisPeri_ExStrSup_3gmd_17Networks_LH_VisPeri_ExStrSup_3zfALFF_17Networks_LH_VisPeri_ExStrSup_3zALFF_17Networks_LH_VisPeri_ExStrSup_3zDCwei_17Networks_LH_VisPeri_ExStrSup_3zDCbin_17Networks_LH_VisPeri_ExStrSup_3,0.541426668431543,0.785911043614232,0.685786075350345,0.754370527663781,0.72328889240773,0.67604433086798,4.16682753833561
17Networks_LH_VisPeri_ExStrSup_2,zReHo_17Networks_LH_VisPeri_ExStrSup_2gmd_17Networks_LH_VisPeri_ExStrSup_2zfALFF_17Networks_LH_VisPeri_ExStrSup_2zALFF_17Networks_LH_VisPeri_ExStrSup_2zDCwei_17Networks_LH_VisPeri_ExStrSup_2zDCbin_17Networks_LH_VisPeri_ExStrSup_2,0.215989891103852,0.413154133796597,0.437170370312862,0.896565349021976,0.539726466472122,0.037524321265467,2.54013053197288
17Networks_LH_VisPeri_ExStrSup_1,zReHo_17Networks_LH_VisPeri_ExStrSup_1gmd_17Networks_LH_VisPeri_ExStrSup_1zfALFF_17Networks_LH_VisPeri_ExStrSup_1zALFF_17Networks_LH_VisPeri_ExStrSup_1zDCwei_17Networks_LH_VisPeri_ExStrSup_1zDCbin_17Networks_LH_VisPeri_ExStrSup_1,0.596131077174969,0.24701988671439,0.180533360157495,0.340644689331439,0.432144766940979,0.040939809789048,1.83741359010832
17Networks_LH_VisPeri_StriCal_2,zReHo_17Networks_LH_VisPeri_StriCal_2gmd_17Networks_LH_VisPeri_StriCal_2zfALFF_17Networks_LH_VisPeri_StriCal_2zALFF_17Networks_LH_VisPeri_StriCal_2zDCwei_17Networks_LH_VisPeri_StriCal_2zDCbin_17Networks_LH_VisPeri_StriCal_2,0.117494232213342,0.517512396384196,0.475933903845466,0.796802840570378,0.903194742808746,0.410405638010382,3.22134375383251
17Networks_LH_VisPeri_StriCal_1,zReHo_17Networks_LH_VisPeri_StriCal_1gmd_17Networks_LH_VisPeri_StriCal_1zfALFF_17Networks_LH_VisPeri_StriCal_1zALFF_17Networks_LH_VisPeri_StriCal_1zDCwei_17Networks_LH_VisPeri_StriCal_1zDCbin_17Networks_LH_VisPeri_StriCal_1,0.989599510808317,0.214503505567032,0.38415136337882,0.168943879379796,0.519903134589703,0.299005417273562,2.57610681099723
17Networks_LH_VisPeri_ExStrInf_5,zReHo_17Networks_LH_VisPeri_ExStrInf_5gmd_17Networks_LH_VisPeri_ExStrInf_5zfALFF_17Networks_LH_VisPeri_ExStrInf_5zALFF_17Networks_LH_VisPeri_ExStrInf_5zDCwei_17Networks_LH_VisPeri_ExStrInf_5zDCbin_17Networks_LH_VisPeri_ExStrInf_5,0.566128501294729,0.875007444589984,0.830827295659632,0.637867995424515,0.635003246976306,0.191260950182562,3.73609543412773
17Networks_LH_VisPeri_ExStrInf_4,zReHo_17Networks_LH_VisPeri_ExStrInf_4gmd_17Networks_LH_VisPeri_ExStrInf_4zfALFF_17Networks_LH_VisPeri_ExStrInf_4zALFF_17Networks_LH_VisPeri_ExStrInf_4zDCwei_17Networks_LH_VisPeri_ExStrInf_4zDCbin_17Networks_LH_VisPeri_ExStrInf_4,0.773153552623401,0.713814704534316,0.869418447789294,0.418289351435339,0.967337365266374,0.855866641846962,4.59788006349569
17Networks_LH_VisPeri_ExStrInf_3,zReHo_17Networks_LH_VisPeri_ExStrInf_3gmd_17Networks_LH_VisPeri_ExStrInf_3zfALFF_17Networks_LH_VisPeri_ExStrInf_3zALFF_17Networks_LH_VisPeri_ExStrInf_3zDCwei_17Networks_LH_VisPeri_ExStrInf_3zDCbin_17Networks_LH_VisPeri_ExStrInf_3,0.276891015379082,0.173593974900506,0.13045506318728,0.901330194093382,0.825639697621877,0.29610147642648,2.60401142160861
17Networks_LH_VisPeri_ExStrInf_2,zReHo_17Networks_LH_VisPeri_ExStrInf_2gmd_17Networks_LH_VisPeri_ExStrInf_2zfALFF_17Networks_LH_VisPeri_ExStrInf_2zALFF_17Networks_LH_VisPeri_ExStrInf_2zDCwei_17Networks_LH_VisPeri_ExStrInf_2zDCbin_17Networks_LH_VisPeri_ExStrInf_2,0.510037168582139,0.305837258248743,0.233067730546298,0.923866799914535,0.249301995350321,0.699228897978972,2.92133985062101
17Networks_LH_VisPeri_ExStrInf_1,zReHo_17Networks_LH_VisPeri_ExStrInf_1gmd_17Networks_LH_VisPeri_ExStrInf_1zfALFF_17Networks_LH_VisPeri_ExStrInf_1zALFF_17Networks_LH_VisPeri_ExStrInf_1zDCwei_17Networks_LH_VisPeri_ExStrInf_1zDCbin_17Networks_LH_VisPeri_ExStrInf_1,0.905767508377994,0.463991244353139,0.406330238116424,0.416558024085736,0.778429395817498,0.961340261644494,3.93241667239528
17Networks_LH_VisCent_ExStr_11,zReHo_17Networks_LH_VisCent_ExStr_11gmd_17Networks_LH_VisCent_ExStr_11zfALFF_17Networks_LH_VisCent_ExStr_11zALFF_17Networks_LH_VisCent_ExStr_11zDCwei_17Networks_LH_VisCent_ExStr_11zDCbin_17Networks_LH_VisCent_ExStr_11,0.637983380658033,0.502937687750332,0.435844368360804,0.919494303463609,0.62079841069762,0.406659758457113,3.52371790938751
17Networks_LH_VisCent_ExStr_10,zReHo_17Networks_LH_VisCent_ExStr_10gmd_17Networks_LH_VisCent_ExStr_10zfALFF_17Networks_LH_VisCent_ExStr_10zALFF_17Networks_LH_VisCent_ExStr_10zDCwei_17Networks_LH_VisCent_ExStr_10zDCbin_17Networks_LH_VisCent_ExStr_10,0.507354326585371,0.299109557244185,0.294734289292587,0.457165325041438,0.297790365331401,0.027786360718382,1.88394022421336
17Networks_LH_VisCent_ExStr_9,zReHo_17Networks_LH_VisCent_ExStr_9gmd_17Networks_LH_VisCent_ExStr_9zfALFF_17Networks_LH_VisCent_ExStr_9zALFF_17Networks_LH_VisCent_ExStr_9zDCwei_17Networks_LH_VisCent_ExStr_9zDCbin_17Networks_LH_VisCent_ExStr_9,0.449404437568116,0.465698001937864,0.507584319341486,0.56837722328478,0.801072731758816,0.183204063413305,2.97534077730437
17Networks_LH_VisCent_ExStr_8,zReHo_17Networks_LH_VisCent_ExStr_8gmd_17Networks_LH_VisCent_ExStr_8zfALFF_17Networks_LH_VisCent_ExStr_8zALFF_17Networks_LH_VisCent_ExStr_8zDCwei_17Networks_LH_VisCent_ExStr_8zDCbin_17Networks_LH_VisCent_ExStr_8,0.850079733589851,0.338701061370209,0.36316278660002,0.83713067191832,0.520049777822111,0.35842170335766,3.26754573465817
17Networks_LH_VisCent_ExStr_7,zReHo_17Networks_LH_VisCent_ExStr_7gmd_17Networks_LH_VisCent_ExStr_7zfALFF_17Networks_LH_VisCent_ExStr_7zALFF_17Networks_LH_VisCent_ExStr_7zDCwei_17Networks_LH_VisCent_ExStr_7zDCbin_17Networks_LH_VisCent_ExStr_7,0.530569841145495,0.232660621513902,0.271314066850691,0.475693165654179,0.8583270974847,0.503551960209088,2.87211675285806
17Networks_LH_VisCent_Striate_1,zReHo_17Networks_LH_VisCent_Striate_1gmd_17Networks_LH_VisCent_Striate_1zfALFF_17Networks_LH_VisCent_Striate_1zALFF_17Networks_LH_VisCent_Striate_1zDCwei_17Networks_LH_VisCent_Striate_1zDCbin_17Networks_LH_VisCent_Striate_1,0.405030816498976,0.608893716213446,0.600588049014625,0.018685145428271,0.678492583241564,0.79784077869223,3.10953108908911
17Networks_LH_VisCent_ExStr_6,zReHo_17Networks_LH_VisCent_ExStr_6gmd_17Networks_LH_VisCent_ExStr_6zfALFF_17Networks_LH_VisCent_ExStr_6zALFF_17Networks_LH_VisCent_ExStr_6zDCwei_17Networks_LH_VisCent_ExStr_6zDCbin_17Networks_LH_VisCent_ExStr_6,0.777645163339327,0.331203186567919,0.314355910471493,0.297907406357257,0.339064528261445,0.312727819301943,2.37290401429938
17Networks_LH_VisCent_ExStr_5,zReHo_17Networks_LH_VisCent_ExStr_5gmd_17Networks_LH_VisCent_ExStr_5zfALFF_17Networks_LH_VisCent_ExStr_5zALFF_17Networks_LH_VisCent_ExStr_5zDCwei_17Networks_LH_VisCent_ExStr_5zDCbin_17Networks_LH_VisCent_ExStr_5,0.391913455146688,0.749966646920631,0.699018304532925,0.545865641748987,0.326304787633303,0.2526976955356,2.96576653151813
17Networks_LH_VisCent_ExStr_4,zReHo_17Networks_LH_VisCent_ExStr_4gmd_17Networks_LH_VisCent_ExStr_4zfALFF_17Networks_LH_VisCent_ExStr_4zALFF_17Networks_LH_VisCent_ExStr_4zDCwei_17Networks_LH_VisCent_ExStr_4zDCbin_17Networks_LH_VisCent_ExStr_4,0.590966974066552,0.353256055653867,0.463775306737188,0.201328783694804,0.918458190797319,0.743865693628422,3.27165100457815
17Networks_LH_VisCent_ExStr_3,zReHo_17Networks_LH_VisCent_ExStr_3gmd_17Networks_LH_VisCent_ExStr_3zfALFF_17Networks_LH_VisCent_ExStr_3zALFF_17Networks_LH_VisCent_ExStr_3zDCwei_17Networks_LH_VisCent_ExStr_3zDCbin_17Networks_LH_VisCent_ExStr_3,0.864802883771617,0.551718144717975,0.62120971457803,0.593420571581903,0.259282545690442,0.020952638266447,2.91138649860641
17Networks_LH_VisCent_ExStr_2,zReHo_17Networks_LH_VisCent_ExStr_2gmd_17Networks_LH_VisCent_ExStr_2zfALFF_17Networks_LH_VisCent_ExStr_2zALFF_17Networks_LH_VisCent_ExStr_2zDCwei_17Networks_LH_VisCent_ExStr_2zDCbin_17Networks_LH_VisCent_ExStr_2,0.570211260147471,0.202802189785309,0.170650919324902,0.589069083648856,0.607085006294676,0.442732055106746,2.58255051430796
17Networks_LH_VisCent_ExStr_1,zReHo_17Networks_LH_VisCent_ExStr_1gmd_17Networks_LH_VisCent_ExStr_1zfALFF_17Networks_LH_VisCent_ExStr_1zALFF_17Networks_LH_VisCent_ExStr_1zDCwei_17Networks_LH_VisCent_ExStr_1zDCbin_17Networks_LH_VisCent_ExStr_1,0.269621992665006,0.215726784282741,0.201157864806336,0.891534789946665,0.885715505622967,0.212058330310452,2.67581526763417
