parc_name,parcel_name,zALFF_sws_rs_r,zDCbin_sws_rs_r,zDCwei_sws_rs_r,zfALFF_sws_rs_r,zReHo_sws_rs_r,gmd_sws_rs_r,sws_rs
17Networks_LH_DorsAttnB_PostC_1,zReHo_17Networks_LH_DorsAttnB_PostC_1gmd_17Networks_LH_DorsAttnB_PostC_1zfALFF_17Networks_LH_DorsAttnB_PostC_1zALFF_17Networks_LH_DorsAttnB_PostC_1zDCwei_17Networks_LH_DorsAttnB_PostC_1zDCbin_17Networks_LH_DorsAttnB_PostC_1,0.039334663657848,-0.198059384515655,-0.19606833707045,-0.128635322068508,-0.067920711052462,0.027198192636071,-0.524150898413156
17Networks_LH_DorsAttnA_SPL_7,zReHo_17Networks_LH_DorsAttnA_SPL_7gmd_17Networks_LH_DorsAttnA_SPL_7zfALFF_17Networks_LH_DorsAttnA_SPL_7zALFF_17Networks_LH_DorsAttnA_SPL_7zDCwei_17Networks_LH_DorsAttnA_SPL_7zDCbin_17Networks_LH_DorsAttnA_SPL_7,0.039722733379262,-0.009800572581221,-0.035694114070743,-0.083544861493708,-0.037420549362662,-0.056330751752267,-0.183068115881339
17Networks_LH_DorsAttnA_SPL_6,zReHo_17Networks_LH_DorsAttnA_SPL_6gmd_17Networks_LH_DorsAttnA_SPL_6zfALFF_17Networks_LH_DorsAttnA_SPL_6zALFF_17Networks_LH_DorsAttnA_SPL_6zDCwei_17Networks_LH_DorsAttnA_SPL_6zDCbin_17Networks_LH_DorsAttnA_SPL_6,0.05359510532001,-0.032544152207554,-0.024409697584008,-0.054369921226351,0.05255869229755,-0.063660086708708,-0.068830060109061
17Networks_LH_DorsAttnA_SPL_5,zReHo_17Networks_LH_DorsAttnA_SPL_5gmd_17Networks_LH_DorsAttnA_SPL_5zfALFF_17Networks_LH_DorsAttnA_SPL_5zALFF_17Networks_LH_DorsAttnA_SPL_5zDCwei_17Networks_LH_DorsAttnA_SPL_5zDCbin_17Networks_LH_DorsAttnA_SPL_5,0.049393798974641,-0.023356352401145,-0.045623879693474,-0.132979596868955,0.019591077374842,0.119933928707996,-0.013041023906095
17Networks_LH_DorsAttnA_SPL_4,zReHo_17Networks_LH_DorsAttnA_SPL_4gmd_17Networks_LH_DorsAttnA_SPL_4zfALFF_17Networks_LH_DorsAttnA_SPL_4zALFF_17Networks_LH_DorsAttnA_SPL_4zDCwei_17Networks_LH_DorsAttnA_SPL_4zDCbin_17Networks_LH_DorsAttnA_SPL_4,0.117219493868978,0.058670041401087,0.035824282632327,-0.017521904689883,0.08721892992645,0.123301358897682,0.404712202036641
17Networks_LH_DorsAttnA_SPL_3,zReHo_17Networks_LH_DorsAttnA_SPL_3gmd_17Networks_LH_DorsAttnA_SPL_3zfALFF_17Networks_LH_DorsAttnA_SPL_3zALFF_17Networks_LH_DorsAttnA_SPL_3zDCwei_17Networks_LH_DorsAttnA_SPL_3zDCbin_17Networks_LH_DorsAttnA_SPL_3,-0.074803841120768,-0.095644100525094,-0.091069241063224,-0.208446410535655,0.032011469211057,-0.096239708287786,-0.53419183232147
17Networks_LH_DorsAttnA_SPL_2,zReHo_17Networks_LH_DorsAttnA_SPL_2gmd_17Networks_LH_DorsAttnA_SPL_2zfALFF_17Networks_LH_DorsAttnA_SPL_2zALFF_17Networks_LH_DorsAttnA_SPL_2zDCwei_17Networks_LH_DorsAttnA_SPL_2zDCbin_17Networks_LH_DorsAttnA_SPL_2,0.153217527245263,0.107248077198272,0.115306018622711,0.035967356039189,-0.049975229471771,-0.162144515576066,0.199619234057598
17Networks_LH_DorsAttnA_SPL_1,zReHo_17Networks_LH_DorsAttnA_SPL_1gmd_17Networks_LH_DorsAttnA_SPL_1zfALFF_17Networks_LH_DorsAttnA_SPL_1zALFF_17Networks_LH_DorsAttnA_SPL_1zDCwei_17Networks_LH_DorsAttnA_SPL_1zDCbin_17Networks_LH_DorsAttnA_SPL_1,0.205061819231106,-0.119101156522661,-0.101812747511596,-0.005701679419551,0.033647684744233,-0.053663361911486,-0.041569441389955
17Networks_LH_DorsAttnA_ParOcc_2,zReHo_17Networks_LH_DorsAttnA_ParOcc_2gmd_17Networks_LH_DorsAttnA_ParOcc_2zfALFF_17Networks_LH_DorsAttnA_ParOcc_2zALFF_17Networks_LH_DorsAttnA_ParOcc_2zDCwei_17Networks_LH_DorsAttnA_ParOcc_2zDCbin_17Networks_LH_DorsAttnA_ParOcc_2,-0.008055455197213,0.03787831393571,0.043828141726376,-0.139932303537217,-0.010911031121035,-0.07699633564945,-0.154188669842829
17Networks_LH_DorsAttnA_ParOcc_1,zReHo_17Networks_LH_DorsAttnA_ParOcc_1gmd_17Networks_LH_DorsAttnA_ParOcc_1zfALFF_17Networks_LH_DorsAttnA_ParOcc_1zALFF_17Networks_LH_DorsAttnA_ParOcc_1zDCwei_17Networks_LH_DorsAttnA_ParOcc_1zDCbin_17Networks_LH_DorsAttnA_ParOcc_1,0.16886168607453,-0.127104952802065,-0.139928514362165,0.08373082756961,-0.162874070204905,-0.070076385468362,-0.247391409193357
17Networks_LH_DorsAttnA_TempOcc_4,zReHo_17Networks_LH_DorsAttnA_TempOcc_4gmd_17Networks_LH_DorsAttnA_TempOcc_4zfALFF_17Networks_LH_DorsAttnA_TempOcc_4zALFF_17Networks_LH_DorsAttnA_TempOcc_4zDCwei_17Networks_LH_DorsAttnA_TempOcc_4zDCbin_17Networks_LH_DorsAttnA_TempOcc_4,-0.053933991917568,-0.110532499404164,-0.11605984213265,-0.032491842807318,-0.11913333693618,0.05527607392385,-0.37687543927403
17Networks_LH_DorsAttnA_TempOcc_3,zReHo_17Networks_LH_DorsAttnA_TempOcc_3gmd_17Networks_LH_DorsAttnA_TempOcc_3zfALFF_17Networks_LH_DorsAttnA_TempOcc_3zALFF_17Networks_LH_DorsAttnA_TempOcc_3zDCwei_17Networks_LH_DorsAttnA_TempOcc_3zDCbin_17Networks_LH_DorsAttnA_TempOcc_3,0.008817440380446,-0.070951833831777,-0.065385173260356,0.010692636159801,-0.089044428044278,0.129587321137068,-0.076284037459096
17Networks_LH_DorsAttnA_TempOcc_2,zReHo_17Networks_LH_DorsAttnA_TempOcc_2gmd_17Networks_LH_DorsAttnA_TempOcc_2zfALFF_17Networks_LH_DorsAttnA_TempOcc_2zALFF_17Networks_LH_DorsAttnA_TempOcc_2zDCwei_17Networks_LH_DorsAttnA_TempOcc_2zDCbin_17Networks_LH_DorsAttnA_TempOcc_2,-0.05329927859215,-0.13716802645587,-0.134374342199935,0.084340269739942,-0.168931187088815,0.047746133375458,-0.36168643122137
17Networks_LH_DorsAttnA_TempOcc_1,zReHo_17Networks_LH_DorsAttnA_TempOcc_1gmd_17Networks_LH_DorsAttnA_TempOcc_1zfALFF_17Networks_LH_DorsAttnA_TempOcc_1zALFF_17Networks_LH_DorsAttnA_TempOcc_1zDCwei_17Networks_LH_DorsAttnA_TempOcc_1zDCbin_17Networks_LH_DorsAttnA_TempOcc_1,-0.019909426130183,-0.078504869055382,-0.083550515014239,0.077722799490106,-0.140981001008767,0.104617793184161,-0.140605218534304
17Networks_LH_SomMotB_Cent_5,zReHo_17Networks_LH_SomMotB_Cent_5gmd_17Networks_LH_SomMotB_Cent_5zfALFF_17Networks_LH_SomMotB_Cent_5zALFF_17Networks_LH_SomMotB_Cent_5zDCwei_17Networks_LH_SomMotB_Cent_5zDCbin_17Networks_LH_SomMotB_Cent_5,0.131495452251006,-0.010338102163308,-0.022048527388414,0.135641396198906,-0.096720739025136,0.033412895511835,0.171442375384889
17Networks_LH_SomMotB_Cent_4,zReHo_17Networks_LH_SomMotB_Cent_4gmd_17Networks_LH_SomMotB_Cent_4zfALFF_17Networks_LH_SomMotB_Cent_4zALFF_17Networks_LH_SomMotB_Cent_4zDCwei_17Networks_LH_SomMotB_Cent_4zDCbin_17Networks_LH_SomMotB_Cent_4,0.119581162353669,-0.012441189326376,-0.053032552578234,-0.071863145812524,-0.069488444883022,0.085900690161563,-0.001343480084924
17Networks_LH_SomMotB_Cent_3,zReHo_17Networks_LH_SomMotB_Cent_3gmd_17Networks_LH_SomMotB_Cent_3zfALFF_17Networks_LH_SomMotB_Cent_3zALFF_17Networks_LH_SomMotB_Cent_3zDCwei_17Networks_LH_SomMotB_Cent_3zDCbin_17Networks_LH_SomMotB_Cent_3,0.062801588079898,-0.072664540770338,-0.114601529154492,-0.239792542621475,-0.010980258384096,0.093587165918725,-0.281650116931778
17Networks_LH_SomMotB_Cent_2,zReHo_17Networks_LH_SomMotB_Cent_2gmd_17Networks_LH_SomMotB_Cent_2zfALFF_17Networks_LH_SomMotB_Cent_2zALFF_17Networks_LH_SomMotB_Cent_2zDCwei_17Networks_LH_SomMotB_Cent_2zDCbin_17Networks_LH_SomMotB_Cent_2,0.27549842829575,-0.02369401493769,-0.049106379624311,-0.060014661022773,-0.058706153503139,-0.085702618086027,-0.00172539887819
17Networks_LH_SomMotB_Cent_1,zReHo_17Networks_LH_SomMotB_Cent_1gmd_17Networks_LH_SomMotB_Cent_1zfALFF_17Networks_LH_SomMotB_Cent_1zALFF_17Networks_LH_SomMotB_Cent_1zDCwei_17Networks_LH_SomMotB_Cent_1zDCbin_17Networks_LH_SomMotB_Cent_1,0.26322325266508,0.047551361121019,0.022271075450954,-0.076506778192685,-0.116375908390496,-0.0236093623219,0.116553640331972
17Networks_LH_SomMotB_S2_6,zReHo_17Networks_LH_SomMotB_S2_6gmd_17Networks_LH_SomMotB_S2_6zfALFF_17Networks_LH_SomMotB_S2_6zALFF_17Networks_LH_SomMotB_S2_6zDCwei_17Networks_LH_SomMotB_S2_6zDCbin_17Networks_LH_SomMotB_S2_6,0.043217845644517,-0.033576800431067,-0.037235154131494,0.060439814446822,-0.094985242844729,-0.10659346039161,-0.168732997707561
17Networks_LH_SomMotB_S2_5,zReHo_17Networks_LH_SomMotB_S2_5gmd_17Networks_LH_SomMotB_S2_5zfALFF_17Networks_LH_SomMotB_S2_5zALFF_17Networks_LH_SomMotB_S2_5zDCwei_17Networks_LH_SomMotB_S2_5zDCbin_17Networks_LH_SomMotB_S2_5,0.127563898132755,0.027611573989419,0.024724948180684,0.082795628735166,-0.04181682330112,0.138904159751108,0.359783385488012
17Networks_LH_SomMotB_S2_4,zReHo_17Networks_LH_SomMotB_S2_4gmd_17Networks_LH_SomMotB_S2_4zfALFF_17Networks_LH_SomMotB_S2_4zALFF_17Networks_LH_SomMotB_S2_4zDCwei_17Networks_LH_SomMotB_S2_4zDCbin_17Networks_LH_SomMotB_S2_4,0.230321046405351,-0.124423284779982,-0.088320773769588,0.129833904433792,-0.003017143104591,-0.153728394958001,-0.009334645773019
17Networks_LH_SomMotB_S2_3,zReHo_17Networks_LH_SomMotB_S2_3gmd_17Networks_LH_SomMotB_S2_3zfALFF_17Networks_LH_SomMotB_S2_3zALFF_17Networks_LH_SomMotB_S2_3zDCwei_17Networks_LH_SomMotB_S2_3zDCbin_17Networks_LH_SomMotB_S2_3,-0.075565866201935,-0.114264807224551,-0.166882836558735,0.100669761035623,-0.056711599463824,-0.168595351759963,-0.481350700173385
17Networks_LH_SomMotB_Aud_4,zReHo_17Networks_LH_SomMotB_Aud_4gmd_17Networks_LH_SomMotB_Aud_4zfALFF_17Networks_LH_SomMotB_Aud_4zALFF_17Networks_LH_SomMotB_Aud_4zDCwei_17Networks_LH_SomMotB_Aud_4zDCbin_17Networks_LH_SomMotB_Aud_4,0.162987739566683,-0.083620961892888,-0.093347507144102,0.21022474901927,-0.005186229043738,0.132061786770043,0.323119577275268
17Networks_LH_SomMotB_Aud_3,zReHo_17Networks_LH_SomMotB_Aud_3gmd_17Networks_LH_SomMotB_Aud_3zfALFF_17Networks_LH_SomMotB_Aud_3zALFF_17Networks_LH_SomMotB_Aud_3zDCwei_17Networks_LH_SomMotB_Aud_3zDCbin_17Networks_LH_SomMotB_Aud_3,0.096076778676618,-0.132231944533447,-0.136042594484005,0.220682794182791,-0.090828150920949,0.144898368954326,0.102555251875334
17Networks_LH_SomMotB_S2_2,zReHo_17Networks_LH_SomMotB_S2_2gmd_17Networks_LH_SomMotB_S2_2zfALFF_17Networks_LH_SomMotB_S2_2zALFF_17Networks_LH_SomMotB_S2_2zDCwei_17Networks_LH_SomMotB_S2_2zDCbin_17Networks_LH_SomMotB_S2_2,0.147594312244176,-0.009379872423882,-0.030480498491919,0.186358605115665,-0.032464955907091,0.128498905362488,0.390126495899437
17Networks_LH_SomMotB_S2_1,zReHo_17Networks_LH_SomMotB_S2_1gmd_17Networks_LH_SomMotB_S2_1zfALFF_17Networks_LH_SomMotB_S2_1zALFF_17Networks_LH_SomMotB_S2_1zDCwei_17Networks_LH_SomMotB_S2_1zDCbin_17Networks_LH_SomMotB_S2_1,0.046709025692749,0.089065497752845,0.062721386513948,0.102699082326137,-0.092930197916808,-0.010691983108825,0.197572811260046
17Networks_LH_SomMotB_Ins_1,zReHo_17Networks_LH_SomMotB_Ins_1gmd_17Networks_LH_SomMotB_Ins_1zfALFF_17Networks_LH_SomMotB_Ins_1zALFF_17Networks_LH_SomMotB_Ins_1zDCwei_17Networks_LH_SomMotB_Ins_1zDCbin_17Networks_LH_SomMotB_Ins_1,0.010622729859255,0.01840795112837,0.000175731828638,0.193308685824689,-0.151937815908274,0.030816255346376,0.101393538079054
17Networks_LH_SomMotB_Aud_2,zReHo_17Networks_LH_SomMotB_Aud_2gmd_17Networks_LH_SomMotB_Aud_2zfALFF_17Networks_LH_SomMotB_Aud_2zALFF_17Networks_LH_SomMotB_Aud_2zDCwei_17Networks_LH_SomMotB_Aud_2zDCbin_17Networks_LH_SomMotB_Aud_2,0.099914939027987,-0.070085052014473,-0.115913798023731,0.176649506548276,-0.071797420551919,0.005345505963306,0.024113680949446
17Networks_LH_SomMotB_Aud_1,zReHo_17Networks_LH_SomMotB_Aud_1gmd_17Networks_LH_SomMotB_Aud_1zfALFF_17Networks_LH_SomMotB_Aud_1zALFF_17Networks_LH_SomMotB_Aud_1zDCwei_17Networks_LH_SomMotB_Aud_1zDCbin_17Networks_LH_SomMotB_Aud_1,0.169784617323498,0.046919671569025,0.010513228705793,0.318506172491961,-0.042158980180053,-0.033761259958008,0.469803449952216
17Networks_LH_SomMotA_19,zReHo_17Networks_LH_SomMotA_19gmd_17Networks_LH_SomMotA_19zfALFF_17Networks_LH_SomMotA_19zALFF_17Networks_LH_SomMotA_19zDCwei_17Networks_LH_SomMotA_19zDCbin_17Networks_LH_SomMotA_19,0.135291212491894,-0.030548172409137,-0.052104636807377,0.124787232198697,-0.025851771163766,-0.080691183724525,0.070882680585786
17Networks_LH_SomMotA_18,zReHo_17Networks_LH_SomMotA_18gmd_17Networks_LH_SomMotA_18zfALFF_17Networks_LH_SomMotA_18zALFF_17Networks_LH_SomMotA_18zDCwei_17Networks_LH_SomMotA_18zDCbin_17Networks_LH_SomMotA_18,0.167837672047756,0.009458429108917,0.021578746940963,0.051960169321786,0.142832375502017,0.073579944888436,0.467247337809875
17Networks_LH_SomMotA_17,zReHo_17Networks_LH_SomMotA_17gmd_17Networks_LH_SomMotA_17zfALFF_17Networks_LH_SomMotA_17zALFF_17Networks_LH_SomMotA_17zDCwei_17Networks_LH_SomMotA_17zDCbin_17Networks_LH_SomMotA_17,0.235520932378178,0.022990867015274,0.051391938596206,0.028350932886039,0.049674561756969,0.084019261457833,0.471948494090499
17Networks_LH_SomMotA_16,zReHo_17Networks_LH_SomMotA_16gmd_17Networks_LH_SomMotA_16zfALFF_17Networks_LH_SomMotA_16zALFF_17Networks_LH_SomMotA_16zDCwei_17Networks_LH_SomMotA_16zDCbin_17Networks_LH_SomMotA_16,0.111556470755229,0.037584023765662,0.032772474780633,0.030668414378964,-0.071385790630869,-0.196447012616168,-0.055251419566549
17Networks_LH_SomMotA_15,zReHo_17Networks_LH_SomMotA_15gmd_17Networks_LH_SomMotA_15zfALFF_17Networks_LH_SomMotA_15zALFF_17Networks_LH_SomMotA_15zDCwei_17Networks_LH_SomMotA_15zDCbin_17Networks_LH_SomMotA_15,0.097846452705256,-0.001129268158411,0.0218650453631,0.01606987065675,-0.187379943719587,-0.091354598768656,-0.144082441921548
17Networks_LH_SomMotA_14,zReHo_17Networks_LH_SomMotA_14gmd_17Networks_LH_SomMotA_14zfALFF_17Networks_LH_SomMotA_14zALFF_17Networks_LH_SomMotA_14zDCwei_17Networks_LH_SomMotA_14zDCbin_17Networks_LH_SomMotA_14,0.075766439167292,-0.07240445600725,-0.059018051718446,-0.097605649077962,-0.003786813259408,-0.015371556092114,-0.172420086987888
17Networks_LH_SomMotA_13,zReHo_17Networks_LH_SomMotA_13gmd_17Networks_LH_SomMotA_13zfALFF_17Networks_LH_SomMotA_13zALFF_17Networks_LH_SomMotA_13zDCwei_17Networks_LH_SomMotA_13zDCbin_17Networks_LH_SomMotA_13,0.175647870355755,-0.085044734354493,-0.089805491913174,-0.011448485795473,0.00395191354204,0.025751043430685,0.01905211526534
17Networks_LH_SomMotA_12,zReHo_17Networks_LH_SomMotA_12gmd_17Networks_LH_SomMotA_12zfALFF_17Networks_LH_SomMotA_12zALFF_17Networks_LH_SomMotA_12zDCwei_17Networks_LH_SomMotA_12zDCbin_17Networks_LH_SomMotA_12,0.232948956459041,0.013898197701829,0.007168944924969,-0.026248339983115,0.133146364795132,-0.147734549176187,0.213179574721669
17Networks_LH_SomMotA_11,zReHo_17Networks_LH_SomMotA_11gmd_17Networks_LH_SomMotA_11zfALFF_17Networks_LH_SomMotA_11zALFF_17Networks_LH_SomMotA_11zDCwei_17Networks_LH_SomMotA_11zDCbin_17Networks_LH_SomMotA_11,0.059263280486782,-0.078321919484524,-0.081238644410622,-0.096139821672735,0.029142600332538,0.177955805877624,0.010661301129063
17Networks_LH_SomMotA_10,zReHo_17Networks_LH_SomMotA_10gmd_17Networks_LH_SomMotA_10zfALFF_17Networks_LH_SomMotA_10zALFF_17Networks_LH_SomMotA_10zDCwei_17Networks_LH_SomMotA_10zDCbin_17Networks_LH_SomMotA_10,0.157394093402306,0.067998707927153,0.062950043485047,0.151231777164764,0.020367508254197,0.026779933396689,0.486722063630156
17Networks_LH_SomMotA_9,zReHo_17Networks_LH_SomMotA_9gmd_17Networks_LH_SomMotA_9zfALFF_17Networks_LH_SomMotA_9zALFF_17Networks_LH_SomMotA_9zDCwei_17Networks_LH_SomMotA_9zDCbin_17Networks_LH_SomMotA_9,0.275855075426895,-0.00603381941159,-0.029017633790784,0.131456121888515,0.128453171878834,-0.061058960686054,0.439653955305816
17Networks_LH_SomMotA_8,zReHo_17Networks_LH_SomMotA_8gmd_17Networks_LH_SomMotA_8zfALFF_17Networks_LH_SomMotA_8zALFF_17Networks_LH_SomMotA_8zDCwei_17Networks_LH_SomMotA_8zDCbin_17Networks_LH_SomMotA_8,0.221511433685863,-0.066081086372498,-0.099774197904671,0.043309564855335,0.202574671302697,-0.023365475964307,0.278174909602419
17Networks_LH_SomMotA_7,zReHo_17Networks_LH_SomMotA_7gmd_17Networks_LH_SomMotA_7zfALFF_17Networks_LH_SomMotA_7zALFF_17Networks_LH_SomMotA_7zDCwei_17Networks_LH_SomMotA_7zDCbin_17Networks_LH_SomMotA_7,0.194082819705896,-0.147441868433034,-0.147547683677813,-0.064513477463653,0.106556509987221,0.014993453814558,-0.043870246066825
17Networks_LH_SomMotA_6,zReHo_17Networks_LH_SomMotA_6gmd_17Networks_LH_SomMotA_6zfALFF_17Networks_LH_SomMotA_6zALFF_17Networks_LH_SomMotA_6zDCwei_17Networks_LH_SomMotA_6zDCbin_17Networks_LH_SomMotA_6,0.051900621346062,0.078647907349953,0.105594348349469,0.178769821926037,0.013192593051783,0.073736744261763,0.501842036285067
17Networks_LH_SomMotA_5,zReHo_17Networks_LH_SomMotA_5gmd_17Networks_LH_SomMotA_5zfALFF_17Networks_LH_SomMotA_5zALFF_17Networks_LH_SomMotA_5zDCwei_17Networks_LH_SomMotA_5zDCbin_17Networks_LH_SomMotA_5,0.104423016672906,0.023895072706091,0.022834618174102,0.178998872580179,0.263529680830271,0.006147046397248,0.599828307360797
17Networks_LH_SomMotA_4,zReHo_17Networks_LH_SomMotA_4gmd_17Networks_LH_SomMotA_4zfALFF_17Networks_LH_SomMotA_4zALFF_17Networks_LH_SomMotA_4zDCwei_17Networks_LH_SomMotA_4zDCbin_17Networks_LH_SomMotA_4,0.115284445150634,0.065682366057495,0.057585322898634,-0.00490969102787,0.063921893233561,-0.072760347540637,0.224803988771817
17Networks_LH_SomMotA_3,zReHo_17Networks_LH_SomMotA_3gmd_17Networks_LH_SomMotA_3zfALFF_17Networks_LH_SomMotA_3zALFF_17Networks_LH_SomMotA_3zDCwei_17Networks_LH_SomMotA_3zDCbin_17Networks_LH_SomMotA_3,0.235339377584902,-0.052230332454134,-0.044704500827063,-0.023938428220806,0.054074629837813,0.003345470085986,0.171886216006698
17Networks_LH_SomMotA_2,zReHo_17Networks_LH_SomMotA_2gmd_17Networks_LH_SomMotA_2zfALFF_17Networks_LH_SomMotA_2zALFF_17Networks_LH_SomMotA_2zDCwei_17Networks_LH_SomMotA_2zDCbin_17Networks_LH_SomMotA_2,0.205589196464331,-0.052767937658732,-0.022305258479373,0.025428408176132,0.07183024646317,0.030900541767447,0.258675196732975
17Networks_LH_SomMotA_1,zReHo_17Networks_LH_SomMotA_1gmd_17Networks_LH_SomMotA_1zfALFF_17Networks_LH_SomMotA_1zALFF_17Networks_LH_SomMotA_1zDCwei_17Networks_LH_SomMotA_1zDCbin_17Networks_LH_SomMotA_1,0.240254003913054,0.023362846054328,0.018309584887769,0.160918417921305,0.121552650374779,0.070230933340233,0.634628436491468
17Networks_LH_VisPeri_ExStrSup_5,zReHo_17Networks_LH_VisPeri_ExStrSup_5gmd_17Networks_LH_VisPeri_ExStrSup_5zfALFF_17Networks_LH_VisPeri_ExStrSup_5zALFF_17Networks_LH_VisPeri_ExStrSup_5zDCwei_17Networks_LH_VisPeri_ExStrSup_5zDCbin_17Networks_LH_VisPeri_ExStrSup_5,0.04467297475395,0.045625092244254,0.04372740074019,0.117831060133964,-0.058740153007802,-0.05521475611055,0.137901618754006
17Networks_LH_VisPeri_ExStrSup_4,zReHo_17Networks_LH_VisPeri_ExStrSup_4gmd_17Networks_LH_VisPeri_ExStrSup_4zfALFF_17Networks_LH_VisPeri_ExStrSup_4zALFF_17Networks_LH_VisPeri_ExStrSup_4zDCwei_17Networks_LH_VisPeri_ExStrSup_4zDCbin_17Networks_LH_VisPeri_ExStrSup_4,0.119387216144671,0.032535447325349,0.022545970933289,0.053867069289737,-0.001294533858926,-0.137509524038338,0.089531645795782
17Networks_LH_VisPeri_ExStrSup_3,zReHo_17Networks_LH_VisPeri_ExStrSup_3gmd_17Networks_LH_VisPeri_ExStrSup_3zfALFF_17Networks_LH_VisPeri_ExStrSup_3zALFF_17Networks_LH_VisPeri_ExStrSup_3zDCwei_17Networks_LH_VisPeri_ExStrSup_3zDCbin_17Networks_LH_VisPeri_ExStrSup_3,0.119387552067919,0.111051185274396,0.097726590440427,0.100962821648291,0.090174566465803,-0.051407134041265,0.467895581855571
17Networks_LH_VisPeri_ExStrSup_2,zReHo_17Networks_LH_VisPeri_ExStrSup_2gmd_17Networks_LH_VisPeri_ExStrSup_2zfALFF_17Networks_LH_VisPeri_ExStrSup_2zALFF_17Networks_LH_VisPeri_ExStrSup_2zDCwei_17Networks_LH_VisPeri_ExStrSup_2zDCbin_17Networks_LH_VisPeri_ExStrSup_2,0.016612045913589,0.058512210780673,0.053339113918802,-0.043601328346368,0.113655274307119,-0.077595840565167,0.120921476008648
17Networks_LH_VisPeri_ExStrSup_1,zReHo_17Networks_LH_VisPeri_ExStrSup_1gmd_17Networks_LH_VisPeri_ExStrSup_1zfALFF_17Networks_LH_VisPeri_ExStrSup_1zALFF_17Networks_LH_VisPeri_ExStrSup_1zDCwei_17Networks_LH_VisPeri_ExStrSup_1zDCbin_17Networks_LH_VisPeri_ExStrSup_1,0.162515562427013,0.012138562019768,-0.011931844186249,0.092958808098798,0.07992027935876,0.035592669747954,0.371194037466044
17Networks_LH_VisPeri_StriCal_2,zReHo_17Networks_LH_VisPeri_StriCal_2gmd_17Networks_LH_VisPeri_StriCal_2zfALFF_17Networks_LH_VisPeri_StriCal_2zALFF_17Networks_LH_VisPeri_StriCal_2zDCwei_17Networks_LH_VisPeri_StriCal_2zDCbin_17Networks_LH_VisPeri_StriCal_2,-0.015401776351179,0.029447373633945,0.000311775952317,0.019235618879931,0.114862275705617,-0.012623225400443,0.135832042420188
17Networks_LH_VisPeri_StriCal_1,zReHo_17Networks_LH_VisPeri_StriCal_1gmd_17Networks_LH_VisPeri_StriCal_1zfALFF_17Networks_LH_VisPeri_StriCal_1zALFF_17Networks_LH_VisPeri_StriCal_1zDCwei_17Networks_LH_VisPeri_StriCal_1zDCbin_17Networks_LH_VisPeri_StriCal_1,0.028345394412855,0.005304761253142,-0.01143157501545,0.071850771518105,0.083097609236521,0.044393884462901,0.221560845868074
17Networks_LH_VisPeri_ExStrInf_5,zReHo_17Networks_LH_VisPeri_ExStrInf_5gmd_17Networks_LH_VisPeri_ExStrInf_5zfALFF_17Networks_LH_VisPeri_ExStrInf_5zALFF_17Networks_LH_VisPeri_ExStrInf_5zDCwei_17Networks_LH_VisPeri_ExStrInf_5zDCbin_17Networks_LH_VisPeri_ExStrInf_5,0.107833012699233,0.085865679041688,0.081123916212393,0.138506573811305,0.004414314603307,0.042623248492906,0.460366744860832
17Networks_LH_VisPeri_ExStrInf_4,zReHo_17Networks_LH_VisPeri_ExStrInf_4gmd_17Networks_LH_VisPeri_ExStrInf_4zfALFF_17Networks_LH_VisPeri_ExStrInf_4zALFF_17Networks_LH_VisPeri_ExStrInf_4zDCwei_17Networks_LH_VisPeri_ExStrInf_4zDCbin_17Networks_LH_VisPeri_ExStrInf_4,0.057142314857763,0.001897731410412,-0.03129012154364,0.084840167471187,-0.028070385873154,0.07647274644832,0.160992452770888
17Networks_LH_VisPeri_ExStrInf_3,zReHo_17Networks_LH_VisPeri_ExStrInf_3gmd_17Networks_LH_VisPeri_ExStrInf_3zfALFF_17Networks_LH_VisPeri_ExStrInf_3zALFF_17Networks_LH_VisPeri_ExStrInf_3zDCwei_17Networks_LH_VisPeri_ExStrInf_3zDCbin_17Networks_LH_VisPeri_ExStrInf_3,-0.030307888063703,-0.019876806960699,-0.004619254175277,0.072657575133151,-0.098807719275114,-0.012113232418621,-0.093067325760263
17Networks_LH_VisPeri_ExStrInf_2,zReHo_17Networks_LH_VisPeri_ExStrInf_2gmd_17Networks_LH_VisPeri_ExStrInf_2zfALFF_17Networks_LH_VisPeri_ExStrInf_2zALFF_17Networks_LH_VisPeri_ExStrInf_2zDCwei_17Networks_LH_VisPeri_ExStrInf_2zDCbin_17Networks_LH_VisPeri_ExStrInf_2,0.026138191006945,-0.029330036328594,-0.058240628436733,0.075928685378332,-0.112775387694201,-0.037227150352825,-0.135506326427076
17Networks_LH_VisPeri_ExStrInf_1,zReHo_17Networks_LH_VisPeri_ExStrInf_1gmd_17Networks_LH_VisPeri_ExStrInf_1zfALFF_17Networks_LH_VisPeri_ExStrInf_1zALFF_17Networks_LH_VisPeri_ExStrInf_1zDCwei_17Networks_LH_VisPeri_ExStrInf_1zDCbin_17Networks_LH_VisPeri_ExStrInf_1,0.090612802212145,-0.023519336886751,-0.028022189680589,0.095614454709062,0.078491988425926,-0.04833349908123,0.164844219698563
