parc_name,parcel_name,zALFF_sws_rw_r,zDCbin_sws_rw_r,zDCwei_sws_rw_r,zfALFF_sws_rw_r,zReHo_sws_rw_r,gmd_sws_rw_r,sws_rw
17Networks_LH_SomMotB_Aud_4,zReHo_17Networks_LH_SomMotB_Aud_4gmd_17Networks_LH_SomMotB_Aud_4zfALFF_17Networks_LH_SomMotB_Aud_4zALFF_17Networks_LH_SomMotB_Aud_4zDCwei_17Networks_LH_SomMotB_Aud_4zDCbin_17Networks_LH_SomMotB_Aud_4,0.058434118472693,-0.131873504730738,-0.107318353227211,0.060669735403852,0.087121329379739,0.010157761051277,-0.022808913650388
17Networks_LH_SomMotB_Aud_3,zReHo_17Networks_LH_SomMotB_Aud_3gmd_17Networks_LH_SomMotB_Aud_3zfALFF_17Networks_LH_SomMotB_Aud_3zALFF_17Networks_LH_SomMotB_Aud_3zDCwei_17Networks_LH_SomMotB_Aud_3zDCbin_17Networks_LH_SomMotB_Aud_3,0.126061275978744,-0.292225267784795,-0.275042762554962,0.064884673467378,0.040384085513641,-0.027241819387981,-0.363179814767975
17Networks_LH_SomMotB_S2_2,zReHo_17Networks_LH_SomMotB_S2_2gmd_17Networks_LH_SomMotB_S2_2zfALFF_17Networks_LH_SomMotB_S2_2zALFF_17Networks_LH_SomMotB_S2_2zDCwei_17Networks_LH_SomMotB_S2_2zDCbin_17Networks_LH_SomMotB_S2_2,0.111772390106431,-0.012728202057303,-0.007985392861421,0.109457555018934,0.135585502823663,0.037885488488383,0.373987341518687
17Networks_LH_SomMotB_S2_1,zReHo_17Networks_LH_SomMotB_S2_1gmd_17Networks_LH_SomMotB_S2_1zfALFF_17Networks_LH_SomMotB_S2_1zALFF_17Networks_LH_SomMotB_S2_1zDCwei_17Networks_LH_SomMotB_S2_1zDCbin_17Networks_LH_SomMotB_S2_1,0.094540995374201,0.007289244458913,0.004604081497165,0.004700700629063,0.120463097107301,-0.199070752427016,0.032527366639627
17Networks_LH_SomMotB_Ins_1,zReHo_17Networks_LH_SomMotB_Ins_1gmd_17Networks_LH_SomMotB_Ins_1zfALFF_17Networks_LH_SomMotB_Ins_1zALFF_17Networks_LH_SomMotB_Ins_1zDCwei_17Networks_LH_SomMotB_Ins_1zDCbin_17Networks_LH_SomMotB_Ins_1,0.152017075193639,-0.129010950469659,-0.08249692098116,0.146077758654218,0.061535018704709,0.025649108155205,0.173771089256952
17Networks_LH_SomMotB_Aud_2,zReHo_17Networks_LH_SomMotB_Aud_2gmd_17Networks_LH_SomMotB_Aud_2zfALFF_17Networks_LH_SomMotB_Aud_2zALFF_17Networks_LH_SomMotB_Aud_2zDCwei_17Networks_LH_SomMotB_Aud_2zDCbin_17Networks_LH_SomMotB_Aud_2,0.050704529567824,-0.211016473919682,-0.207037273778172,-0.00592348669488,0.04642764684359,-0.030536858615462,-0.357381916596782
17Networks_LH_SomMotB_Aud_1,zReHo_17Networks_LH_SomMotB_Aud_1gmd_17Networks_LH_SomMotB_Aud_1zfALFF_17Networks_LH_SomMotB_Aud_1zALFF_17Networks_LH_SomMotB_Aud_1zDCwei_17Networks_LH_SomMotB_Aud_1zDCbin_17Networks_LH_SomMotB_Aud_1,0.096860294430421,-0.224963750353533,-0.213653784132566,0.048406444404779,0.195954044268978,0.125044078854761,0.02764732747284
17Networks_LH_SomMotA_19,zReHo_17Networks_LH_SomMotA_19gmd_17Networks_LH_SomMotA_19zfALFF_17Networks_LH_SomMotA_19zALFF_17Networks_LH_SomMotA_19zDCwei_17Networks_LH_SomMotA_19zDCbin_17Networks_LH_SomMotA_19,0.092143342393913,-0.027803296025238,-0.017270939133634,0.013547371360361,0.122512407150998,-0.011086404609501,0.172042481136899
17Networks_LH_SomMotA_18,zReHo_17Networks_LH_SomMotA_18gmd_17Networks_LH_SomMotA_18zfALFF_17Networks_LH_SomMotA_18zALFF_17Networks_LH_SomMotA_18zDCwei_17Networks_LH_SomMotA_18zDCbin_17Networks_LH_SomMotA_18,0.079831403051928,-0.104259165529863,-0.083090214354022,0.137831292898388,0.145842305729175,0.026432249278389,0.202587871073995
17Networks_LH_SomMotA_17,zReHo_17Networks_LH_SomMotA_17gmd_17Networks_LH_SomMotA_17zfALFF_17Networks_LH_SomMotA_17zALFF_17Networks_LH_SomMotA_17zDCwei_17Networks_LH_SomMotA_17zDCbin_17Networks_LH_SomMotA_17,0.090447808429327,0.023616117685815,0.039822052571635,0.005831781882552,0.061391815914103,0.067102351849998,0.28821192833343
17Networks_LH_SomMotA_16,zReHo_17Networks_LH_SomMotA_16gmd_17Networks_LH_SomMotA_16zfALFF_17Networks_LH_SomMotA_16zALFF_17Networks_LH_SomMotA_16zDCwei_17Networks_LH_SomMotA_16zDCbin_17Networks_LH_SomMotA_16,0.04293321209089,0.0435789551644,0.071840658446148,0.028396746927586,0.075359144987926,0.036194323163975,0.298303040780925
17Networks_LH_SomMotA_15,zReHo_17Networks_LH_SomMotA_15gmd_17Networks_LH_SomMotA_15zfALFF_17Networks_LH_SomMotA_15zALFF_17Networks_LH_SomMotA_15zDCwei_17Networks_LH_SomMotA_15zDCbin_17Networks_LH_SomMotA_15,0.013456535889185,-0.073458908540867,-0.02613659252668,-0.012186098605784,-0.073191645003826,-0.128438263379218,-0.29995497216719
17Networks_LH_SomMotA_14,zReHo_17Networks_LH_SomMotA_14gmd_17Networks_LH_SomMotA_14zfALFF_17Networks_LH_SomMotA_14zALFF_17Networks_LH_SomMotA_14zDCwei_17Networks_LH_SomMotA_14zDCbin_17Networks_LH_SomMotA_14,0.032908047248551,-0.040228510294165,-0.01314729656878,0.067927781691515,-0.02331986979435,-0.019459714371623,0.004680437911148
17Networks_LH_SomMotA_13,zReHo_17Networks_LH_SomMotA_13gmd_17Networks_LH_SomMotA_13zfALFF_17Networks_LH_SomMotA_13zALFF_17Networks_LH_SomMotA_13zDCwei_17Networks_LH_SomMotA_13zDCbin_17Networks_LH_SomMotA_13,0.030312378149235,-0.02783826133004,-0.01292935604082,-0.057617458570272,0.1140222615053,0.073259993790483,0.119209557503886
17Networks_LH_SomMotA_12,zReHo_17Networks_LH_SomMotA_12gmd_17Networks_LH_SomMotA_12zfALFF_17Networks_LH_SomMotA_12zALFF_17Networks_LH_SomMotA_12zDCwei_17Networks_LH_SomMotA_12zDCbin_17Networks_LH_SomMotA_12,0.015650686555243,-0.022791501012288,-0.000890285942163,-0.004939779009039,0.113925397636768,-0.071031884028223,0.029922634200298
17Networks_LH_SomMotA_11,zReHo_17Networks_LH_SomMotA_11gmd_17Networks_LH_SomMotA_11zfALFF_17Networks_LH_SomMotA_11zALFF_17Networks_LH_SomMotA_11zDCwei_17Networks_LH_SomMotA_11zDCbin_17Networks_LH_SomMotA_11,0.079828163804162,-0.100545634186277,-0.037816817798244,0.092559805383842,0.127803934232422,0.034167869478805,0.19599732091471
17Networks_LH_SomMotA_10,zReHo_17Networks_LH_SomMotA_10gmd_17Networks_LH_SomMotA_10zfALFF_17Networks_LH_SomMotA_10zALFF_17Networks_LH_SomMotA_10zDCwei_17Networks_LH_SomMotA_10zDCbin_17Networks_LH_SomMotA_10,0.104676417118257,-0.063785994187621,-0.037802206734224,0.064463216847755,0.038175404935929,0.058247336040325,0.163974174020421
17Networks_LH_SomMotA_9,zReHo_17Networks_LH_SomMotA_9gmd_17Networks_LH_SomMotA_9zfALFF_17Networks_LH_SomMotA_9zALFF_17Networks_LH_SomMotA_9zDCwei_17Networks_LH_SomMotA_9zDCbin_17Networks_LH_SomMotA_9,0.126407346340343,-0.024706214836719,-0.003947159926547,0.060441976459922,0.071546241537458,-0.10117685273951,0.128565336834947
17Networks_LH_SomMotA_8,zReHo_17Networks_LH_SomMotA_8gmd_17Networks_LH_SomMotA_8zfALFF_17Networks_LH_SomMotA_8zALFF_17Networks_LH_SomMotA_8zDCwei_17Networks_LH_SomMotA_8zDCbin_17Networks_LH_SomMotA_8,0.00808534494784,-0.217392696048275,-0.196075824907423,-0.01073130528011,0.078390001606711,0.07093293668593,-0.266791542995327
17Networks_LH_SomMotA_7,zReHo_17Networks_LH_SomMotA_7gmd_17Networks_LH_SomMotA_7zfALFF_17Networks_LH_SomMotA_7zALFF_17Networks_LH_SomMotA_7zDCwei_17Networks_LH_SomMotA_7zDCbin_17Networks_LH_SomMotA_7,0.05961194114935,-0.062741059863266,-0.030301476560773,-0.036333186159725,0.075638934721347,-0.083108370204578,-0.077233216917645
17Networks_LH_SomMotA_6,zReHo_17Networks_LH_SomMotA_6gmd_17Networks_LH_SomMotA_6zfALFF_17Networks_LH_SomMotA_6zALFF_17Networks_LH_SomMotA_6zDCwei_17Networks_LH_SomMotA_6zDCbin_17Networks_LH_SomMotA_6,-0.073817867572597,-0.02985593412768,-0.021488506533716,0.038160397312245,0.110023093629002,-0.217862424234425,-0.194841241527171
17Networks_LH_SomMotA_5,zReHo_17Networks_LH_SomMotA_5gmd_17Networks_LH_SomMotA_5zfALFF_17Networks_LH_SomMotA_5zALFF_17Networks_LH_SomMotA_5zDCwei_17Networks_LH_SomMotA_5zDCbin_17Networks_LH_SomMotA_5,0.064531316641708,-0.069129046407715,-0.04909789866794,0.115357994915632,0.12769622959965,-0.054047365965716,0.135311230115619
17Networks_LH_SomMotA_4,zReHo_17Networks_LH_SomMotA_4gmd_17Networks_LH_SomMotA_4zfALFF_17Networks_LH_SomMotA_4zALFF_17Networks_LH_SomMotA_4zDCwei_17Networks_LH_SomMotA_4zDCbin_17Networks_LH_SomMotA_4,0.086352349526842,-0.045682989094493,-0.003935932541219,-0.026757685382201,0.099549101108308,-0.125011805226008,-0.015486961608771
17Networks_LH_SomMotA_3,zReHo_17Networks_LH_SomMotA_3gmd_17Networks_LH_SomMotA_3zfALFF_17Networks_LH_SomMotA_3zALFF_17Networks_LH_SomMotA_3zDCwei_17Networks_LH_SomMotA_3zDCbin_17Networks_LH_SomMotA_3,0.133994845518246,-0.055923415284227,-0.022562227876881,-0.018386392723745,0.120304409248352,-0.125709872847044,0.031717346034701
17Networks_LH_SomMotA_2,zReHo_17Networks_LH_SomMotA_2gmd_17Networks_LH_SomMotA_2zfALFF_17Networks_LH_SomMotA_2zALFF_17Networks_LH_SomMotA_2zDCwei_17Networks_LH_SomMotA_2zDCbin_17Networks_LH_SomMotA_2,0.070813408563701,-0.025894909821807,0.006787243384898,0.030983563689152,0.024652146904657,-0.008779273344665,0.098562179375936
17Networks_LH_SomMotA_1,zReHo_17Networks_LH_SomMotA_1gmd_17Networks_LH_SomMotA_1zfALFF_17Networks_LH_SomMotA_1zALFF_17Networks_LH_SomMotA_1zDCwei_17Networks_LH_SomMotA_1zDCbin_17Networks_LH_SomMotA_1,0.173402035746489,-0.042226760322217,-0.039240966981099,0.201246250780021,0.103112504931337,0.055834625782698,0.452127689937229
17Networks_LH_VisPeri_ExStrSup_5,zReHo_17Networks_LH_VisPeri_ExStrSup_5gmd_17Networks_LH_VisPeri_ExStrSup_5zfALFF_17Networks_LH_VisPeri_ExStrSup_5zALFF_17Networks_LH_VisPeri_ExStrSup_5zDCwei_17Networks_LH_VisPeri_ExStrSup_5zDCbin_17Networks_LH_VisPeri_ExStrSup_5,0.113771042430629,-0.077387729831832,-0.067179056003048,0.121415395283067,0.084158075905531,-0.090650686540515,0.084127041243832
17Networks_LH_VisPeri_ExStrSup_4,zReHo_17Networks_LH_VisPeri_ExStrSup_4gmd_17Networks_LH_VisPeri_ExStrSup_4zfALFF_17Networks_LH_VisPeri_ExStrSup_4zALFF_17Networks_LH_VisPeri_ExStrSup_4zDCwei_17Networks_LH_VisPeri_ExStrSup_4zDCbin_17Networks_LH_VisPeri_ExStrSup_4,0.116108997386806,-0.143403704932312,-0.119006683094602,0.003203356345506,0.058724477835396,-0.06640826731176,-0.150781823770966
17Networks_LH_VisPeri_ExStrSup_3,zReHo_17Networks_LH_VisPeri_ExStrSup_3gmd_17Networks_LH_VisPeri_ExStrSup_3zfALFF_17Networks_LH_VisPeri_ExStrSup_3zALFF_17Networks_LH_VisPeri_ExStrSup_3zDCwei_17Networks_LH_VisPeri_ExStrSup_3zDCbin_17Networks_LH_VisPeri_ExStrSup_3,0.127821482564361,0.064215245976509,0.06480888047903,-0.024289029409016,-0.047063251164365,0.088104343451631,0.27359767189815
17Networks_LH_VisPeri_ExStrSup_2,zReHo_17Networks_LH_VisPeri_ExStrSup_2gmd_17Networks_LH_VisPeri_ExStrSup_2zfALFF_17Networks_LH_VisPeri_ExStrSup_2zALFF_17Networks_LH_VisPeri_ExStrSup_2zDCwei_17Networks_LH_VisPeri_ExStrSup_2zDCbin_17Networks_LH_VisPeri_ExStrSup_2,-0.021342796169059,-0.117481018210974,-0.11453116625504,-0.093744377897778,0.167578548312852,-0.17205304103914,-0.351573851259139
17Networks_LH_VisPeri_ExStrSup_1,zReHo_17Networks_LH_VisPeri_ExStrSup_1gmd_17Networks_LH_VisPeri_ExStrSup_1zfALFF_17Networks_LH_VisPeri_ExStrSup_1zALFF_17Networks_LH_VisPeri_ExStrSup_1zDCwei_17Networks_LH_VisPeri_ExStrSup_1zDCbin_17Networks_LH_VisPeri_ExStrSup_1,0.025537666715941,-0.155910471956631,-0.172993593684801,-0.052449518790904,0.000139909253465,0.035257944303932,-0.320418064158998
17Networks_LH_VisPeri_StriCal_2,zReHo_17Networks_LH_VisPeri_StriCal_2gmd_17Networks_LH_VisPeri_StriCal_2zfALFF_17Networks_LH_VisPeri_StriCal_2zALFF_17Networks_LH_VisPeri_StriCal_2zDCwei_17Networks_LH_VisPeri_StriCal_2zDCbin_17Networks_LH_VisPeri_StriCal_2,0.023602380169866,-0.13192318261043,-0.130545029014673,-0.016387141300089,0.016254315529868,0.004547715822204,-0.234450941403254
17Networks_LH_VisPeri_StriCal_1,zReHo_17Networks_LH_VisPeri_StriCal_1gmd_17Networks_LH_VisPeri_StriCal_1zfALFF_17Networks_LH_VisPeri_StriCal_1zALFF_17Networks_LH_VisPeri_StriCal_1zDCwei_17Networks_LH_VisPeri_StriCal_1zDCbin_17Networks_LH_VisPeri_StriCal_1,0.013343510316355,-0.155550197931414,-0.150749199466691,-0.018505533090282,-0.061208758536295,0.005441604872161,-0.367228573836166
17Networks_LH_VisPeri_ExStrInf_5,zReHo_17Networks_LH_VisPeri_ExStrInf_5gmd_17Networks_LH_VisPeri_ExStrInf_5zfALFF_17Networks_LH_VisPeri_ExStrInf_5zALFF_17Networks_LH_VisPeri_ExStrInf_5zDCwei_17Networks_LH_VisPeri_ExStrInf_5zDCbin_17Networks_LH_VisPeri_ExStrInf_5,0.11843201090136,-0.009908657511831,-0.008368543799894,-0.025381618967902,-0.004530547029499,0.014057115620582,0.084299759212816
17Networks_LH_VisPeri_ExStrInf_4,zReHo_17Networks_LH_VisPeri_ExStrInf_4gmd_17Networks_LH_VisPeri_ExStrInf_4zfALFF_17Networks_LH_VisPeri_ExStrInf_4zALFF_17Networks_LH_VisPeri_ExStrInf_4zDCwei_17Networks_LH_VisPeri_ExStrInf_4zDCbin_17Networks_LH_VisPeri_ExStrInf_4,0.146799273044081,-0.000415087336976,0.018610982797461,0.025703785022982,0.088719633575431,0.077292696392222,0.356711283495201
17Networks_LH_VisPeri_ExStrInf_3,zReHo_17Networks_LH_VisPeri_ExStrInf_3gmd_17Networks_LH_VisPeri_ExStrInf_3zfALFF_17Networks_LH_VisPeri_ExStrInf_3zALFF_17Networks_LH_VisPeri_ExStrInf_3zDCwei_17Networks_LH_VisPeri_ExStrInf_3zDCbin_17Networks_LH_VisPeri_ExStrInf_3,0.049645827371258,-0.264172895338616,-0.256876944881855,-0.053879188709101,-0.076299826169091,0.112906648392494,-0.488676379334911
17Networks_LH_VisPeri_ExStrInf_2,zReHo_17Networks_LH_VisPeri_ExStrInf_2gmd_17Networks_LH_VisPeri_ExStrInf_2zfALFF_17Networks_LH_VisPeri_ExStrInf_2zALFF_17Networks_LH_VisPeri_ExStrInf_2zDCwei_17Networks_LH_VisPeri_ExStrInf_2zDCbin_17Networks_LH_VisPeri_ExStrInf_2,0.126390213467526,-0.106073455435733,-0.10317914765314,-0.080951738744378,-0.11171473140955,0.023111807545454,-0.252417052229821
17Networks_LH_VisPeri_ExStrInf_1,zReHo_17Networks_LH_VisPeri_ExStrInf_1gmd_17Networks_LH_VisPeri_ExStrInf_1zfALFF_17Networks_LH_VisPeri_ExStrInf_1zALFF_17Networks_LH_VisPeri_ExStrInf_1zDCwei_17Networks_LH_VisPeri_ExStrInf_1zDCbin_17Networks_LH_VisPeri_ExStrInf_1,0.163502682360498,-0.063365513268155,-0.063440166953179,-0.036819903906867,-0.019589246317649,-0.059616407120538,-0.07932855520589
17Networks_LH_VisCent_ExStr_11,zReHo_17Networks_LH_VisCent_ExStr_11gmd_17Networks_LH_VisCent_ExStr_11zfALFF_17Networks_LH_VisCent_ExStr_11zALFF_17Networks_LH_VisCent_ExStr_11zDCwei_17Networks_LH_VisCent_ExStr_11zDCbin_17Networks_LH_VisCent_ExStr_11,0.079938940762022,-0.023460283257003,-0.03101612183232,0.004813387312738,0.033171880748657,-0.132797116185368,-0.069349312451274
17Networks_LH_VisCent_ExStr_10,zReHo_17Networks_LH_VisCent_ExStr_10gmd_17Networks_LH_VisCent_ExStr_10zfALFF_17Networks_LH_VisCent_ExStr_10zALFF_17Networks_LH_VisCent_ExStr_10zDCwei_17Networks_LH_VisCent_ExStr_10zDCbin_17Networks_LH_VisCent_ExStr_10,0.060037593856917,-0.079577779019187,-0.064796480838659,0.006426512863002,-0.012872599007556,-0.112453602044837,-0.20323635419032
17Networks_LH_VisCent_ExStr_9,zReHo_17Networks_LH_VisCent_ExStr_9gmd_17Networks_LH_VisCent_ExStr_9zfALFF_17Networks_LH_VisCent_ExStr_9zALFF_17Networks_LH_VisCent_ExStr_9zDCwei_17Networks_LH_VisCent_ExStr_9zDCbin_17Networks_LH_VisCent_ExStr_9,0.053690963137941,-0.087844702985662,-0.086285387014618,-0.027435765838396,0.032683164794169,-0.250136188809875,-0.365327916716441
17Networks_LH_VisCent_ExStr_8,zReHo_17Networks_LH_VisCent_ExStr_8gmd_17Networks_LH_VisCent_ExStr_8zfALFF_17Networks_LH_VisCent_ExStr_8zALFF_17Networks_LH_VisCent_ExStr_8zDCwei_17Networks_LH_VisCent_ExStr_8zDCbin_17Networks_LH_VisCent_ExStr_8,-0.016413190016383,-0.095301204002346,-0.093102922860147,-0.048233460999694,-0.074789702552086,-0.047920568802133,-0.375761049232789
17Networks_LH_VisCent_ExStr_7,zReHo_17Networks_LH_VisCent_ExStr_7gmd_17Networks_LH_VisCent_ExStr_7zfALFF_17Networks_LH_VisCent_ExStr_7zALFF_17Networks_LH_VisCent_ExStr_7zDCwei_17Networks_LH_VisCent_ExStr_7zDCbin_17Networks_LH_VisCent_ExStr_7,0.042991559226084,-0.096687888988729,-0.090082135573779,-0.034984600753224,-0.114949808802965,-0.121614734918288,-0.415327609810901
17Networks_LH_VisCent_Striate_1,zReHo_17Networks_LH_VisCent_Striate_1gmd_17Networks_LH_VisCent_Striate_1zfALFF_17Networks_LH_VisCent_Striate_1zALFF_17Networks_LH_VisCent_Striate_1zDCwei_17Networks_LH_VisCent_Striate_1zDCbin_17Networks_LH_VisCent_Striate_1,-0.057532844257813,-0.145230188966493,-0.156195386747278,0.083857483951805,0.014197630209824,0.030009391842523,-0.230893913967432
17Networks_LH_VisCent_ExStr_6,zReHo_17Networks_LH_VisCent_ExStr_6gmd_17Networks_LH_VisCent_ExStr_6zfALFF_17Networks_LH_VisCent_ExStr_6zALFF_17Networks_LH_VisCent_ExStr_6zDCwei_17Networks_LH_VisCent_ExStr_6zDCbin_17Networks_LH_VisCent_ExStr_6,-0.044197661320684,-0.171989576513462,-0.179157534708212,0.013689699614338,-0.048873100394266,-0.061070057566291,-0.491598230888577
17Networks_LH_VisCent_ExStr_5,zReHo_17Networks_LH_VisCent_ExStr_5gmd_17Networks_LH_VisCent_ExStr_5zfALFF_17Networks_LH_VisCent_ExStr_5zALFF_17Networks_LH_VisCent_ExStr_5zDCwei_17Networks_LH_VisCent_ExStr_5zDCbin_17Networks_LH_VisCent_ExStr_5,-0.060751476736252,-0.060935453513217,-0.062430872029213,0.103539415610404,0.054025889350853,0.059347168675702,0.032794671358277
17Networks_LH_VisCent_ExStr_4,zReHo_17Networks_LH_VisCent_ExStr_4gmd_17Networks_LH_VisCent_ExStr_4zfALFF_17Networks_LH_VisCent_ExStr_4zALFF_17Networks_LH_VisCent_ExStr_4zDCwei_17Networks_LH_VisCent_ExStr_4zDCbin_17Networks_LH_VisCent_ExStr_4,0.047494738436578,-0.04319416567186,-0.045139829743931,0.075861064737159,0.062712295663315,0.051679785238417,0.149413888659678
17Networks_LH_VisCent_ExStr_3,zReHo_17Networks_LH_VisCent_ExStr_3gmd_17Networks_LH_VisCent_ExStr_3zfALFF_17Networks_LH_VisCent_ExStr_3zALFF_17Networks_LH_VisCent_ExStr_3zDCwei_17Networks_LH_VisCent_ExStr_3zDCbin_17Networks_LH_VisCent_ExStr_3,0.003806555485679,-0.022974444921412,-0.018816667542193,0.095597168162681,0.119152499338195,0.18438673511616,0.36115184563911
17Networks_LH_VisCent_ExStr_2,zReHo_17Networks_LH_VisCent_ExStr_2gmd_17Networks_LH_VisCent_ExStr_2zfALFF_17Networks_LH_VisCent_ExStr_2zALFF_17Networks_LH_VisCent_ExStr_2zDCwei_17Networks_LH_VisCent_ExStr_2zDCbin_17Networks_LH_VisCent_ExStr_2,0.106355706301844,-0.166495831258663,-0.160315960514246,-0.012685069348751,0.07937542800271,0.10630096345579,-0.047464763361316
17Networks_LH_VisCent_ExStr_1,zReHo_17Networks_LH_VisCent_ExStr_1gmd_17Networks_LH_VisCent_ExStr_1zfALFF_17Networks_LH_VisCent_ExStr_1zALFF_17Networks_LH_VisCent_ExStr_1zDCwei_17Networks_LH_VisCent_ExStr_1zDCbin_17Networks_LH_VisCent_ExStr_1,0.012450734019835,-0.131679716020827,-0.130883763337795,0.060067980310641,0.077981485617732,0.213088371323448,0.101025091913034
