bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-2093_ses-wave3_task-rest_bold	0.0060494400000000005	0.0283452228	0	33.737145366586354	1.178068381004016	1.033817024457832	0.3643580922690053	13706.5625	0.30821144220829505	165	66.0	2.685187122461919	2.5297938255858967	3.036559304410464	2.4892082373893962	0.0108998	-0.01951189525425434	0.0016661453992128372	250	104	104	60	5.770884086071415	1.5	2.451923131942749	2.451923131942749	2.499999761581421	89.7545215199309	29.278430239884074	127.73058319091797	46.71200180053711	504616.0	21.52800178527832	457.0040283203125	302.9033508300781	5.355283590538344	667.0225933202975	5432.97314453125	5581.3125	71279.0	3596.9017333984375	6575.884863281249	967.1435546875	40.19443519518245
sub-2105_ses-wave1_task-rest_bold	0.0043246000000000005	0.035629872800000004	0	41.118145295662636	1.1471912833333329	1.0061266952610441	0.408237518978635	10457.78515625	0.28385981185893483	136	54.4	2.5143877002524246	2.274675713663534	2.847075387093741	2.421412	0.0258622	-0.01728750579059124	0.01402586605399847	250	104	104	60	5.990345808954382	1.5	2.451923131942749	2.451923131942749	2.5	54.9779712236365	4.346989588717013	13.716288566589355	5.452000141143799	476722.0	1.3280000686645508	46.85600280761719	27.804519653320312	5.184785127446471	71.28648095607664	555.225830078125	567.3760375976562	94074.0	394.7746322631836	677.0468048095702	94.71456909179688	31.310971851926297
sub-2105_ses-wave2_task-rest_bold	0.001631	0.033176496	0	45.995904546987944	1.274249653453815	1.0096330899196788	0.4104695521338854	12429.37890625	0.19838206886895976	108	43.2	2.476854445717541	2.2396583026845973	2.8330170344680257	2.357888	0.00568192	-0.016599496826529503	0.014833602122962475	250	104	104	60	6.210314453804663	1.5	2.451923131942749	2.451923131942749	2.5	57.34008018387463	3.9081393263836763	13.450323104858398	4.828000068664551	475183.0	1.224000096321106	48.204002380371094	29.68735122680664	5.504974783632862	66.21890241368577	540.7615356445312	549.7760009765625	95378.0	392.2074081420899	657.5846405029297	88.52581024169922	35.36867046589032
sub-2105_ses-wave3_task-rest_bold	0.0120612	0.021376386400000003	0	38.44618798851407	1.467574210963855	1.1131322031325297	0.41268795296196964	15856.8505859375	0.20586256336440117	59	23.6	2.4825398836119135	2.2737335960376157	2.800830054798125	2.373056	0.0243687	-0.018292037770152092	0.006863793358206749	250	104	104	60	6.15192861325035	1.5	2.451923131942749	2.451923131942749	2.5	47.0404393151053	34.53277625763854	155.6786346435547	47.560001373291016	473645.0	19.152000427246094	616.5976318359374	365.56707763671875	6.139967984945107	756.0388123603874	6068.78076171875	6178.01611328125	96775.0	4405.982861328125	7346.379150390625	1004.2353515625	44.4376200530678
sub-2144_ses-wave1_task-rest_run-01_bold	0.031356315789473684	0.053659749122807014	0	47.839883089107126	1.2532059308928574	1.2283202825	0.3884782080383083	18098.615234375	0.6815292593989596	35	61.40350877192982	2.5445997261114743	2.329338928123199	2.830480250211224	2.47398	0.117095	-0.011043132282793522	0.00599772110581398	57	104	104	60	6.03377909556555	1.5	2.451923131942749	2.451923131942749	2.5	75.15025180921033	2.3409507783036045	9.083733558654785	3.701754331588745	480254.0	1.5438597202301025	29.929824829101562	21.32703399658203	6.250711130966822	54.20601477866594	494.2550354003906	503.84210205078125	91089.0	348.0947265625	601.2210571289061	83.50311279296875	23.727071185479872
sub-2144_ses-wave1_task-rest_run-02_bold	0.012235360000000002	0.0567867232	0	58.334575499799186	1.12186509373494	1.055570721204819	0.4112316943317336	5991.55908203125	0.5096364278328762	170	68.0	2.6819339725036677	2.4414468471761923	2.9822590703348104	2.622096	0.0796266	-0.017615163698792458	0.026630768552422523	250	104	104	60	5.512101549727301	1.5	2.451923131942749	2.451923131942749	2.5	34.04060486004532	4.708744821299829	14.121227264404297	6.384000301361084	481026.0	2.2720000743865967	53.4630012512207	24.269817352294922	3.6967096384703177	62.89797841362857	480.6511535644531	492.7560119628906	90523.0	315.1720275878906	599.004455566406	89.39481353759766	20.868017280707136
sub-2144_ses-wave2_task-rest_bold	0.015326799999999998	0.059303817599999996	0	51.53191933393573	1.1960554309638551	1.068795843935743	0.39932496616010893	13988.3291015625	0.5838290215614562	174	69.6	2.560276431350459	2.346080888531833	2.8997524055195436	2.434996	0.0498276	-0.012035978026688099	0.007444011978805065	250	104	104	60	5.902197740756776	1.5	2.451923131942749	2.451923131942749	2.5	51.00836991667542	3.5760368168524073	12.941804885864258	4.752000331878662	480028.0	1.624000072479248	48.09600067138672	30.267921447753906	5.800480659779051	61.39162234488141	551.2582397460938	564.3880004882812	91471.0	380.0380096435547	670.8660278320312	95.62284088134766	23.89485113066621
sub-2144_ses-wave3_task-rest_bold	0.008424	0.03728367	0	34.21634832634537	1.124527230080321	1.0097827382329316	0.40173181919197537	15851.5517578125	0.31196479664464993	146	58.4	2.5341477785141238	2.3622029273857508	2.7822324081566214	2.458008	0.0496265	-0.010315023362636566	0.003333607455715537	250	104	104	60	6.023680798280377	1.5	2.451923131942749	2.451923131942749	2.5	48.89476285762967	27.351048486962515	136.32379150390625	45.68800354003906	478663.0	21.668001174926758	558.014050292968	327.40802001953125	6.155320048945018	621.2334952135113	5703.6982421875	5826.3720703125	92407.0	3945.635693359375	6902.090136718749	967.2392578125	34.2598515227437
sub-2159_ses-wave1_task-rest_bold	0.00186712	0.0239309424	0	29.73800704357429	1.0872128494779119	0.9676614903212851	0.38537936720985744	23116.3671875	0.19659995553135226	80	32.0	2.5507305496080313	2.3268143791602403	2.8373972696638536	2.48798	0.0107533	-0.0112923514097929	0.005659580696374178	250	104	104	60	5.741004218015191	1.5	2.451923131942749	2.451923131942749	2.5	93.2782332869042	2.7042666247080946	10.172418594360352	4.068000316619873	479333.0	1.468000054359436	32.400001525878906	25.729825973510742	4.548784943410306	82.29030503283501	619.3882446289062	629.468017578125	91871.0	436.98602294921875	770.0120544433594	109.64363861083984	38.324965219944715
sub-2159_ses-wave2_task-rest_bold	0.00149432	0.0148085288	0	34.297536995702814	1.2341545322088352	1.0194282524497995	0.38820560678510835	16564.654296875	0.13672020061033913	21	8.4	2.451297374399012	2.260849831620837	2.7346982915761995	2.3583439999999998	0.011005	-0.012622864916920662	0.010815816931426525	250	104	104	60	5.701869591511554	1.5	2.451923131942749	2.451923131942749	2.5	98.46620068742803	3.030439155196917	10.117212295532227	4.432000160217285	480012.0	1.7040001153945923	30.924001693725586	23.337749481201172	4.765737768540308	76.31546514750363	568.873046875	580.0660400390625	91526.0	395.1050109863281	703.0270233154297	101.73204803466797	48.284263466950506
sub-2220_ses-wave1_task-rest_bold	0.00215532	0.0293900844	0	35.17528303357429	1.158840196787149	0.9943861920883531	0.3861451779077072	15606.14453125	0.1646855523869243	73	29.2	2.5211096866912466	2.371803554621299	2.81536150545244	2.376164	0.0130911	-0.01527023408561945	0.005879136733710766	250	104	104	60	6.099353612608182	1.5	2.451923131942749	2.451923131942749	2.5	89.32189096594777	2.982995611318244	10.304271697998047	3.7720000743865967	487201.0	1.1800000667572021	35.25200271606445	23.416608810424805	6.185044463100544	52.07490982585123	471.0871887207031	480.864013671875	85353.0	334.54962158203125	570.9432006835937	78.83805847167969	40.95607953937724
sub-2263_ses-wave1_task-rest_bold	0.005880999999999999	0.0286850948	0	33.805509015421684	1.1813971054618477	1.0117804071887546	0.37401872470204034	21699.08203125	0.17879801054299646	71	28.4	2.55092992154791	2.3744912408354986	2.8711585238082318	2.40714	0.0228603	-0.016575278714299202	0.0027069535572081804	250	104	104	60	6.067485833117985	1.5	2.451923131942749	2.451923131942749	2.5	62.40676864802738	2.170529804837283	9.259699821472168	2.9080002307891846	493701.0	1.0	33.395999908447266	23.70827865600586	5.512170883333207	50.46779218665082	428.0636291503906	436.0600280761719	80163.0	304.36761474609375	521.7040405273438	71.86787414550781	39.012124317814596
sub-2263_ses-wave2_task-rest_bold	0.00061888	0.02618643	0	38.296995385301216	1.1578444353413662	1.0104775434538147	0.391842403700203	9433.6494140625	0.085446125301695	3	1.2	2.5334349934716442	2.3831130445635993	2.858751935851334	2.35844	0.00606254	-0.020287061110138893	0.014606360346078873	250	104	104	60	5.819010369603356	1.5	2.451923131942749	2.451923131942749	2.5	53.994495363579496	4.091982462416179	13.740108489990234	4.8560004234313965	494096.0	1.4640001058578491	49.59700107574463	29.435300827026367	5.3169620983741215	54.63095984813019	467.19561767578125	477.968017578125	79957.0	317.6400146484375	570.7744384765624	82.13854217529297	38.0022513930453
sub-2263_ses-wave3_task-rest_bold	0.00079336	0.015965968400000002	0	27.54144031265062	1.2849326655421682	1.0185256455823295	0.37310393214301746	21792.123046875	0.11296095055440385	10	4.0	2.517435673489457	2.3855601033322182	2.818970917136153	2.347776	0.013048	-0.01392428856343031	0.00034930993570014834	250	104	104	60	6.083234796655802	1.5	2.451923131942749	2.451923131942749	2.5	57.200833421311394	35.06058115432737	166.14474487304688	50.50800323486328	495210.0	20.80000114440918	633.7252288818356	426.352783203125	5.7836995699918266	873.7514923094433	7428.6044921875	7586.7841796875	78945.0	5158.4962890625	8976.518750000001	1247.1549072265625	58.671539297210984
sub-2306_ses-wave1_task-rest_bold	0.0007059999999999999	0.014628000399999997	0	30.94609998204819	1.1646820761044183	1.0162832189156628	0.38158600233790746	19562.5859375	0.14813147236600463	48	19.2	2.4044225249858413	2.24279053790843	2.717993037049095	2.252484	0.00816923	-0.011237881146371365	0.00398167734965682	250	104	104	60	5.769756522133757	1.5	2.451923131942749	2.451923131942749	2.5	54.55300855042166	2.876248565476004	10.835834503173828	3.8520002365112305	485913.0	1.0480000972747803	39.52560272216783	26.311824798583984	5.3502977934120395	70.38211532059417	535.8294067382812	546.6400146484375	86234.0	377.79401092529304	658.0070465087889	94.74175262451172	51.222597976448014
sub-2306_ses-wave2_task-rest_bold	0.02424008	0.0329338428	0	37.36079306385544	1.255371282329317	1.137419991405622	0.3879661579022926	19935.912109375	0.28953274207132484	55	22.0	2.470781138506187	2.2880611251278795	2.787530290390681	2.3367519999999997	0.0632938	-0.012425650842487812	0.003239703131839633	250	104	104	60	5.75318000471985	1.5	2.451923131942749	2.451923131942749	2.5	47.308319264100824	2.656823257569379	11.937055587768555	3.752000093460083	485142.0	1.2680000066757202	46.45180339813214	29.13772201538086	5.708827501205672	67.39315703334141	526.1206665039062	536.7120361328125	86804.0	365.78062896728517	643.3920288085938	93.28909301757812	30.774698141030967
sub-2348_ses-wave1_task-rest_bold	0.00225524	0.0313463364	0	32.16521361172693	1.0623039061847388	0.9601877364257031	0.3794735803987562	18695.759765625	0.1957116042340649	75	30.0	2.4459942111362536	2.2127977542677244	2.764576879141036	2.360608	0.0252797	-0.01796584017574787	0.005719952285289764	250	104	104	60	6.279709838853651	1.5	2.451923131942749	2.451923131942749	2.5	64.82257868121232	2.3247203945581956	9.93734359741211	3.644000291824341	488640.0	1.3760000467300415	35.98800277709961	25.801006317138672	6.129164825229422	57.501239375033215	493.5675354003906	501.968017578125	84441.0	361.3360290527344	597.4240112304688	79.93443298339844	38.054659160552546
sub-2348_ses-wave2_task-rest_bold	0.0028131999999999996	0.028434084	0	39.484597339879535	1.174173070441767	1.0279402705622487	0.39728514428888917	12334.7900390625	0.14739012666496232	43	17.2	2.4964692950544776	2.2773837920341387	2.8402480931292944	2.3717759999999997	0.0221436	-0.020601266995072365	0.014343703165650368	250	104	104	60	5.885329869493222	1.5	2.451923131942749	2.451923131942749	2.5	56.0666532845648	3.3447510206410174	12.979503631591797	4.37600040435791	486162.0	1.3720000982284546	48.595800781249814	31.675413131713867	5.415209369842257	57.602046190915495	478.78472900390625	490.884033203125	86542.0	327.65320892333983	581.9834106445312	83.4075927734375	34.96453985525295
sub-2429_ses-wave1_task-rest_bold	0.0050154	0.020364511999999998	0	32.13978416546184	1.1547798936546179	1.0082671483132533	0.4046917099216029	16013.3427734375	0.1692906432697247	50	20.0	2.5335221833371238	2.3282499869711635	2.8704325630402083	2.401884	0.0265058	-0.015358288772404194	0.0023394618183374405	250	104	104	60	5.96799621033272	1.5	2.451923131942749	2.451923131942749	2.5	66.37807641543678	3.3388199811588275	12.825586318969727	4.772000312805176	473253.0	1.7440000772476196	43.37600326538086	32.262351989746094	4.992898239564185	76.60313558528618	605.65087890625	614.8800048828125	97749.0	436.92402343749995	745.1600341796875	103.0290298461914	41.77626925520599
sub-2429_ses-wave2_task-rest_bold	0.023637360000000003	0.064125746	0	54.4789085308434	1.152512371124498	1.0921397763453813	0.39942197760459375	21543.263671875	0.5397356709896634	116	46.4	2.5326172945363967	2.321683712608703	2.865212171000488	2.4109559999999997	0.0904406	-0.009638410992920399	0.00853542797267437	250	104	104	60	6.238162619507696	1.5	2.451923131942749	2.451923131942749	2.5	94.20351056219398	2.7220576222751776	9.071769714355469	3.5480000972747803	471683.0	1.0640000104904175	32.19960098266588	22.579265594482422	6.180066832591063	61.978727031994715	514.0604858398438	520.916015625	98591.0	382.55201721191406	624.1220397949219	83.5042953491211	21.559658885817043
sub-2442_ses-wave1_task-rest_bold	0.00232856	0.0402214224	0	49.39803522554218	1.1254382718875504	0.9796488994779113	0.4140854703020578	7721.42626953125	0.27921927618720016	113	45.2	2.6971371091263663	2.449713827382843	3.0585134999962564	2.583184	0.0107513	-0.01522903610020876	0.022694392129778862	250	104	104	60	4.859085582965633	1.5	2.451923131942749	2.451923131942749	2.5	62.88995476923955	4.833283218189066	14.035829544067383	6.236000061035156	472457.0	2.06000018119812	47.26000213623047	25.494400024414062	3.3133070233144153	80.8937596203474	537.9071044921875	552.8140258789062	97158.0	318.40282287597654	688.714434814453	113.76856231689453	25.782196843763813
sub-2442_ses-wave2_task-rest_bold	0.00609464	0.027631253200000004	0	43.507072854819235	1.198875341967872	1.0328034803614459	0.4054918052429238	16901.408203125	0.2973720084294815	143	57.2	2.550149215649267	2.310847320695002	2.936980326252799	2.4026199999999998	0.0224741	-0.01252714078873396	0.004800486844033003	250	104	104	60	5.373388079677661	1.5	2.451923131942749	2.451923131942749	2.5	58.0104525956291	3.2557946188859463	12.98792839050293	4.4720001220703125	472209.0	1.3160001039505005	45.10240325927725	32.20476531982422	4.101750309876016	81.99973888759443	580.4649658203125	593.2840576171875	97145.0	386.5104125976562	725.5800415039063	110.41097259521484	33.71759572299197
sub-2447_ses-wave1_task-rest_bold	0.008821679999999998	0.034090242	0	33.915426736867445	1.1473725785542161	1.0460745737349395	0.4172924639453685	11871.5537109375	0.17745778324390749	52	20.8	2.546626208911462	2.340134535724089	2.9346800910102973	2.365064	0.016668	-0.014915886335074902	0.010281615890562534	250	104	104	60	5.826619578964628	1.5	2.451923131942749	2.451923131942749	2.5	69.0267641256486	4.157216473642063	13.163717269897461	5.084000110626221	467768.0	1.4800000190734863	44.43460159301744	27.051450729370117	5.182515693912501	64.93795907237376	554.1084594726562	565.2000122070312	100971.0	381.74400329589844	681.3120422363281	97.00259399414062	34.42079787142575
sub-2447_ses-wave2_task-rest_bold	0.01347311740890688	0.052624447368421055	3	48.86671703589434	1.0299157344715455	0.9862221232926834	0.41552691906191724	14883.5712890625	0.5360437454861191	171	69.23076923076923	2.7267769775254274	2.4786095130089514	3.1475334195673303	2.554188	0.0898737	-0.015115746296942234	0.010514595545828342	247	104	104	60	5.5165945947652615	1.5	2.451923131942749	2.451923131942749	2.5	60.058633134661925	3.8235529968092066	13.370519638061523	4.647773265838623	467535.0	1.3481781482696533	47.58016319274898	28.83821678161621	4.493540616717559	69.72429202790457	557.684814453125	572.3482055664062	101441.0	371.1619567871094	691.7692260742188	103.74976348876953	22.321940811001696
sub-2447_ses-wave3_task-rest_bold	0.00232216	0.029762614	0	31.839496566626483	1.206696375180724	1.026423032570281	0.43394595937822905	12555.3037109375	0.18099916995891646	79	31.6	2.560843594577434	2.382827554373927	2.885963229358376	2.4137399999999998	0.0162636	-0.017731348052620888	0.01225358434021473	250	104	104	60	5.988173227677117	1.5	2.451923131942749	2.451923131942749	2.5	48.07468131851519	43.60036744442104	195.59165954589844	57.58000183105469	462726.0	22.87200164794922	843.2550354003906	441.3480529785156	6.296847916466799	723.1421277835653	6468.9345703125	6622.42041015625	105083.0	4450.459423828125	7794.2313476562485	1105.911376953125	41.83582838391885
